oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21ablnhar,SDSS J232518.05-105108.0,351.325204924197,-10.852241318066,1.0503227659545624,SDSSDR16,False,0.17243,0.031451,photoz
ZTF21ablmjsd,WISEA J215043.95+323845.4,327.68315,32.64596,0.892345573703667,NED,NULL,NULL,NULL,NULL
ZTF21abllxmn,WISEA J220529.76+741033.8,331.37392,74.17608,1.5593973438173072,NED,False,0.0586,NULL,PHOT
ZTF21ablkfxg,WISEA J221654.27+381705.1,334.22613,38.28472,6.010483160531643,NED,False,0.094972,NULL,PHOT
ZTF21abljmmv,WISEA J195001.39-200953.2,297.50592,-20.16444,1.6671832385741063,NED,True,0.046989,NULL,
ZTF21abljkql,WISEA J190314.72+613646.4,285.81135,61.61291,0.5757686961363923,NED,NULL,NULL,NULL,NULL
ZTF21ablhjfd,SDSS J135731.51+181009.0,209.381285037186,18.1691733658468,1.012462113370817,SDSSDR16,False,0.147053,0.03838,photoz
ZTF21ablgtkl,WISEA J155958.52+445038.9,239.99381,44.84412,5.2316820941756665,NED,True,0.070964,NULL,SPEC
ZTF21ablchdv,WISEA J201109.68+024825.2,302.79037,2.80701,0.7068726089645108,NED,NULL,NULL,NULL,NULL
ZTF21abklcjq,MCG +07-35-036,257.4692,41.22324,4.182593154351403,NED,False,0.02508,NULL,PHOT
