oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF25aceofva,0,WISEA J064525.43+602704.1,101.35596,60.45114,6.217497161402114,0.1835516136754676,6.057488141995715,NED,False,NULL,NULL,NULL
ZTF25acemosc,1,SDSS J002721.71+375233.0,6.84047613137398,37.8758324783975,1.5923425345577449,0.4010116733508234,1.9921739123973543,SDSSDR16,False,0.19354,0.036722,photoz
ZTF25acemolk,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25acemokf,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25acemlug,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25acelybq,5,SDSS J110515.97+485311.0,166.316522362638,48.8864089363637,2.2479007141481206,0.0536362323936437,2.2515292785892447,SDSSDR16,False,0.094797,0.03863,photoz
ZTF25acelsnc,6,SDSS J082119.09+391813.5,125.329523930907,39.3037674266662,1.7549823212696145,0.546432935912006,2.145193092781667,SDSSDR16,True,0.13713,2.469361e-05,specz
ZTF25aceleus,7,2MASX J09554861+4449523,148.9527958333333,44.83123777777778,6.683459225179786,0.0208764900694059,6.703009995258338,Simbad,True,0.15244,0.0001699999993434,C
ZTF25acekdjr,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aceidlh,9,SDSS J073019.37+413110.3,112.580691132465,41.5195402518278,0.2438555662705287,0.0819177395642189,0.16307875930375,SDSSDR16,False,0.091154,0.036984,photoz
ZTF25acehwvg,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aceglzd,11,SDSS J111612.04+550912.6,169.050151966506,55.153523568468,0.3024499252239154,1.4699208233539909,1.6849999893014338,SDSSDR16,False,0.172819,0.051974,photoz
ZTF25aceglkh,12,SDSS J111753.34+394915.2,169.472268351364,39.820892350911,2.3762469992647883,0.5101952286776452,1.868061326361344,SDSSDR16,False,0.075851,0.022457,photoz
ZTF25acegldq,13,SDSS J140620.55+394307.7,211.585645271826,39.7188166683619,7.122545677476856,0.178569131530396,6.949571324838705,SDSSDR16,True,0.07966696,1.349234e-05,specz
ZTF25acefwvq,14,SDSS J075033.78+184343.5,117.640750371248,18.7287678729578,0.7265105051636253,0.132835614444871,0.7567759404976557,SDSSDR16,True,0.1126435,5.229965e-06,specz
ZTF18aaodzdk,15,SDSS J131926.90+340401.5,199.862066369008,34.0671065928884,1.1935884613140446,0.5819222826802656,1.5926334693268582,SDSSDR16,False,0.118261,0.01546,photoz
