oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21abaqdpr,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abaqdby,WISEA J215239.05+315851.6,328.16262,31.98108,6.035710759326132,NED,NULL,NULL,NULL,NULL
ZTF21abaqbvo,WISEA J222331.73+464011.1,335.88217,46.66972,3.497266674888768,NED,NULL,NULL,NULL,NULL
ZTF21abaputv,WISEA J213855.11+341222.0,324.72946,34.20644,6.338954412903833,NED,NULL,NULL,NULL,NULL
ZTF21abapsut,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abapqce,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abaplxm,WISEA J182952.09+141408.3,277.46701,14.23578,5.026604331143528,NED,NULL,NULL,NULL,NULL
ZTF21abapgsn,WISEA J195209.64+031340.1,298.04023,3.22777,1.5349202186701532,NED,NULL,NULL,NULL,NULL
ZTF21abaolzj,SDSS J140037.21-070131.1,210.155024267842,-7.02531493653141,3.0396077411866314,SDSSDR16,False,0.142118,0.018899,photoz
ZTF21abamhus,SDSS J134715.60+124928.7,206.814984249424,12.8246535901781,1.5153333767243924,SDSSDR16,False,0.117088,0.029904,photoz
ZTF21abamgrb,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abameyr,WISEA J140138.40+192950.7,210.41002,19.49743,5.432459171690418,NED,True,0.059771,NULL,
ZTF21abamepg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abamdsz,SDSS J144830.85+222457.3,222.12857,22.41592,0.19982124597144332,NED,NULL,NULL,NULL,NULL
ZTF21abamcyv,SDSS J130744.44+225947.9,196.935168571438,22.9966456098682,0.5037341057715916,SDSSDR16,False,0.371812,0.084251,photoz
ZTF21abamceh,SDSS J122701.15+171415.0,186.754786921368,17.2375038086877,1.6464138068117866,SDSSDR16,False,0.224678,0.028124,photoz
ZTF21abalxou,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abalxiy,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abalspe,WISEA J110702.29+135245.0,166.75953,13.87915,1.1325644102713264,NED,True,0.115374,NULL,
ZTF21abalklp,SDSS J113241.58+195217.0,173.173238136759,19.8714141119347,0.053268466363670545,SDSSDR16,False,0.12822,0.043443,photoz
ZTF21abaljsl,WISEA J115655.08+270107.7,179.22957,27.01882,1.3794889286124379,NED,True,0.084788,NULL,
ZTF21abalfaq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abakyvq,SDSS J122448.33+030424.0,186.201374150864,3.07334007774455,1.1534783119175547,SDSSDR16,False,0.139675,0.03546,photoz
ZTF21abaksxj,SDSS J125736.04+272023.5,194.40018,27.33986,3.0141617392402402,NED,True,0.084692,NULL,
ZTF21abakkqj,WISEA J123833.24-234957.4,189.63835,-23.83272,3.6569895333291553,NED,NULL,NULL,NULL,NULL
ZTF21abajqie,WISEA J081852.42+715050.7,124.71885,71.84766,2.6087891993380588,NED,NULL,NULL,NULL,NULL
ZTF21abaitoj,SDSS J093002.36-005043.1,142.509812939117,-0.845324691073575,5.740992871236105,SDSSDR16,False,0.145581,0.034369,photoz
ZTF21abaiowv,SDSS J083716.71+271150.5,129.319625502442,27.1973805136565,0.5199582902558244,SDSSDR16,False,0.404008,0.175211,photoz
ZTF21abaiono,SDSS J094447.39+344244.6,146.197478053829,34.7124106055209,0.41329793079798743,SDSSDR16,False,0.56911,0.233567,photoz
ZTF21abainqp,WISEA J101146.95+292256.4,152.94558,29.38233,7.282669823052351,NED,True,0.126352,NULL,
ZTF21abainpe,SDSS J092629.22+190900.8,141.621754497612,19.1502441209163,1.7628543900086149,SDSSDR16,False,0.147721,0.034857,photoz
ZTF21abaijhg,WISEA J102714.52-121240.4,156.81017,-12.21114,2.175596521187543,NED,NULL,NULL,NULL,NULL
ZTF21abaiicy,WISEA J101458.40-033218.5,153.74317,-3.53847,3.2747324741828203,NED,True,0.076324,NULL,
ZTF21abadwfz,SDSS J122850.12+491937.7,187.20885,49.32715,1.376955395303456,NED,NULL,NULL,NULL,NULL
ZTF21abadowv,SDSS J121403.44+264512.4,183.514345004363,26.7534578173567,2.379769960987222,SDSSDR16,False,0.119061,0.035655,photoz
ZTF21abadnzi,SDSS J111634.05+363659.1,169.14188651023,36.6164183468033,3.7424268143211967,SDSSDR16,False,0.074711,0.024155,photoz
ZTF21abaafgm,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aazsgyr,2MASX J18442085+2243427,281.08692666666667,22.72866611111111,2.672955596523196,Simbad,NULL,NULL,NULL,NULL
ZTF21aazmoyp,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aazieut,UGC 06719,176.19601,20.1251,11.648571603076434,NED,True,0.021958,NULL,
ZTF21aayrnrf,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
