oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22aajsqug,2MASX J23411914+3435052,355.32980416666663,34.58489527777778,6.7954912237877165,Simbad,NULL,NULL,NULL,NULL
ZTF22aajsqdv,SDSS J220819.85+411510.7,332.082697175156,41.2529735307724,0.44433602292740254,SDSSDR16,False,0.068855,0.013233,photoz
ZTF22aajsngb,SDSS J174457.02+574415.4,266.237575207197,57.737614902573,0.8401826738425905,SDSSDR16,False,0.1077,0.036799,photoz
ZTF22aajsgxk,WISEA J180634.84+013637.2,271.64538,1.61042,0.13760517191574773,NED,False,0.112791,NULL,PHOT
ZTF22aajsdkt,WISEA J175550.73+012008.4,268.9614,1.33568,4.317066521384586,NED,NULL,NULL,NULL,NULL
ZTF22aajsbld,WISEA J151731.82+575435.3,229.38278,57.90991,3.167139872939112,NED,True,0.052645,NULL,SPEC
ZTF22aajryew,WISEA J180011.19+483914.2,270.04666,48.65394,2.530166203385091,NED,True,0.050962,NULL,
ZTF22aajrqah,SDSS J134730.79+623058.7,206.87831,62.51631,0.6130532450988496,NED,NULL,NULL,NULL,NULL
ZTF22aajrkwi,WISEA J075843.22+604236.7,119.67987,60.71022,1.5449770590076588,NED,False,0.096663,NULL,PHOT
ZTF22aajrjrc,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aajrfqn,WISEA J102000.77+410126.3,155.00323,41.02397,3.2529836131054215,NED,True,0.088326,NULL,SPEC
ZTF22aajrdad,2MASX J09310527+2004072,142.77201,20.06876,0.4052126819348089,NED,True,0.070942,NULL,SPEC
ZTF22aajpdbs,WISEA J152620.26+504049.7,231.58452,50.68048,3.924112619489884,NED,True,0.069401,NULL,SPEC
ZTF22aajlzbs,WISEA J180736.28+500757.8,271.90121,50.13269,2.7765080093896737,NED,NULL,NULL,NULL,NULL
ZTF22aajlyyk,SDSS J175010.56+452424.3,267.544011828359,45.4067514068782,3.802371358638624,SDSSDR16,False,0.080888,0.021857,photoz
ZTF18aaowghn,WISEA J155825.09+353126.6,239.60457,35.52409,1.2591756988699876,NED,True,0.15895,NULL,SPEC
