oid,host_id,z
ZTF18aagicom,WISEA J071732.84+271956.5,
ZTF20acntqoh,WISEA J055106.39+611850.9,
ZTF20acnigox,WISEA J055500.05+542636.7,
ZTF20acnfmro,WISEA J054021.30+394522.9,
ZTF20acnsinb,[DD2013] W4-2+2 133545,0.055
ZTF20acfxnpf,LEDA 1510231,0.0393
