oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22aajjpjv,WISEA J211215.27+252728.6,318.06365,25.45787,6.960844435789288,NED,NULL,NULL,NULL,NULL
ZTF22aajjojx,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aajjncg,WISEA J224548.58+394159.9,341.45221,39.70004,2.105303049552026,NED,NULL,NULL,NULL,NULL
ZTF22aajjmyf,WISEA J223935.10+471243.2,339.89636,47.21198,1.4010387182744823,NED,NULL,NULL,NULL,NULL
ZTF22aajjmqy,SDSS J221535.31+391102.3,333.897137977318,39.1839714707143,1.9352208036703524,SDSSDR16,False,0.161523,0.028512,photoz
ZTF22aajjlys,SDSS J210537.90-074145.3,316.407900488713,-7.69591670119818,3.6996352371150896,SDSSDR16,False,0.097067,0.033332,photoz
ZTF22aajjeqx,WISEA J190230.06+593848.8,285.62393,59.64685,1.9101466117672459,NED,NULL,NULL,NULL,NULL
ZTF22aajjelm,WISEA J184445.67+485328.0,281.19051,48.89128,1.5955180952834478,NED,NULL,NULL,NULL,NULL
ZTF22aajivyw,SDSS J161136.85+045251.4,242.903534219011,4.8809569554425,5.402555147173576,SDSSDR16,True,0.03980023,7.11269e-06,specz
ZTF22aajipot,2MASS J15064997-1027501,226.70822,-10.46393,2.485510555827467,NED,NULL,NULL,NULL,NULL
ZTF22aajingj,WISEA J141332.02-263056.9,213.38346,-26.51581,3.550936397122883,NED,True,0.073904,NULL,
ZTF22aajilxk,SDSS J151352.40+543738.9,228.468330527519,54.627486843324,8.09361559192044,SDSSDR16,True,0.09994689,1.907539e-05,specz
ZTF22aajilog,SDSS J140918.94+052946.7,212.328911499643,5.49631367678034,1.9123100812591909,SDSSDR16,False,0.222207,0.068094,photoz
ZTF22aajilgo,SDSS J135535.18+123841.0,208.896578812208,12.6447484772473,1.9167955231797953,SDSSDR16,False,0.121122,0.035214,photoz
ZTF22aajigho,SDSS J153907.81+064633.9,234.78255135011,6.77609480064762,0.19118284709631508,SDSSDR16,True,0.07086472,2.139901e-05,specz
ZTF22aajidyk,WISEA J140655.57-250111.0,211.73179,-25.01993,2.9036796281564525,NED,NULL,NULL,NULL,NULL
ZTF22aajibij,SDSS J140337.49+433359.5,210.906208189088,43.566538161135,0.9027401609541008,SDSSDR16,False,0.138053,0.041776,photoz
ZTF22aajibhc,SDSS J140909.59+413030.8,212.289966840884,41.5085609923039,1.0537822953248281,SDSSDR16,False,0.509219,0.123769,photoz
ZTF22aajhyin,SDSS J130429.93+034021.4,196.124700795702,3.67261046259204,1.4468638076970932,SDSSDR16,False,0.084399,0.058117,photoz
ZTF22aajhtpy,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aajhsbn,NGC 5260,205.08292,-23.85808,14.315585637330658,NED,True,0.021688,NULL,
ZTF22aajhnxk,WISEA J113407.65-211341.1,173.53181,-21.22814,0.06644790526422506,NED,NULL,NULL,NULL,NULL
ZTF22aajhmwg,SDSS J101443.09+791206.6,153.679533344602,79.2018358334412,0.5425259077328792,SDSSDR16,False,0.129157,0.022071,photoz
ZTF22aajhlph,SDSS J094407.84+521831.4,146.032682905237,52.3087261240634,0.9487651768835432,SDSSDR16,False,0.147628,0.028114,photoz
ZTF22aajhlat,WISEA J092335.74+773717.8,140.90071,77.62187,3.1655632354857683,NED,NULL,NULL,NULL,NULL
ZTF22aajhlaj,UGC  7809,189.53679416666662,71.41761444444445,4.210798768580644,Simbad,False,0.02358,NULL,D
ZTF22aajhkvu,WISEA J151250.67+283929.1,228.21115,28.65799,6.733836252715101,NED,True,0.05828,NULL,SPEC
ZTF22aajhiri,WISEA J114944.83-084044.7,177.43687,-8.679,2.062324804589046,NED,False,0.048975,NULL,PHOT
ZTF22aajeyek,WISEA J184243.10+475307.4,280.6803,47.88593,8.877613254407214,NED,NULL,NULL,NULL,NULL
ZTF18aaqpeoq,SDSS J144706.23+631353.9,221.775967684627,63.2316485846016,0.3023487613008679,SDSSDR16,True,0.07544491,2.442743e-05,specz
ZTF18aahkyum,SDSS J133712.06+314021.3,204.300267841906,31.6726038131673,1.1189285553192467,SDSSDR16,True,0.05714753,7.234238e-06,specz
