oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21aazgnlf,WISEA J204122.10-124031.4,310.34187,-12.6753,2.1503650629160305,NED,NULL,NULL,NULL,NULL
ZTF21aazglyl,SDSS J211428.74+174802.9,318.61974129148,17.8008224703059,2.422513127899743,SDSSDR16,False,0.275966,0.090587,photoz
ZTF21aazgkjf,SDSS J213214.95-003005.1,323.062303964574,-0.501438243683027,0.3441270133390815,SDSSDR16,False,0.169115,0.041793,photoz
ZTF21aazfmxb,WISEA J211909.89+355008.8,319.79133,35.83567,7.886533845358164,NED,NULL,NULL,NULL,NULL
ZTF21aazfkyj,WISEA J201005.15-195856.9,302.52126,-19.98247,1.068018602837074,NED,NULL,NULL,NULL,NULL
ZTF21aazffho,WISEA J185802.77+613854.0,284.51152,61.6485,0.2783386775809005,NED,NULL,NULL,NULL,NULL
ZTF21aazeyxp,SDSS J174131.46+220826.5,265.381085117991,22.1406957117443,3.2691199810790894,SDSSDR16,False,0.155088,0.008685,photoz
ZTF21aazeypp,WISEA J173412.53+231935.8,263.55218,23.3262,1.5869090794294056,NED,NULL,NULL,NULL,NULL
ZTF21aazesiz,WISEA J164711.59+704907.3,251.79831,70.81871,2.4532730194048447,NED,NULL,NULL,NULL,NULL
ZTF21aazeqrx,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aazeowy,SDSS J163256.27+375100.0,248.234467396286,37.8500078724937,0.6662535914977642,SDSSDR16,False,0.225682,0.03493,photoz
ZTF21aazelib,SDSS J170529.84+130825.5,256.374324737952,13.1404283887049,5.102172841806502,SDSSDR16,False,0.116054,0.028516,photoz
ZTF21aazejul,WISEA J162317.62+263234.7,245.82328,26.54296,2.344688707312369,NED,True,0.065116,NULL,
ZTF21aazeirl,SDSS J162550.76+072106.1,246.461497766,7.35170967820433,0.3676923680017457,SDSSDR16,False,0.165456,0.025689,photoz
ZTF21aazefhb,SDSS J150648.87+102241.7,226.703629724933,10.3782572822571,1.920932465208751,SDSSDR16,False,0.29465,0.085147,photoz
ZTF21aazefcw,2MASX J15254422+0818249,231.4342,8.30696,4.897314730324542,NED,True,0.076074,NULL,
ZTF21aazeejt,SDSS J152405.23+381228.5,231.021794919858,38.2079329051988,2.09409632354332,SDSSDR16,False,0.148211,0.035149,photoz
ZTF21aazebgh,SDSS J152938.23+484635.2,232.409281551369,48.7764519446081,2.5299309054184187,SDSSDR16,False,0.069141,0.022219,photoz
ZTF21aazcxqv,SDSS J163803.66+232935.4,249.51525971392,23.4931905879308,0.7003847575709863,SDSSDR16,False,0.226015,0.040494,photoz
ZTF21aazcwiz,WISEA J160113.01+125954.5,240.30431,12.99852,3.0252870908551843,NED,True,0.106678,NULL,
ZTF21aazcula,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aazcuhi,SDSS J162352.36+061704.3,245.968164654205,6.28454905158059,0.7485697876502151,SDSSDR16,False,0.094668,0.023386,photoz
ZTF21aazcroj,WISEA J155356.48+294422.8,238.48536,29.73973,4.83063180505711,NED,True,0.073027,NULL,
ZTF21aazchum,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aazcgpo,SDSS J152832.33+195046.4,232.134724089001,19.8462285859033,2.3635557067568533,SDSSDR16,False,0.443091,0.035693,photoz
ZTF21aazbmym,SDSS J152322.79+085341.7,230.844976690835,8.89493946541547,3.463817288107273,SDSSDR16,False,0.227647,0.047496,photoz
ZTF21aazazvw,WISEA J122722.60+801006.8,186.84379,80.16853,1.9316972432245008,NED,NULL,NULL,NULL,NULL
ZTF21aayzxxa,SDSS J124026.71-044045.5,190.111271881148,-4.67933084467589,0.9409055293403671,SDSSDR16,False,0.19156,0.030811,photoz
ZTF21aayzkmp,SDSS J142049.40+360612.8,215.205822648733,36.1035585997196,0.3023788567261632,SDSSDR16,False,0.479143,0.141776,photoz
ZTF21aayzexh,SDSS J105756.50+595736.3,164.485423459472,59.9600940698151,0.2584688089537674,SDSSDR16,False,0.153246,0.033967,photoz
ZTF21aayytiz,WISEA J124642.86-041501.5,191.67854,-4.25058,3.6505382811671026,NED,True,0.0683,NULL,
ZTF21aayysgs,WISEA J123700.08-053202.2,189.25042,-5.53392,2.570084326362593,NED,NULL,NULL,NULL,NULL
ZTF21aayrmgl,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aaxzbsl,WISEA J174230.60+315257.9,265.62746,31.88275,0.640838938874104,NED,NULL,NULL,NULL,NULL
ZTF20acjsiwa,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
