oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF25abuwafh,0,SDSS J054210.46+825852.6,85.5435737199752,82.9812975340758,1.959386000166226,0.1744854550430914,2.1057316121872858,SDSSDR16,False,0.117126,0.009904,photoz
ZTF25abuvora,1,WISEA J025952.61+232431.0,44.96922,23.40863,1.7891612308984528,0.3487212005410663,1.8673121526805485,NED,False,0.044259,NULL,PUN
ZTF25abuvoav,2,LEDA 3646617,43.33646583333333,19.19274305555556,7.889200448985878,0.5610880475614077,7.550224761070383,Simbad,True,0.033832,1.667823023963281e-05,C
ZTF25abuuyrd,3,SDSS J020505.44+034013.2,31.2726827295268,3.67033640816965,0.2646281693599432,0.401701793850562,0.2826469411417572,SDSSDR16,False,0.117079,0.037646,photoz
ZTF25abutvfa,4,WISEA J024807.23+094220.4,42.03013,9.70568,2.4962123014584368,0.6212860190091293,2.158697942255416,NED,False,NULL,NULL,NULL
ZTF25abuthng,5,WISEA J234031.69-112651.7,355.13208,-11.44772,4.966885199327172,0.8128721676331315,4.190396658813254,NED,False,NULL,NULL,NULL
ZTF25abutewz,6,WISEA J221423.28+342615.8,333.59701,34.43775,5.701592865510705,1.8208291866507755,7.516681475748838,NED,False,0.09216,NULL,PUN
ZTF25abutegp,7,SDSS J004036.88-034207.1,10.1536656601865,-3.70199624716612,1.6597212549285785,0.3976616835680089,1.5765554592441482,SDSSDR16,False,0.171802,0.025146,photoz
ZTF25abusxks,8,WISEA J224117.53+431608.2,340.32306,43.26897,1.2708216725320791,0.9843283339979864,0.5381396876306634,NED,False,NULL,NULL,NULL
ZTF25abusnta,9,SDSS J013353.93+173218.5,23.4747250578256,17.5384725568133,3.7526151906150527,1.2882977212729088,4.282016772117708,SDSSDR16,False,0.064573,0.016832,photoz
ZTF25abusgsz,10,Z 412-16,25.42114583333333,5.853394444444444,2.9713232334176216,1.7822329624049809,1.2233116464291536,Simbad,True,0.029076,2.001387628755937e-05,C
ZTF25aburpev,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aburhrr,12,SDSS J222955.39-081645.5,337.480795733738,-8.27932193117269,12.092383098754484,1.0357931970575118,11.62782851259529,SDSSDR16,False,0.018458,0.006736,photoz
ZTF25aburdzc,13,LEDA 5061134,321.4953220833333,67.1699425,2.9797859498746337,1.3484540364110145,2.5775147302704653,Simbad,True,0.0113,NULL,D
ZTF25abuqybv,14,2MASX J23151510+4733204,348.8130308333333,47.55564361111111,2.125425078438542,0.287484567677797,2.410819131962901,Simbad,False,--,NULL,NULL
ZTF25abuqoai,15,WISEA J191326.56+410420.5,288.36068,41.07239,1.9072707570164236,7.57835075740769,8.435796114889929,NED,False,NULL,NULL,NULL
ZTF25abunckr,16,Z 523-57,38.26726041666666,35.50781555555555,2.8793202716035053,1.0078084982937696,2.0336935162078595,Simbad,True,0.046753,1.0006938143779689e-05,C
ZTF25abuiybc,17,SDSS J235344.46+532608.9,358.435255753075,53.4358216145391,1.4935251299069685,1.0856884699154423,2.552118627031155,SDSSDR16,False,0.161115,0.02679,photoz
ZTF25abtheqz,18,SDSS J005324.97+305434.1,13.3540569788837,30.9094748410004,1.1923065015439345,1.1422273454317864,0.2798824451043874,SDSSDR16,False,0.15593,0.099338,photoz
ZTF25abtgvqq,19,SDSS J015250.58+155552.7,28.2107492148148,15.9313207281849,3.364118832205739,0.4208199279308696,3.348589427845384,SDSSDR16,False,0.027294,0.011855,photoz
ZTF25absvzky,20,SDSS J232539.45+163225.8,351.414370732748,16.5405083230137,1.4284607513653678,0.0471814550261074,1.4053054054763372,SDSSDR16,False,0.191461,0.037833,photoz
ZTF25absgkxd,21,SDSS J002015.42+251722.0,5.06423665036425,25.2894455262747,5.584373376236005,0.2346994193785416,5.623646503853394,SDSSDR16,False,0.062846,0.013084,photoz
