oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21acniofx,LCRS B121943.9-024920,185.5744,-3.09929,4.72789104753436,NED,True,0.07148,NULL,SPEC
ZTF21acnidcg,WISEA J115302.43-073730.4,178.26018,-7.6249,9.038158317495107,NED,True,0.02423,NULL,
ZTF21acnhxrq,WISEA J131125.60+271350.3,197.85667,27.23072,3.996225322296468,NED,True,0.034281,NULL,SPEC
ZTF21acngksw,SDSS J115109.16+724202.6,177.788149450418,72.7007442605725,3.650530020665458,SDSSDR16,False,0.080096,0.015246,photoz
ZTF21acngcfz,SDSS J120241.69+471930.9,180.673707275229,47.3252546424706,2.005960620173107,SDSSDR16,False,0.176608,0.040356,photoz
ZTF21acngbws,SDSS J120116.17+491233.1,180.317355713544,49.2092194271217,0.3718160418663654,SDSSDR16,False,0.234226,0.141027,photoz
ZTF21acnfwew,SDSS J103758.02+133142.5,159.491769210435,13.5284733522589,2.1026986123182647,SDSSDR16,True,0.09845335,2.101332e-05,specz
ZTF21acnfsun,SDSS J100059.08+032751.4,150.24618,3.4643,14.615870810252858,NED,True,0.006579,NULL,SPEC
ZTF21acmwrdh,WISEA J044303.44+772251.1,70.76152,77.38108,3.884719470640952,NED,NULL,NULL,NULL,NULL
ZTF21acmwkpd,WISEA J033214.19+360304.3,53.05908,36.05119,3.5810927690392136,NED,False,0.075138,NULL,PHOT
ZTF21acmwhqw,SDSS J025833.06+333509.4,44.6377442702939,33.5859556330567,0.4761352228537092,SDSSDR16,False,0.163925,0.028107,photoz
ZTF21acmtrwi,WISEA J021322.18+395608.0,33.34242,39.93557,2.1542303907864646,NED,NULL,NULL,NULL,NULL
ZTF21acmthji,SDSS J235528.44+304651.5,358.86851466326,30.7809717852628,0.8311292582011155,SDSSDR16,False,0.346164,0.165038,photoz
ZTF21acmtexd,WISEA J002716.81-122151.3,6.81991,-12.36414,0.15821144396883072,NED,NULL,NULL,NULL,NULL
ZTF21acmterh,WISEA J000715.75-121538.1,1.81493,-12.26032,2.0584357277515797,NED,NULL,NULL,NULL,NULL
ZTF21acmrosh,WISEA J183010.25+213351.5,277.54271,21.56432,1.2979137130398624,NED,NULL,NULL,NULL,NULL
ZTF21acmrhta,WISEA J181535.46+123940.5,273.89775,12.66122,0.5494252070719615,NED,False,0.073094,NULL,PHOT
ZTF21acmfxkc,SDSS J005751.33+093752.6,14.4638586835757,9.63129220012696,0.2350701569431881,SDSSDR16,False,0.418309,0.160496,photoz
ZTF21acmenvj,WISEA J233004.84+445655.5,352.52013,44.94881,4.1876762993274435,NED,NULL,NULL,NULL,NULL
ZTF21aclcfej,SDSS J031111.56-082807.0,47.7981632288604,-8.46862674726658,4.316436559316219,SDSSDR16,True,0.02963452,8.224849e-06,specz
ZTF21ackzqto,WISEA J232055.04-130622.8,350.22925,-13.10622,0.9460903334874661,NED,True,0.1951,NULL,
ZTF21ackoftn,WISEA J002404.59-240136.6,6.01908,-24.02678,6.040682377792337,NED,NULL,NULL,NULL,NULL
ZTF21abjxffn,IC 3095,184.23138749999998,23.957943333333333,11.623896014979042,Simbad,True,0.024077,0.0002300000051036477,D
