oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22aatgsdo,SDSS J012049.63-065244.2,20.2067954209419,-6.87894484451891,2.161238170946859,SDSSDR16,False,0.073185,0.019204,photoz
ZTF22aatgiuw,SDSS J014141.16+012559.0,25.421501765847,1.43306463280995,2.3069095667251083,SDSSDR16,False,0.042503,0.012772,photoz
ZTF22aatghyo,SDSS J012813.84+445539.3,22.057670365543,44.9275839143853,6.521867190649528,SDSSDR16,False,0.02997,0.008487,photoz
ZTF22aatemqx,WISEA J161615.91+345337.4,244.06627,34.89371,4.638490324224435,NED,True,0.094196,NULL,SPEC
ZTF22aatdxgz,SDSS J151911.85-000605.9,229.799374248999,-0.101639163784917,1.7428465779108357,SDSSDR16,False,0.077558,0.02687,photoz
ZTF22aataizc,SDSS J151949.95+281409.0,229.958110579699,28.2358548000739,1.1960898576511305,SDSSDR16,False,0.19468,0.100608,photoz
ZTF22aaszhgm,SDSS J220442.17+435124.2,331.175721625643,43.8567426101717,0.7052030895545424,SDSSDR16,False,0.066875,0.021956,photoz
ZTF22aaswzql,SDSS J010118.41+081844.3,15.3266932285733,8.312312927045,1.3095249447036565,SDSSDR16,False,0.133727,0.036986,photoz
ZTF22aaqexpx,SDSS J012156.40-083625.1,20.485004485824,-8.60699300966094,0.719648344735769,SDSSDR16,False,0.086652,0.030338,photoz
ZTF22aaptzai,SDSS J013208.75+295737.4,23.0364581506826,29.9604075747412,2.237479838039479,SDSSDR16,False,0.087103,0.013921,photoz
