oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF25acgtiey,0,SDSS J160424.66+124725.0,241.102729378756,12.790296998597,2.476086360079202,0.2246941917967009,2.5699346062354653,SDSSDR16,True,0.04021208,8.86444e-06,specz
ZTF25acgtghy,1,SDSS J134356.67+050043.7,205.986124092545,5.01215069778587,1.3888000772546427,0.550179835796254,1.91680537827685,SDSSDR16,True,0.1209024,5.314927e-06,specz
ZTF25acgtcrz,2,WISEA J135957.08+715716.5,209.98784,71.9546,2.8308043515551717,0.2596363919084662,3.083256345913616,NED,False,0.131063,NULL,PUN
ZTF25acgtcnr,3,SDSS J134412.85+591951.8,206.053544295221,59.331058240879,2.401434109608798,0.2691156523750374,2.2804161909136504,SDSSDR16,False,0.076763,0.027214,photoz
ZTF25acgsyuj,4,SDSS J141337.73+353446.9,213.4072275,35.57969611111111,4.0628157378244,0.3621107534326044,4.206600037545464,Simbad,True,0.08562,9.999999747378752e-06,C
ZTF25acgsyog,5,LEDA 1935911,208.8611483333333,31.193342222222224,3.0886486389508945,4.214997546431722,7.269128873171089,Simbad,True,0.04756,9.999999747378752e-06,C
ZTF25acgsynr,6,SDSS J142808.47+362509.7,217.035284932737,36.4193719458216,2.8127497907449164,0.5766533255036752,2.2931350895932834,SDSSDR16,False,0.112123,0.026073,photoz
ZTF25acgsyaf,7,WISEA J141848.46+684804.4,214.70192,68.80125,2.115583334378652,0.3740918473010556,2.269212535379774,NED,False,NULL,NULL,NULL
ZTF25acgsxnz,8,SDSS J120249.96+445300.1,180.708186370875,44.8833725584328,2.471770105391238,0.5863160187846875,1.8854823933794127,SDSSDR16,False,0.148301,0.059492,photoz
ZTF25acgsxcb,9,SDSS J120226.72+505928.2,180.611324388117,50.9911777653455,2.7692229123228294,0.7565218285999259,2.100603842897435,SDSSDR16,False,0.06702,0.016053,photoz
ZTF25acgqfwi,10,WISEA J074207.25+591847.4,115.53023,59.31318,2.5047906336872563,0.9334059430481292,3.4144310527056128,NED,False,NULL,NULL,NULL
ZTF25acgqfpv,11,LEDA 2434293,118.70293208333332,53.19540305555555,8.910095815707665,1.8292895544738117,7.220070932695502,Simbad,True,0.05051,1.9999999494757503e-05,C
ZTF25acgqcbq,12,WISEA J111924.59+694843.9,169.8525,69.8122,0.6993278679372394,0.5687201000102988,0.3631879532167053,NED,False,NULL,NULL,NULL
ZTF25acgprsb,13,SDSS J073320.40+472715.4,113.335012588626,47.454289341537,2.853501588390059,0.8028847712421164,3.6042115250777305,SDSSDR16,False,0.062324,0.012922,photoz
ZTF25acgmmvy,14,SDSS J114847.53+663135.9,177.19802354464,66.5266640865731,0.6505662649899704,0.0079352286923389,0.6436325715220792,SDSSDR16,False,0.26542,0.077491,photoz
ZTF25acglaha,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25acgcnnl,16,SDSS J122213.44+173438.9,185.556004723332,17.5774829415606,2.2568519513313974,0.1519369487373103,2.1125857517332607,SDSSDR16,False,0.103068,0.041459,photoz
ZTF25acfwiwp,17,SDSS J104245.85+494636.4,160.69102453055,49.7767857614093,5.968602516395898,0.1282595474033096,6.038901198784041,SDSSDR16,True,0.05214117,7.969365e-06,specz
ZTF25abxjoyh,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25abwcarc,19,LEDA   57170,241.6695833333333,17.592499999999998,10.060278729504471,1.5382864683496749,11.562099498793094,Simbad,True,0.041592,1.334258419170625e-05,C
ZTF25abnzacu,20,LCRS B150631.2-062023,227.29372,-6.53018,0.969905718604425,0.2450970224947223,0.8324501545637293,NED,False,NULL,NULL,NULL
ZTF25ablwjru,21,WISEA J143659.20-094758.3,219.24668,-9.79953,0.3310803220984033,0.2399665422543587,0.3142888026989586,NED,False,0.098033,NULL,PUN
ZTF21aatkehw,22,SDSS J141330.25+614734.4,213.376039408563,61.792893820334,2.547555642096605,0.3572443923146729,2.190383062213419,SDSSDR16,True,0.1444451,2.624042e-05,specz
