oid,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF23aanqsit,SDSS J223315.90+210548.6,338.316270734266,21.0968334192086,2.0994468972150533,0.5110490710476041,2.011369158700239,SDSSDR16,False,0.066994,0.021311,photoz
ZTF23aanqsga,SDSS J220842.16+100949.3,332.175665889028,10.1637033150313,0.31361342627817934,0.3581310956164072,0.31059961399850883,SDSSDR16,False,0.825067,0.136797,photoz
ZTF23aanqqbr,WISEA J224420.82+385223.3,341.08675,38.87315,0.9523364821763834,0.4964979117591051,0.5498436275040572,NED,False,NULL,NULL,NULL
ZTF23aanqoyo,SDSS J225828.64+305212.0,344.619330588083,30.8700246711565,0.7067280269006649,0.5271030497965405,1.2188002465637922,SDSSDR16,False,0.088642,0.043053,photoz
ZTF23aanqnuf,WISEA J225216.01-151648.4,343.06676,-15.28017,1.2797517907250064,0.42085762625484713,1.1934844705582333,NED,False,NULL,NULL,NULL
ZTF23aanqmhw,SDSS J225908.53+164523.6,344.785532120285,16.7565770429157,0.5314404561805428,0.4727259505706272,0.9322218501948492,SDSSDR16,False,0.212206,0.033018,photoz
ZTF23aanqjht,WISEA J203133.50-255010.9,307.88963,-25.83636,7.399129902594917,0.5132864961045756,7.86103582924125,NED,False,0.147701,NULL,PUN
ZTF23aanqiji,SDSS J221154.92-081048.5,332.97881443216,-8.18015629129206,5.025301993204187,0.45796626019139314,4.5705512227599785,SDSSDR16,True,0.1434047,3.208367e-05,specz
ZTF23aanqifp,SDSS J214025.50-060958.2,325.106267592223,-6.16617215244412,1.0035785990894524,0.7262809696054737,1.1633730684279149,SDSSDR16,False,0.216545,0.036027,photoz
ZTF23aanqfzj,WISEA J215612.06-155608.0,329.05009,-15.93548,1.9836433016197164,0.6274517786442494,2.3079813597649186,NED,False,NULL,NULL,NULL
ZTF23aanqesy,GALEXASC J215707.96+360831.6,329.28318,36.14213,1.7312510363650473,2.7187696650658317,1.0035484424933747,NED,False,NULL,NULL,NULL
ZTF23aanqeqh,SDSS J214224.88+234833.6,325.603662705283,23.8093486470828,3.8083701520287185,0.3508682589583516,3.5519033737336887,SDSSDR16,False,0.094467,0.023377,photoz
ZTF23aanqemz,SDSS J224731.35+250423.9,341.880616333691,25.0733065737887,0.5102440557941095,0.6124903771419864,0.9791028987099532,SDSSDR16,False,0.202722,0.029658,photoz
ZTF23aanqemk,SDSS J222353.55+230512.5,335.97314083718,23.0868110222902,1.1010959117665975,0.8047754908032159,0.3010113828997641,SDSSDR16,False,0.324923,0.226454,photoz
ZTF23aanqehh,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23aanqdlm,LEDA  856768,334.1424999999999,-19.3275,2.481908385011647,0.2985342183647715,2.3190161277231605,Simbad,False,--,NULL,
ZTF23aanpyjl,SDSS J223723.31-030056.8,339.347116582279,-3.0158031251997,0.5401088544354153,0.36999568089790874,0.5708427804019051,SDSSDR16,False,0.186079,0.027094,photoz
ZTF23aanpuvp,WISEA J211345.76+151758.2,318.44087,15.29999,9.678568326029716,1.0935173761508568,8.618853549572512,NED,False,NULL,NULL,NULL
ZTF23aanptpp,WISEA J194535.01+664501.8,296.39606,66.75043,1.0120711448654238,0.8380456097464759,0.8437128906899833,NED,False,NULL,NULL,NULL
