oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF25abgoqzv,0,SDSS J005611.30+003856.2,14.047078403489,0.648960267132509,3.521031818058848,0.2949240889565428,3.24007382332195,SDSSDR16,False,0.091532,0.031689,photoz
ZTF25abgomsv,1,SDSS J004332.66+073647.3,10.886082394387,7.61314019451606,2.4451411515817565,0.3350389575860404,2.253354180736926,SDSSDR16,False,0.110528,0.041594,photoz
ZTF25abghxsj,2,WISEA J192713.58+482729.2,291.80659,48.45811,2.119411802739949,3.2081876767537145,5.325835527036462,NED,False,NULL,NULL,NULL
ZTF25abghjjm,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25abghglc,4,WISEA J182413.16+441453.2,276.05487,44.24813,2.015822429029884,0.3000770199581108,2.2135977155369155,NED,False,NULL,NULL,NULL
ZTF25abggyhv,5,2MASX J18300833+1451327,277.53472916666664,14.859088888888888,8.482719291597657,0.4088265832147449,8.838051590308382,Simbad,False,--,NULL,NULL
ZTF25abggxje,6,WISEA J191225.96+553628.7,288.10818,55.60797,1.018534831016806,0.8268191202521517,0.456937507786796,NED,False,NULL,NULL,NULL
ZTF25abfzfwe,7,WISEA J222555.66-195622.3,336.48196,-19.93953,3.257609234405176,1.4407963235804035,1.8170156946334497,NED,False,NULL,NULL,NULL
ZTF25abfixwo,8,SDSS J235717.16-083022.8,359.32151110126,-8.50634811601932,0.7476721625874276,0.2334969131116282,0.93844298190747,SDSSDR16,False,0.099686,0.05057,photoz
ZTF25abexhkv,9,SDSS J000631.14+001806.8,1.62974011171355,0.301893874478214,0.516076517480113,0.344512269807776,0.2336308168387462,SDSSDR16,False,NULL,NULL,photoz
