oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type,index,host_offset_bestguess,bestguess_offset
ZTF22abhglzp,SDSS J231120.82-181947.4,347.836741613251,-18.3298461649337,2.110679376012611,SDSSDR16,False,0.113543,0.028333,photoz,12.0,0.3673078608646207,2.3932623216253965
ZTF22abhgcrs,WISEA J205630.44-130005.4,314.12687,-13.00156,3.0400297007217154,NED,False,0.106475,NULL,PHOT,13.0,0.520193446400093,2.530528713996067
ZTF22abhfyxy,SDSS J000835.44+330152.3,2.14765664895992,33.0312081606716,0.636280805026886,SDSSDR16,False,0.290162,0.122181,photoz,14.0,0.3830780714552896,0.8896274428058893
ZTF22abhfwrz,WISEA J225026.27+391540.8,342.60949,39.26134,0.4168662393305664,NED,False,NULL,NULL,NULL,15.0,0.3057867885609748,0.3851895036152574
ZTF22abhfwmr,MCG+06-01-006,0.3153337499999999,36.96934805555556,12.006338533441072,Simbad,True,0.04075,NULL,D,16.0,1.2112897761171253,12.971470658365549
ZTF22abhfkax,WISEA J185004.83+253325.9,282.52013,25.55714,2.7709095562054307,NED,False,0.058127,NULL,PHOT,17.0,0.3098175475277671,2.999435310086098
ZTF22abhfhld,WISEA J195457.24+554449.8,298.73842,55.74719,1.8633237747143188,NED,False,0.03978,NULL,PHOT,18.0,0.3589998445252237,1.649763561081422
ZTF22abheykr,SDSS J211440.77+023120.7,318.669877047844,2.52244047816225,1.262375914905593,SDSSDR16,False,0.167892,0.029563,photoz,20.0,0.2673692774555246,1.3018660706885166
ZTF22abgxzer,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22.0,NULL,NULL
ZTF22abgqeet,SDSS J211923.10-021600.6,319.84626983425,-2.26683589120758,1.0991693114316858,SDSSDR16,False,0.1517,0.028052,photoz,24.0,0.525351547756654,1.4402454092784192
ZTF22abgpxim,WISEA J203700.76+105908.7,309.25317,10.98577,0.2603628558591851,NED,False,NULL,NULL,NULL,25.0,0.5504608765826426,0.4733241173137418
ZTF22abgptaf,ESO 596- G 006,303.37367,-19.27794,5.628268625909786,NED,True,0.05293,NULL,NULL,26.0,0.8488856746637305,5.191497249384333
ZTF22abgpkal,WISEA J181128.79+314916.7,272.86999,31.82133,0.4281845705559166,NED,False,NULL,NULL,NULL,27.0,0.2431704233269433,0.1891744668116392
ZTF22abgpixa,2MASS J18393788+2915225,279.90784,29.25627,0.948801874011424,NED,False,NULL,NULL,NULL,28.0,0.532457213873782,1.101622912841738
ZTF22abghjqz,WISEA J022451.19-132838.8,36.21338,-13.47751,0.0578846820109874,NED,False,NULL,NULL,NULL,29.0,0.2537993710883887,0.2288723534897348
ZTF22abggmap,SDSS J025613.42+020229.8,44.0559002156056,2.04163163805974,0.6095726803156462,SDSSDR16,False,0.257457,0.038502,photoz,30.0,0.4897360874423736,0.3152742343510502
ZTF22abgdrrj,WISEA J211938.60+262107.0,319.91084,26.35196,1.3902340903905883,NED,False,NULL,NULL,NULL,31.0,0.5258373457277536,1.4543856456531392
ZTF22abgdpdq,WISEA J205447.24-192454.2,313.69683,-19.4153,0.979080010516944,NED,False,NULL,NULL,NULL,32.0,1.1216476502168626,1.0893890843452183
ZTF22abgcain,SDSS J170308.43+335539.7,255.78517041666663,33.927748611111106,0.6568786996908166,Simbad,True,0.09888,9.999999747378752e-06,C,33.0,0.4889249939602458,0.1684440998489198
ZTF22abfzsun,SDSS J234133.57+193354.1,355.389883184129,19.565038149008,0.2272002328195979,SDSSDR16,False,0.099154,0.026916,photoz,34.0,0.4244277593155284,0.6130990499127408
ZTF22abfvrbq,SDSS J161854.96+245203.9,244.729020006715,24.8677505283811,0.5798098094518844,SDSSDR16,False,0.157159,0.011697,photoz,35.0,0.507422658502913,0.1026032298055051
