oid,host_id,z
ZTF19acjdwqv,WISEA J031913.59+073506.6,
ZTF19acjljwl,WISEA J044647.39-243225.8,
ZTF19acjdufa,WISEA J062813.12+590919.8,
ZTF19acifuyf,SDSS J062743.23+265340.6,0.050
ZTF19acjduan,WISEA J055353.36+615032.0,
