oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22aadmfwt,SDSS J112759.32+150744.5,171.997165884855,15.129033831528,1.3879403282427665,SDSSDR16,False,0.090452,0.03398,photoz
ZTF22aadlvvs,SDSS J093646.05+490400.6,144.191873410187,49.0668512408912,0.3705380832214219,SDSSDR16,False,0.21306,0.180533,photoz
ZTF22aadltse,SDSS J102744.69+411919.1,156.936192807934,41.3219966482673,0.3641050407191767,SDSSDR16,False,0.089545,0.033304,photoz
ZTF22aadltmo,SDSS J104410.24+324303.7,161.042680817066,32.7176962949738,0.7579892015246874,SDSSDR16,False,0.216119,0.200555,photoz
ZTF22aadlrco,WISEA J102413.11+330045.7,156.05461,33.01273,4.570629574082528,NED,True,0.118281,NULL,SPEC
ZTF22aadkxhp,SDSS J082646.59+483142.9,126.694128087926,48.5285838247454,0.280611998355751,SDSSDR16,False,0.119355,0.046997,photoz
ZTF22aadkxfu,SDSS J083816.57+304617.8,129.569046003482,30.7716167092314,0.3445066250639058,SDSSDR16,False,0.57671,0.167587,photoz
ZTF22aadkwyk,SDSS J090224.09+271619.9,135.600380165499,27.2722044387745,0.3199177053014231,SDSSDR16,True,0.1512823,4.896671e-05,specz
ZTF22aadkwnp,WISEA J073756.49+643421.3,114.48506,64.5725,0.34387230345965836,NED,NULL,NULL,NULL,NULL
ZTF22aadkwgl,WISEA J091752.30+792245.7,139.46793,79.37939,0.2930906326629677,NED,NULL,NULL,NULL,NULL
ZTF22aadkwfz,WISEA J073618.13+782559.2,114.07556,78.43312,0.9054287312137643,NED,NULL,NULL,NULL,NULL
ZTF22aadkvzl,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aadkvwf,SDSS J080738.14+531301.0,121.908923539056,53.2169511400233,1.0002254519788434,SDSSDR16,False,0.134076,0.084019,photoz
ZTF22aadkulm,WISEA J080539.23+385012.6,121.41313,38.83683,0.7864322403283383,NED,NULL,NULL,NULL,NULL
ZTF22aadksus,WISEA J094558.97+025350.2,146.4958,2.89735,3.5460685695990337,NED,True,0.058982,NULL,SPEC
ZTF22aadksdf,WISEA J094855.72-035124.0,147.2322,-3.85686,0.36818346527216345,NED,NULL,NULL,NULL,NULL
ZTF22aadkqpg,WISEA J101115.99-011442.7,152.81663,-1.24523,2.613307131681665,NED,True,0.091102,NULL,SPEC
ZTF22aadkowq,CGCG 009-063,157.54101,-1.66784,11.275254481656201,NED,True,0.031999,NULL,
ZTF22aadknwm,WISEA J101526.27-050817.6,153.85928,-5.13847,0.7969696810956022,NED,NULL,NULL,NULL,NULL
ZTF22aadknre,WISEA J110949.87-151356.5,167.45788,-15.23247,8.507306074622402,NED,True,0.102024,NULL,
ZTF22aadknec,WISEA J104354.02-174502.1,160.97512,-17.75056,0.232464392368007,NED,NULL,NULL,NULL,NULL
ZTF22aadkmee,WISEA J105525.00-174739.2,163.85425,-17.79425,4.513346764458699,NED,False,0.078543,NULL,PHOT
ZTF22aadjjcx,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aadiztm,WISEA J071948.80+534032.7,109.95333,53.67575,0.9944132772480804,NED,NULL,NULL,NULL,NULL
ZTF22aaditrq,2MASX J07592604+1805345,119.8585,18.093,0.8322982846920916,NED,True,0.105877,NULL,SPEC
ZTF22aadiqac,SDSS J075441.16-014429.2,118.671518445747,-1.74146613293841,3.03622815357923,SDSSDR16,False,0.07718,0.022132,photoz
ZTF22aadipby,WISEA J072856.16+022844.2,112.23402,2.47896,0.2201886815974361,NED,NULL,NULL,NULL,NULL
ZTF22aadikzz,WISEA J065950.45+481718.3,104.96022,48.28843,0.35783437383124955,NED,NULL,NULL,NULL,NULL
ZTF22aadikwd,SDSS J070301.36+645159.9,105.755651687501,64.8666459041629,0.3094244930999462,SDSSDR16,False,0.481924,0.184426,photoz
ZTF22aadikuk,WISEA J063419.07+472712.6,98.57896,47.45358,0.745925438840011,NED,NULL,NULL,NULL,NULL
ZTF22aadiktk,WISEA J072911.31+674051.3,112.29713,67.68087,0.5483953129044833,NED,NULL,NULL,NULL,NULL
ZTF22aadijzh,WISEA J070307.43+450538.2,105.78062,45.09366,1.0628980500919887,NED,NULL,NULL,NULL,NULL
ZTF22aadijtq,SDSS J065125.46+642345.9,102.856062869811,64.3960823495106,2.626294168124373,SDSSDR16,False,0.133956,0.036575,photoz
ZTF22aadigxw,WISEA J052556.62+072102.5,81.48554,7.35083,2.1828837877379854,NED,False,0.099425,NULL,PHOT
ZTF22aadigxv,WISEA J052659.43+070521.9,81.74771,7.08939,0.36210251374566427,NED,False,0.12363,NULL,PHOT
ZTF22aadidwa,CAIRNS J052705.67+054257.1,81.773625,5.715861111111112,10.198783856610001,Simbad,False,0.02799,NULL,D
ZTF22aadhrus,WISEA J215433.20+314446.0,328.6384,31.74615,0.24363585724025225,NED,NULL,NULL,NULL,NULL
ZTF22aadhoid,SDSS J213120.63+243005.3,322.835963337502,24.5014832690658,0.5913806652511195,SDSSDR16,False,0.21386,0.025744,photoz
ZTF22aadhind,SDSS J174222.56+180620.1,265.593987541047,18.1055860412028,2.2933261295355507,SDSSDR16,False,0.078618,0.02374,photoz
ZTF22aadhhmh,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aadhdks,WISEA J183441.67+445123.3,278.67363,44.85647,0.2273246713612871,NED,NULL,NULL,NULL,NULL
ZTF22aadguku,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aadgsdi,GALEXASC J183325.19+440511.0,278.35499,44.0864,1.8465100323008974,NED,NULL,NULL,NULL,NULL
ZTF22aadgrrv,WISEA J180739.52+361503.4,271.91514,36.25119,1.6869575280040685,NED,NULL,NULL,NULL,NULL
ZTF22aadgqiz,WISEA J195149.96+551330.0,297.95812,55.22496,0.8708398752503828,NED,NULL,NULL,NULL,NULL
ZTF22aadgmed,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aadglxh,WISEA J190025.72+365031.7,285.10717,36.84215,1.3472974902001875,NED,NULL,NULL,NULL,NULL
ZTF22aadglpk,WISEA J191501.75+352749.9,288.7573,35.46386,1.0272548676879414,NED,NULL,NULL,NULL,NULL
ZTF22aadghqe,ESO 583- G 004,235.59065,-22.67074,0.6516962917019495,NED,True,0.023419,NULL,
ZTF22aadghpn,WISEA J155000.82-233344.7,237.50342,-23.56211,1.7437576270723765,NED,False,0.03167,NULL,PHOT
ZTF22aadfecx,WISEA J201048.95+862945.3,302.70329,86.49589,14.426613600802138,NED,False,0.054013,NULL,PHOT
ZTF22aadevfd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aadetnb,SDSS J175522.49+445102.2,268.843712817314,44.8506204597892,0.5827525537622542,SDSSDR16,False,0.064262,0.040075,photoz
ZTF22aademuj,WISEA J135807.52-041750.2,209.53133,-4.29742,3.0451417965600225,NED,True,0.07901,NULL,
ZTF22aadelcb,WISEA J134414.38-060129.9,206.05965,-6.02535,3.684099011157956,NED,NULL,NULL,NULL,NULL
ZTF22aadejwi,SDSS J140618.70+150857.7,211.577907128006,15.1493829911583,3.0637967183148636,SDSSDR16,False,0.121156,0.032335,photoz
ZTF22aadejhj,SDSS J135636.51+032812.4,209.152105179919,3.47012747448682,3.4203510043588157,SDSSDR16,True,0.07535,2.016063e-05,specz
ZTF22aadeicx,WISEA J134928.95+041250.1,207.3706,4.21386,2.086352406662656,NED,True,0.079871,NULL,SPEC
ZTF22aaddsno,WISEA J143000.86-202618.6,217.50365,-20.43874,1.3351860157953628,NED,NULL,NULL,NULL,NULL
ZTF22aaddrvy,WISEA J105545.66+231303.1,163.94026,23.2176,0.4132803808764497,NED,False,0.111567,NULL,PHOT
ZTF22aaddruy,WISEA J112930.40+081306.5,172.37666,8.21874,3.478825903148515,NED,NULL,NULL,NULL,NULL
ZTF22aaddrha,SDSS J110626.63+272005.6,166.610963272314,27.3348922680165,2.597019133458695,SDSSDR16,False,0.134271,0.027752,photoz
ZTF22aaddqvu,SDSS J105016.41+291704.4,162.568376875274,29.2845675636934,0.7043263751962823,SDSSDR16,False,0.131991,0.064349,photoz
ZTF22aaddmlu,SDSS J124525.90-061704.1,191.357901616127,-6.28449659823763,2.1242378868478147,SDSSDR16,False,0.123476,0.027156,photoz
ZTF22aactvnr,SDSS J162157.02+052427.2,245.487581044267,5.40755446339625,0.26066856144656886,SDSSDR16,False,0.239208,0.045886,photoz
ZTF22aaaybuv,SDSS J093652.47+374141.5,144.218643264111,37.6948808190208,4.189550542249676,SDSSDR16,True,0.01455174,7.242255e-06,specz
ZTF18acszuad,SDSS J083025.77+515325.7,127.607371794812,51.8904911214581,0.2109023621611329,SDSSDR16,True,0.04112403,1.307478e-05,specz
ZTF18aajical,GALEXASC J102619.56+361302.2,156.5815,36.21728,1.967707099061657,NED,NULL,NULL,NULL,NULL
ZTF18aafxpyk,WISEA J083445.06+160222.1,128.68784,16.03957,0.6979685330123757,NED,True,0.041811,NULL,SPEC
