oid,host_id,z
ZTF20aasxrko,SDSS J062453.19+462746.1,0.084
ZTF20aasxxys,SDSS J072417.49+330349.6,0.207
ZTF20aasyazx,WISEA J064757.88+184340.7,
ZTF20aasmawh,WISEA J091353.97+735715.7,
ZTF20aaszzez,SDSS J115248.79+074050.8,0.049
ZTF20aatavub,WISEA J125104.50-091757.6,
ZTF20aatayjj,WISEA J153130.73-272036.6,0.067907
ZTF20aatbzns,WISEA J184850.21+263448.7,
