oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22aauvvbc,WISEA J213349.12+153427.0,323.4547,15.57417,0.8942347991958219,NED,NULL,NULL,NULL,NULL
ZTF22aauugtl,WISEA J170841.13+801023.1,257.1716,80.17326,0.4685739242316213,NED,NULL,NULL,NULL,NULL
ZTF22aauufwi,SDSS J203208.68+132502.5,308.036152661807,13.4173850436652,0.7970565872424797,SDSSDR16,False,0.329843,0.085374,photoz
ZTF22aautzmr,WISEA J165714.36+510430.4,254.31,51.07511,1.3632047612487508,NED,NULL,NULL,NULL,NULL
ZTF22aautqcw,SDSS J164037.38+461925.1,250.155756041779,46.3236649487671,2.135631956399036,SDSSDR16,False,0.129314,0.02592,photoz
ZTF22aautmvt,SDSS J151235.83+231239.8,228.149298675677,23.2110725097714,2.0990185435688224,SDSSDR16,False,0.154578,0.035557,photoz
ZTF22aautjto,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aauhvqw,SDSS J161321.46+470218.7,243.339406573309,47.0385374336824,1.4234376800089772,SDSSDR16,False,0.058757,0.021865,photoz
ZTF22aaudftc,SDSS J211227.19-051001.5,318.113287693454,-5.1670820243349,0.336602477688778,SDSSDR16,False,0.070216,0.012178,photoz
ZTF22aatugdq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aatsnzo,WISEA J165224.59-042313.8,253.10237,-4.38689,1.15643392887093,NED,False,0.103216,NULL,PHOT
