oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF25abkgdxk,0,WISEA J192415.68-200949.9,291.06537,-20.16387,1.944081593170236,0.0692549305738817,1.881170321226885,NED,False,NULL,NULL,NULL
ZTF25abkgcea,1,WISEA J175113.31+315926.9,267.80547,31.99083,6.252057878663553,2.336664590994614,7.5620065532871585,NED,False,NULL,NULL,NULL
ZTF25abkfmgi,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25abkfcgb,3,WISEA J193234.07+580138.9,293.14198,58.02748,0.4674683886826372,0.1507081580644201,0.3177272351993864,NED,False,NULL,NULL,NULL
ZTF25abkfbce,4,GALEXASC J191153.15+470530.4,287.97148,47.0918,5.364328584331877,2.843829743304788,7.743916312454311,NED,False,NULL,NULL,NULL
ZTF25abkewtl,5,SDSS J163742.06-020556.9,249.425256189509,-2.09915899748058,4.229001462154312,0.8869697591984465,5.112138344340575,SDSSDR16,False,0.062652,0.026674,photoz
ZTF25abkevqh,6,GALEXASC J171500.72+512156.9,258.753,51.36583,5.505107300411703,0.5801867931664375,4.991187001987507,NED,False,NULL,NULL,NULL
ZTF25abkeuac,7,SDSS J151444.91+142211.2,228.687123285274,14.3697880484473,5.940245956914728,4.146588569955499,10.047253253647591,SDSSDR16,False,0.022461,0.007446,photoz
ZTF25abkeofy,8,SDSS J164340.17+263548.0,250.917393700582,26.5966720101363,2.2150987959816617,6.328088572578528,4.46021228871208,SDSSDR16,True,0.05492675,8.151963e-06,specz
ZTF25abkeoci,9,SDSS J174531.22+253924.0,266.380100710035,25.6566897299597,2.121152749586943,0.3905651922136753,2.3397903212763795,SDSSDR16,False,0.115354,0.037468,photoz
ZTF25abkelxj,10,SDSS J155351.34+000332.7,238.463903952953,0.0590828895849305,2.506123566099858,0.1304965194418456,2.396462040857121,SDSSDR16,True,0.0894393,1.090835e-05,specz
ZTF25abjrcsh,11,SDSS J013237.94-194801.3,23.1580753001457,-19.8003714016723,0.1582500677216766,0.1403722312415784,0.018180858899106,SDSSDR16,False,0.414406,0.141942,photoz
ZTF25abjrbrr,12,WISEA J014347.37-153318.2,25.9474,-15.55506,0.3093597531750986,0.1061860190876618,0.4028073584919266,NED,False,NULL,NULL,NULL
ZTF25abjqnln,13,WISEA J020857.66+362340.1,32.24026,36.39449,0.1510593489132114,0.3449399304415684,0.2371184489011277,NED,False,NULL,NULL,NULL
ZTF25abjnibc,14,WISEA J223602.82+413435.6,339.01176,41.57658,1.4121647241455972,0.081944590803634,1.4186448790972763,NED,False,0.052253,NULL,PUN
ZTF25abjmqmd,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25abjjwiz,16,SDSS J013328.28-193004.9,23.3678368559888,-19.5013602079536,2.0398522717275465,0.3163265050621204,1.8482158272846856,SDSSDR16,False,0.16298,0.036401,photoz
ZTF25abjjkyz,17,SDSS J010651.04+244507.0,16.7126745285871,24.7519650133687,2.1337037821504974,0.0726981350498005,2.161447682623016,SDSSDR16,False,0.101401,0.026321,photoz
ZTF25abjgyze,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25abipxge,19,SDSS J164745.50+311325.3,251.939570332602,31.2237011150294,1.0257646881422746,0.1632084704530787,0.8663183017812092,SDSSDR16,False,0.10586,0.035217,photoz
ZTF25abgvdwu,20,SDSS J014245.86-180943.9,25.6910855726627,-18.1621957554567,11.703616622975751,0.4373573343907966,11.382156015056768,SDSSDR16,False,0.01411,0.00724,photoz
