oid,host_id,z
ZTF20acsacog,MCG -02-09-033,0.031102
ZTF21aamesud,KUG 1401+278,0.036805
ZTF21aamkdkp,WISEA J110601.53+420307.8,0.076849
ZTF21aamhtui,WISEA J054848.30+505407.1,
ZTF19acekltt,WISEA J101234.39+062015.1,0.078662
ZTF21aalqhdl,WISEA J062750.37+603719.2,
