oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21achkhtb,WISEA J105204.15+215113.3,163.01737,21.85366,8.24844724768424,NED,True,0.069073,NULL,SPEC
ZTF21achkhsf,2MASX J10260296+0414474,156.51221999999999,4.246645277777778,17.816128051651006,Simbad,True,0.07433,1.9999999494757503e-05,C
ZTF21achkhni,SDSS J112747.08+253339.9,171.946157253542,25.5610864707322,0.5653348021528817,SDSSDR16,False,0.115817,0.065992,photoz
ZTF21achkgud,SDSS J114532.05+225122.7,176.383559865378,22.8563301763826,1.6633015247935758,SDSSDR16,False,0.131007,0.048771,photoz
ZTF21achkgno,2MASX J10333976-0322517,158.41575,-3.38103,5.197009146455128,NED,NULL,NULL,NULL,NULL
ZTF21achkgfj,SDSS J102925.77-002943.5,157.357383381349,-0.495418142426709,1.7425381346339333,SDSSDR16,False,0.389328,0.149863,photoz
ZTF21achkgap,LCRS B102158.7-060336,156.12242,-6.31398,0.6166550715403111,NED,NULL,NULL,NULL,NULL
ZTF21achkfzp,WISEA J111650.72+184308.7,169.21135,18.71908,2.4401454934103075,NED,True,0.059836,NULL,SPEC
ZTF21achkfzh,SDSS J102746.99-032310.2,156.945771219732,-3.38617019869014,0.184142490243716,SDSSDR16,False,0.08202,0.017007,photoz
ZTF21achkexv,WISEA J102648.45+245700.7,156.70153,24.9501,1.281327364906778,NED,NULL,NULL,NULL,NULL
ZTF21achkdwk,WISEA J112320.34+343940.2,170.83476,34.66118,15.749222388028791,NED,True,0.040845,NULL,SPEC
ZTF21achkdvn,LEDA 1131784,130.21555416666664,-0.9034083333333334,0.5459049435327571,Simbad,False,0.05152,NULL,C
ZTF21achkdtc,SDSS J112813.62+340117.9,172.056747271672,34.0216462772449,0.9255123590228607,SDSSDR16,False,0.440766,0.09806,photoz
ZTF21achkctn,WISEA J104722.47+244358.0,161.84355,24.7328,2.9268352194917178,NED,NULL,NULL,NULL,NULL
ZTF21achkcrf,WISEA J093623.25-091931.0,144.0969,-9.32522,2.08204766830218,NED,NULL,NULL,NULL,NULL
ZTF21achkcqx,SDSS J081451.69+021657.9,123.71538,2.28277,2.4209882653056765,NED,NULL,NULL,NULL,NULL
ZTF21achkazb,SDSS J084829.98+084410.9,132.124919391518,8.73636035992984,0.2645974242780211,SDSSDR16,False,0.469195,0.172107,photoz
ZTF21achjzjc,SDSS J083234.47+090307.7,128.143613290301,9.0521455833898,1.2232329219046234,SDSSDR16,False,0.215696,0.056183,photoz
ZTF21achjyek,SDSS J093520.84+330711.8,143.836831254365,33.1199691649205,2.6153984504702024,SDSSDR16,False,0.141904,0.023018,photoz
ZTF21achjmuv,SDSS J090915.69+282941.3,137.31539267949,28.4948089991365,1.8048418268415851,SDSSDR16,False,0.165599,0.089412,photoz
ZTF21achjkys,WISEA J095315.43+765615.8,148.31432,76.93773,0.10965828585633856,NED,NULL,NULL,NULL,NULL
ZTF21achjdaa,WISEA J052937.97-235938.6,82.40812,-23.99419,6.757666578822877,NED,True,0.032336,NULL,
ZTF21achjcui,WISEA J075644.15-025937.5,119.18388,-2.99406,5.822060943576443,NED,True,0.053934,NULL,
ZTF21achjccm,SDSS J082215.63+011049.4,125.565138590237,1.18040464051954,1.603622990503757,SDSSDR16,False,0.094226,0.007592,photoz
ZTF21achjazx,SDSS J073932.72+310408.9,114.886334393379,31.0691446020077,0.7028029958128211,SDSSDR16,False,0.131831,0.019364,photoz
