oid,host_id,z
ZTF19adcgidk,SDSS J004001.19-235201.3,0.066
ZTF19adcghbt,WISEA J003643.15-262252.3,0.0617
ZTF19adcghvg,SDSS J004148.05-215731.3,0.048
ZTF18acekgln,WISEA J005806.17-133141.5,
ZTF19adcgvpb,WISEA J001933.95-042123.8,0.108253
ZTF18aasekzu,SDSS J142738.95+431010.1,0.511
