oid,host_id,z
ZTF20aaurgqk,SDSS J171009.54+461744.8,0.097
ZTF20aaurfwa,WISEA J150240.13+091814.3,0.093664
ZTF20aaurhzc,CGCG 112-050,0.033346
ZTF20aaurgsj,WISEA J171548.96+471556.4,
ZTF20aaurgib,NGC 6214,0.025414
ZTF20aaurfvz,SDSS J151936.05+111208.1,0.128
ZTF20aaurfnl,KUG 1553+130,0.03362
ZTF20aaurfdq,SDSS J161921.10+233113.5,0.119
ZTF20aaurfcm,SDSS J172848.09+284510.0,0.059
ZTF20aaurexl,SDSS J174705.68+424639.9,0.295
ZTF20aaurepe,2MASS J18450785+3545176,
ZTF20aaurhrc,SDSS J171715.07+262311.8,
