oid,host_id,z
ZTF20acxlaih,SDSS J220916.94+044302.9,0.066
ZTF20acxkxxr,NGC 7266,0.016378
ZTF20acwxeis,WISEA J091812.94-052917.5,
ZTF20aawmjor,WISEA J140124.43+164546.6,0.100078
ZTF20acxbcdp,SDSS J012203.44+344500.0,0.107
