oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF25aazkbjk,0,SDSS J002229.35-073951.0,5.62230227814086,-7.6641819946518,1.5428694503292224,0.4391346039429177,1.8852089100756184,SDSSDR16,True,0.08156741,1.325614e-05,specz
ZTF25aazjswn,1,SDSS J001245.86+184259.5,3.19109175627943,18.7165370085845,0.7774807388560433,0.3225084263320411,0.9876538197459755,SDSSDR16,False,0.486628,0.118281,photoz
ZTF25aazjebr,2,SDSS J225315.27+333506.6,343.313618739478,33.5851726684742,2.335771735290632,0.8653817454708658,1.5925376363199262,SDSSDR16,False,0.065703,0.01068,photoz
ZTF25aazjeaf,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aazjble,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aazipln,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aazinqa,6,SDSS J171215.41+351003.6,258.064216717043,35.1676731782193,1.5950141715271735,0.2457943175579607,1.3592617464320835,SDSSDR16,True,0.08486654,2.047348e-05,specz
ZTF25aazgiqi,7,SDSS J233556.26+113626.3,353.984396876485,11.6073267117546,10.807863743861873,0.6684844993672691,11.460468521497717,SDSSDR16,False,0.096845,0.017754,photoz
ZTF25aazdzod,8,WISEA J202840.54-195923.1,307.16892,-19.98977,7.061292226409016,4.460685907068871,11.266917780146503,NED,False,NULL,NULL,NULL
ZTF25aayyjui,9,SDSS J203629.01-144849.4,309.120882521517,-14.8137437654282,2.174514899386879,0.1740531642992719,2.2617511493863884,SDSSDR16,False,0.079963,0.018634,photoz
ZTF25aaytfvv,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aaytbdo,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aaysvaj,12,SDSS J175358.34+453009.5,268.493064022766,45.5026619362611,0.3121363566844743,0.2610703016772722,0.1019988055708314,SDSSDR16,False,0.116944,0.035497,photoz
ZTF25aaysrsv,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aaxfjrz,14,SDSS J001825.26-102632.8,4.60525694712977,-10.4424592339076,1.5663671779735928,0.2957190179655932,1.859791740423504,SDSSDR16,False,0.151615,0.039374,photoz
ZTF25aaxfjgz,15,2MASXi J2214142-265558,333.55936,-26.93273,10.080891342866693,0.3569977106228362,9.763616253617664,NED,False,0.09002,NULL,SUN
ZTF25aawoqgt,16,SDSS J000816.80-100737.6,2.07001437057968,-10.1271300452235,6.658037222843566,0.5882976680580435,7.196881134028313,SDSSDR16,True,0.06357278,6.612167e-06,specz
