oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21acbenuj,WISEA J093755.46+345643.3,144.4811,34.94534,1.9637378015336937,NED,True,0.118857,NULL,SPEC
ZTF21acbeifw,SDSS J090721.45+475711.8,136.839386404501,47.9532958617368,5.714186792258949,SDSSDR16,False,0.212134,0.034493,photoz
ZTF21acbdmvi,WISEA J065135.19+423805.1,102.89626,42.63444,1.7261034208705865,NED,NULL,NULL,NULL,NULL
ZTF21acbdjha,WISEA J054357.75-121922.2,85.99063,-12.32286,1.3088354862953753,NED,NULL,NULL,NULL,NULL
ZTF21acbcpiv,WISEA J022544.34+011558.4,36.43447,1.2664,0.9387432327819069,NED,False,0.246,NULL,PHOT
ZTF21acbcjwa,WISEA J031739.82+352335.2,49.416,35.39369,6.627240125010793,NED,False,0.062961,NULL,PHOT
ZTF21acbbpvk,SDSS J012651.06+020928.2,21.7127436044312,2.15784618322159,4.739852508225469,SDSSDR16,False,0.253731,0.04916,photoz
ZTF21acbblyu,WISEA J001316.51-173857.6,3.31881,-17.64935,0.99367074668561,NED,NULL,NULL,NULL,NULL
ZTF21acbagoe,SDSS J002457.80+125928.7,6.240822216624,12.9913162583246,1.2281157672109617,SDSSDR16,False,0.208231,0.038227,photoz
ZTF21acbadml,SDSS J003359.42+115750.2,8.49758410315383,11.9639563055659,2.4491806885398413,SDSSDR16,True,0.5080124,0.0001312332,specz
ZTF21acbacfn,SDSS J012241.86+222431.6,20.6744231978617,22.408792513788,1.8251755296404815,SDSSDR16,False,0.240429,0.030433,photoz
ZTF21acbabra,SDSS J013052.82+500110.1,22.7200664205385,50.0194709104152,1.9898892290779342,SDSSDR16,False,0.475026,0.160844,photoz
ZTF21acaynro,WISEA J231138.52-125601.4,347.91049,-12.93378,0.3271607775618806,NED,True,0.068197,NULL,
ZTF21acaubat,WISEA J174247.83+803742.8,265.69933,80.62856,3.5654088377153825,NED,NULL,NULL,NULL,NULL
ZTF21acatxdu,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21acatccb,WISEA J203558.78-014232.4,308.99473,-1.70876,3.0337793144281915,NED,NULL,NULL,NULL,NULL
ZTF21acatbna,WISEA J200743.95+034702.5,301.93317,3.78408,0.3145547286416169,NED,False,0.080464,NULL,PHOT
ZTF21acasyfe,WISEA J185435.32+520637.1,283.64717,52.11031,0.3077369554057756,NED,NULL,NULL,NULL,NULL
ZTF21acastgd,SDSS J180558.74+420207.3,271.494761436315,42.0353598943469,0.9231934379614082,SDSSDR16,False,0.210583,0.059498,photoz
ZTF21acasrer,WISEA J181738.58+354725.3,274.41052,35.79016,1.2053239417952124,NED,NULL,NULL,NULL,NULL
ZTF21acaspdb,WISEA J175231.85+251826.6,268.13279,25.30736,3.1318842812355925,NED,False,0.060653,NULL,PHOT
ZTF21acashdh,SDSS J162656.55+232321.0,246.735622786365,23.3891775111433,0.6414164930712974,SDSSDR16,False,0.109492,0.041367,photoz
ZTF21acasgvg,SDSS J170859.35+410425.9,257.247272811301,41.073861109564,1.529046110090917,SDSSDR16,False,0.117919,0.026861,photoz
ZTF21acasezh,SDSS J173331.93+550736.8,263.383028739622,55.1268892011704,2.5038814116970403,SDSSDR16,False,0.099799,0.03496,photoz
ZTF21acasboi,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21acasbcr,SDSS J173219.90+075627.7,263.082911459524,7.94104449736984,1.5448496614331415,SDSSDR16,False,0.073476,0.065405,photoz
ZTF21acasafg,SDSS J154931.41+221300.9,237.380855877739,22.216930767181,0.3714728689434936,SDSSDR16,True,0.1246269,4.088665e-05,specz
ZTF21acaqdnb,WISEA J051106.30-175527.8,77.77604,-17.92414,10.20331774681384,NED,True,0.050849,NULL,
ZTF21acamqnd,SDSS J000306.27+174957.7,0.776114112021219,17.8327017945397,2.316396069574294,SDSSDR16,False,0.089055,0.027781,photoz
ZTF21acaeazd,WISEA J021709.91+385008.5,34.29131,38.83571,0.43597015456088695,NED,NULL,NULL,NULL,NULL
ZTF21abzywja,SDSS J171154.09+340912.3,257.97535889607,34.1534237676693,1.4601997451080584,SDSSDR16,True,0.08409442,1.815624e-05,specz
