oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF23abonomm,0,SDSS J121425.60+152026.8,183.606669552587,15.3408036369298,0.8684034982912603,0.6888271913504868,0.2214933497623147,SDSSDR16,False,0.30824,0.114418,photoz
ZTF23abonmwk,1,LEDA  941200,164.4083333333333,-13.209444444444443,8.864325615170932,0.9961697092816906,8.967832899901136,Simbad,True,0.0555,NULL,D
ZTF23abonmcm,2,LCRS B110814.5-122703,167.68713,-12.72217,9.558582263360655,1.775953190593822,11.325865076701016,NED,False,NULL,NULL,NULL
ZTF23abongxq,3,SDSS J110824.16+501946.5,167.100685298793,50.3295888120685,3.3218476215514947,0.5172938207461166,3.0166507997990544,SDSSDR16,False,0.117484,0.027848,photoz
ZTF23abongjc,4,SDSS J090238.84+002344.5,135.661837187767,0.395702423499332,0.1665099689580362,0.1258194083342972,0.1409665730991988,SDSSDR16,False,0.194944,0.063706,photoz
ZTF23abomtjc,5,MCG -02-12-054,69.99379,-8.91717,13.153700384342333,0.7062378100097746,12.449491940287643,NED,False,0.016558,NULL,S1L
ZTF23abomtge,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23aboluhh,7,WISEA J032638.90-090026.2,51.66198,-9.00716,2.6459594945740683,0.1749747795194713,2.564360153045217,NED,False,NULL,NULL,NULL
ZTF23abolkfv,8,SDSS J022947.36+021628.2,37.4473535043869,2.27452232722069,0.3117503496260681,0.27168124003523,0.2937368185020738,SDSSDR16,False,0.105044,0.116023,photoz
ZTF23abolgqe,9,WISEA J024820.49-255915.2,42.08525,-25.98767,2.0956558188708563,0.8149306294656212,1.4795334526624853,NED,False,NULL,NULL,NULL
ZTF23abokojx,10,SDSS J002130.62-082726.5,5.37756373536706,-8.45737285956963,7.887691587576383,0.6862688625382188,7.245593981861874,SDSSDR16,False,0.041775,0.014913,photoz
ZTF23abokngu,11,WISEA J003658.53-153101.6,9.24383,-15.51727,1.3303426710808597,1.0988683877157637,2.353623197411222,NED,False,NULL,NULL,NULL
ZTF23abokkne,12,WISEA J235811.31-264347.0,359.54716,-26.7298,0.6077864106569969,0.9055042425570944,0.8362814914757243,NED,False,NULL,NULL,NULL
ZTF23abojjzp,13,SDSS J211139.78+080537.6,317.915741203542,8.0938015753309,1.800304058238529,0.4126324947930762,2.002928073148747,SDSSDR16,False,0.06934,0.065086,photoz
ZTF23abojjkh,14,WISEA J235140.42-182851.0,357.91845,-18.48084,4.5394804207307,1.9927412480775977,4.643793340450792,NED,False,NULL,NULL,NULL
ZTF23abojitf,15,WISEA J233750.81-161527.5,354.46173,-16.25766,1.43577385684985,1.9997028818355815,0.5948663513465535,NED,False,NULL,NULL,NULL
ZTF23abojhab,16,2MASS J20330856+1207272,308.2857,12.12423,1.1163625857555703,0.60524533890107,1.4048934633511794,NED,False,NULL,NULL,NULL
ZTF23abojgzx,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23abohhif,18,SDSS J053253.15+064910.3,83.2214706563481,6.81954449482419,1.761685074436241,0.3441550061804655,1.73517963222024,SDSSDR16,False,0.081393,0.018519,photoz
ZTF23abohckz,19,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23abogvvj,20,SDSS J044111.73-072930.2,70.2988884447327,-7.49174815798258,1.941353151163915,0.4354261384023623,2.151682865649013,SDSSDR16,False,0.06936,0.025579,photoz
ZTF23abogvhe,21,WISEA J034016.48-234110.2,55.06866,-23.68626,3.17365210546283,0.7018957540991564,2.484004651653287,NED,False,NULL,NULL,NULL
ZTF23abogvfn,22,WISEA J032616.35-200259.7,51.56814,-20.04993,0.924088106654008,0.7281671739147467,0.7707468160854918,NED,False,NULL,NULL,NULL
ZTF23abogdzb,23,SDSS J000248.82+003050.8,0.703411639359331,0.51412318840973,1.592127742424952,0.7388636011859075,0.9500168980304036,SDSSDR16,False,0.318767,0.100882,photoz
ZTF23abogaow,24,WISEA J015014.67-074203.8,27.56064,-7.70092,2.0756154300761964,1.1864405446438018,1.8439647858938548,NED,False,NULL,NULL,NULL
ZTF23abofyzh,25,LEDA  952675,21.89484958333333,-12.444621944444444,15.317753446284238,1.0071942154231508,15.289406099987092,Simbad,True,0.0653,NULL,D
ZTF23ablvoiu,26,WISEA J124734.45+795943.9,191.89451,79.99554,8.67977488783923,0.6657207904362269,9.287125029102928,NED,False,NULL,NULL,NULL
ZTF23ablcyzu,27,SDSS J114431.57+511233.6,176.131523693865,51.2093555204976,2.2952330105148686,0.2449777000287619,2.3769688062726084,SDSSDR16,False,0.157304,0.039297,photoz
