oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21aatlmju,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aatljfe,SDSS J163934.64+220928.3,249.894352020959,22.1578697717934,1.238717952595625,SDSSDR16,False,0.494006,0.181229,photoz
ZTF21aatliak,WISEA J172203.53-050325.0,260.51504,-5.05711,1.1301215271166207,NED,True,0.2606,NULL,
ZTF21aatlgqo,NVSS J184035+611406,280.14732999999995,61.23529861111111,0.04369623303887281,Simbad,NULL,NULL,NULL,NULL
ZTF21aatlfdp,WISEA J174148.68+340339.5,265.45301,34.06111,1.632491351592724,NED,NULL,NULL,NULL,NULL
ZTF21aatlesr,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aatlbsi,WISEA J192923.19+740441.6,292.34642,74.07825,0.9038344008752587,NED,NULL,NULL,NULL,NULL
ZTF21aatkwxx,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aatknjv,WISEA J163409.21+064830.7,248.53868,6.80859,2.8910487025082037,NED,NULL,NULL,NULL,NULL
ZTF21aatkhrt,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aatkdoc,WISEA J141314.41+601545.3,213.31005,60.2626,0.16132622880970898,NED,True,0.28799,NULL,
ZTF21aatjypi,WISEA J121730.72-141057.5,184.37793,-14.18271,4.908236673073065,NED,NULL,NULL,NULL,NULL
ZTF21aatjqft,SDSS J094540.96+322130.2,146.420653521605,32.3584017349143,0.552667796765991,SDSSDR16,False,0.136797,0.012929,photoz
ZTF21aatjppq,WISEA J102410.89+431450.4,156.04529,43.24731,1.7465909599011302,NED,True,0.052096,NULL,
ZTF21aatjhqe,WISEA J094246.37+362116.3,145.69321,36.35451,1.6106047752974557,NED,True,0.130419,NULL,
ZTF21aatjdwm,SDSS J084505.24+244220.7,131.271819551325,24.7057737153562,0.3124250920781211,SDSSDR16,False,0.272169,0.034879,photoz
ZTF21aatjdit,SDSS J091810.21+240013.9,139.542549429234,24.0038698433242,0.10941059517569979,SDSSDR16,False,0.281957,0.104553,photoz
ZTF21aatjbrl,SDSS J090727.55+070542.4,136.864801196301,7.09510986722765,0.5365960336509366,SDSSDR16,False,0.177203,0.066914,photoz
ZTF21aatjbaa,WISEA J090620.33-103620.1,136.58483,-10.60564,0.5702673869527702,NED,NULL,NULL,NULL,NULL
ZTF21aatjavc,WISEA J092638.51-070514.7,141.66042,-7.08739,5.221197048298649,NED,True,0.053944,NULL,
ZTF21aatizgv,SDSS J105433.55+642809.0,163.639803409821,64.4691782651589,2.069273874244041,SDSSDR16,False,0.103351,0.025793,photoz
ZTF21aativzv,WISEA J114726.46-125222.3,176.86037,-12.87288,5.114971938647121,NED,NULL,NULL,NULL,NULL
ZTF21aatitwo,WISEA J084924.36+241900.6,132.35153,24.31686,0.6786665300102148,NED,True,0.160562,NULL,
ZTF21aatitjh,SDSS J083038.98+372047.0,127.662421044937,37.3464017995844,0.7233193716007057,SDSSDR16,False,0.174789,0.027226,photoz
ZTF21aatisro,WISEA J085527.35+555601.2,133.86402,55.93397,4.240448914455799,NED,False,0.08361,NULL,FoF
ZTF21aatiskj,SDSS J080843.19+563412.8,122.179952547726,56.5702478733021,0.25262207881389354,SDSSDR16,False,0.183664,0.095947,photoz
ZTF21aatiolj,SDSS J080304.25+440604.8,120.767712126832,44.1013504124973,1.9552051554523402,SDSSDR16,False,0.075,0.027656,photoz
ZTF21aaticou,2MASS J06060539+6053047,91.52248,60.88466,1.6650516118771768,NED,NULL,NULL,NULL,NULL
ZTF21aathzuv,SDSS J081827.42+155222.3,124.614251158287,15.872871680615,0.37812173931073145,SDSSDR16,False,0.115215,0.028762,photoz
ZTF21aathrnx,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aathhje,SDSS J215132.81+091643.7,327.886726354093,9.27882735952508,0.22205074256805535,SDSSDR16,False,0.101532,0.01023,photoz
ZTF21aasztrl,SDSS J125828.28+591158.9,194.617827019823,59.1996956395134,0.06352131609338528,SDSSDR16,False,0.078683,0.028925,photoz
ZTF21aasyzkt,SDSS J111103.28+550751.2,167.763660320035,55.1309029171099,0.8109946392473754,SDSSDR16,False,0.098653,0.026716,photoz
ZTF21aaswfxm,SDSS J163340.42+632311.2,248.418415732593,63.3864464353805,0.3261819151999042,SDSSDR16,False,0.145886,0.084786,photoz
ZTF21aasuggn,SDSS J110451.21+313723.0,166.213364323294,31.623057593367,2.071210691208739,SDSSDR16,False,0.281751,0.097457,photoz
ZTF21aasuazz,WISEA J113750.66-071339.4,174.46104,-7.22806,1.40116913844778,NED,True,0.055735,NULL,
ZTF21aastzsn,KUG 0952+356,148.78827,35.37814,6.962119400515337,NED,True,0.050947,NULL,
ZTF21aastkuh,SDSS J090052.84+271306.1,135.220171627669,27.218368621381,3.1054102130475414,SDSSDR16,False,0.123856,0.03501,photoz
ZTF21aasruuq,SDSS J171330.76+423452.9,258.3781554927,42.581367129515,1.877529282781821,SDSSDR16,False,0.074645,0.014579,photoz
ZTF21aasqyoo,SDSS J132619.31+592343.5,201.580469321934,59.3954289973477,1.651039291719514,SDSSDR16,False,0.110723,0.041143,photoz
ZTF21aasndtk,SDSS J084942.38+473144.2,132.42659834806,47.5289498234854,0.7193620233844139,SDSSDR16,False,0.270221,0.090012,photoz
ZTF21aasmduq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aasgmlv,SDSS J101533.92+541655.7,153.891343135423,54.2821471159946,0.1749058077989484,SDSSDR16,False,0.587822,0.107093,photoz
ZTF21aasfxos,WISEA J050637.08+793833.0,76.65387,79.64247,0.2577353534020715,NED,NULL,NULL,NULL,NULL
ZTF21aaschlg,SDSS J170540.12+304819.7,256.41716552424,30.8054852483343,0.22173394240629543,SDSSDR16,False,0.118067,0.028348,photoz
ZTF21aascaco,SDSS J161815.79+110556.0,244.565783026926,11.098905152398,2.951379554118645,SDSSDR16,False,0.122458,0.031403,photoz
ZTF21aarwmyz,SDSS J105605.92+591722.0,164.024674368434,59.2894486190781,4.441111408744774,SDSSDR16,False,0.15463,0.02931,photoz
ZTF21aartlxg,WISEA J095916.85+630113.4,149.82024,63.02045,1.8520460486272627,NED,True,0.136858,NULL,
ZTF21aaroudb,SDSS J125903.61+643048.0,194.765056010951,64.5133408075408,2.2942364044966825,SDSSDR16,False,0.328528,0.078715,photoz
ZTF21aarnetx,WISEA J123911.79+651053.0,189.79915,65.18135,1.1101203932615757,NED,NULL,NULL,NULL,NULL
ZTF21aappwvm,CGCG 155-047 NED02,165.75959,31.97306,7.870018996550149,NED,True,0.059651,NULL,
