oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21abgzprp,SDSS J030254.78+410339.1,45.7282673065746,41.0608767967463,0.19938734841432298,SDSSDR16,False,0.109123,0.04183,photoz
ZTF21abgzpii,SDSS J025753.14+420102.8,44.4714208981043,42.0174686068853,1.2098154756602724,SDSSDR16,False,NULL,NULL,photoz
ZTF21abgzphy,SDSS J022823.37+230858.4,37.0973620479394,23.1495594365556,2.8241843495417784,SDSSDR16,False,0.055392,0.016805,photoz
ZTF21abgznze,SDSS J020428.00+170731.2,31.1166633508911,17.1253585203095,0.38785459723189675,SDSSDR16,False,0.153101,0.054523,photoz
ZTF21abgznwg,WISEA J014401.12+415408.9,26.00472,41.9026,0.7334559729687926,NED,NULL,NULL,NULL,NULL
ZTF21abgzlyi,SDSS J221511.43-033928.1,333.797613877111,-3.65780685452661,4.742412537720289,SDSSDR16,False,0.055524,0.01319,photoz
ZTF21abgzkcb,WISEA J230806.07-200639.2,347.02529,-20.11092,5.39084466851196,NED,NULL,NULL,NULL,NULL
ZTF21abgzjit,SDSS J234414.99-022738.3,356.062477655609,-2.46065373613686,0.26792080908903915,SDSSDR16,False,0.142554,0.041599,photoz
ZTF21abgzhrr,SDSS J235246.95+212203.1,358.195630448982,21.3675301294473,1.7348889771338865,SDSSDR16,False,0.183498,0.024149,photoz
ZTF21abgzezt,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abgzbsk,WISEA J204207.46+102326.4,310.53136,10.39088,0.9291202714608058,NED,NULL,NULL,NULL,NULL
ZTF21abgyxyn,SDSS J001707.63+215904.3,4.28177257372175,21.9845268327091,1.5114966381133108,SDSSDR16,False,0.103366,0.013385,photoz
ZTF21abgyxuo,WISEA J231949.86-154103.9,349.95767,-15.68458,1.624688849050484,NED,NULL,NULL,NULL,NULL
ZTF21abgywtg,SDSS J001655.93-014244.8,4.23304863072397,-1.71246848353557,0.642296547657173,SDSSDR16,False,0.04419,0.106057,photoz
ZTF21abgywkw,SDSS J000223.24+161715.0,0.596853068475866,16.2875255974308,0.31971679327556224,SDSSDR16,False,0.633034,0.111222,photoz
ZTF21abgywfx,SDSS J000506.28+142704.1,1.27616151799333,14.4511514526398,0.8728201728536661,SDSSDR16,False,0.08255,0.022615,photoz
ZTF21abgyvwt,SDSS J235154.68+333449.2,357.977837574503,33.5803555485235,3.0904863539463303,SDSSDR16,False,0.081586,0.023778,photoz
ZTF21abgylbf,WISEA J185104.05+470351.5,282.76683,47.06428,3.973617652204267,NED,NULL,NULL,NULL,NULL
ZTF21abgxmlp,2MASX J15524195+2309484,238.17482,23.16337,3.717950933050091,NED,True,0.068137,NULL,
ZTF21abgxcvc,SDSS J154647.99+105811.2,236.699978301604,10.969797271891,1.49070515618877,SDSSDR16,False,0.424337,0.117012,photoz
ZTF21abgvidd,WISEA J130012.65-164804.3,195.05277,-16.80133,3.731720532179424,NED,True,0.045125,NULL,
ZTF21abgkgkk,WISEA J235414.38+113708.6,358.55976,11.61929,2.3619308761159745,NED,NULL,NULL,NULL,NULL
ZTF21abgkfzh,SDSS J001144.33+120447.8,2.93470222643759,12.0799702929639,3.4656682974949375,SDSSDR16,False,0.085011,0.028933,photoz
ZTF21abghumo,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abghjno,SDSS J141004.16+371229.2,212.517330129416,37.2081172428407,2.383430671619099,SDSSDR16,False,0.118383,0.037842,photoz
ZTF21abfxhlw,SDSS J235345.43+091432.8,358.439288808108,9.24245647629351,1.9559067100954883,SDSSDR16,False,0.111362,0.020586,photoz
ZTF18acdxmjx,SDSS J235339.58+123711.5,358.414929339103,12.6198844532795,0.04466111890390484,SDSSDR16,False,0.213954,0.027568,photoz
