oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22aaaxkat,2MASX J16463153-0127284,251.63142,-1.45797,4.902201253849447,NED,True,0.031735,NULL,
ZTF22aaaxiru,SDSS J151607.04+300446.5,229.029318910873,30.0795902182572,5.856903430253915,SDSSDR16,False,0.151054,0.06015,photoz
ZTF22aaaxado,SDSS J125253.19-210234.1,193.221617206328,-21.042808175654,2.3307889803370636,SDSSDR16,False,0.122196,0.020939,photoz
ZTF22aaawxbj,SDSS J123220.13+245830.4,188.083862161846,24.9751300831755,1.033765073966627,SDSSDR16,False,0.107387,0.029727,photoz
ZTF22aaawszt,SDSS J122205.34-002823.2,185.52227916666666,-0.4731277777777778,1.0869825474221249,Simbad,False,0.12551,NULL,C
ZTF22aaawivb,WISEA J114711.46+761022.1,176.79775,76.17272,1.1699526973033638,NED,NULL,NULL,NULL,NULL
ZTF22aaavkmq,WISEA J064828.49+585852.5,102.11903,58.98155,0.8796318063312643,NED,NULL,NULL,NULL,NULL
ZTF22aaavhjn,WISEA J053922.36-000351.6,84.84321,-0.06417,1.2504594402094906,NED,False,0.051604,NULL,PHOT
ZTF22aaavhbu,WISEA J061234.86-213632.4,93.14529,-21.60901,0.3839527241428638,NED,NULL,NULL,NULL,NULL
ZTF22aaauzzc,MCG -03-08-052,44.45021,-14.88714,7.956046649076074,NED,True,0.030458,NULL,
ZTF22aaausva,WISEA J141520.35+522045.1,213.83482,52.34589,6.38032715660456,NED,True,0.074512,NULL,SPEC
ZTF22aaausjq,WISEA J152541.00-165159.9,231.42118,-16.86684,1.7286204770966793,NED,NULL,NULL,NULL,NULL
ZTF22aaausay,WISEA J153310.04-141345.7,233.29173,-14.22927,1.1091133188962352,NED,NULL,NULL,NULL,NULL
ZTF22aaauqws,SDSS J153531.77+222615.2,233.882356393951,22.4375776955082,0.6296727698652851,SDSSDR16,False,0.078257,0.02957,photoz
ZTF22aaauqma,WISEA J182343.75+603633.7,275.93336,60.60912,0.4291945895541238,NED,NULL,NULL,NULL,NULL
ZTF22aaaqevg,WISEA J045432.22-144415.4,73.63496,-14.73772,7.1759157645678355,NED,False,0.059907,NULL,PHOT
ZTF22aaaqeip,WISEA J054357.00-264751.2,85.98756,-26.79748,2.876281147696164,NED,NULL,NULL,NULL,NULL
ZTF22aaaoyme,SDSS J145935.40+140744.1,224.897496489777,14.1289207825434,0.42632996606998086,SDSSDR16,False,0.105051,0.026118,photoz
ZTF22aaaoxpv,2MASX J17280392+2706289,262.01648,27.10799,10.992904260562323,NED,False,0.072321,NULL,PHOT
ZTF22aaalbgn,SDSS J081128.99+510729.7,122.870810197696,51.1249412701333,4.755443900049322,SDSSDR16,True,0.06130608,2.626719e-05,specz
ZTF22aaakxyo,WISEA J031510.78-072956.8,48.79501,-7.49889,15.803059115811,NED,True,0.031739,NULL,SPEC
ZTF22aaajvhr,SDSS J145157.90+223107.9,222.99125550754,22.5188664741351,0.9727991945528789,SDSSDR16,False,0.074739,0.049464,photoz
ZTF22aaajuiz,SDSS J170133.70+325708.5,255.390418321818,32.9523650158551,0.7906290006380408,SDSSDR16,False,0.158072,0.067945,photoz
ZTF22aaajebr,2MASX J13061802+3409011,196.57506,34.15053,8.873134798143049,NED,True,0.050053,NULL,SPEC
ZTF22aaaiuhz,2MASX J08064849+3925357,121.70225,39.42666,14.639748028331688,NED,False,0.072053,NULL,PHOT
ZTF22aaaimlh,SDSS J101439.56-004951.2,153.664820024499,-0.830907600124732,24.549166988285727,SDSSDR16,True,0.04901973,9.562543e-06,specz
ZTF22aaafnni,SDSS J132803.55+604340.7,202.014806742073,60.7279773370897,0.893186793648439,SDSSDR16,False,0.128514,0.023885,photoz
ZTF22aaafjln,SDSS J113222.82+451806.6,173.0950682416,45.3018482247356,1.4987648820027828,SDSSDR16,True,0.1163403,2.581541e-05,specz
ZTF22aaafbml,SDSS J124615.29+611417.1,191.563702485856,61.2381079644331,0.7729024798508893,SDSSDR16,False,0.105051,0.037783,photoz
ZTF22aaacpjr,WISEA J115848.58+722615.1,179.70254,72.43758,0.9389051833726992,NED,False,0.074465,NULL,PHOT
ZTF21aahkzwb,WISEA J083101.48-233440.1,127.75621,-23.57757,0.8938806494726184,NED,NULL,NULL,NULL,NULL
ZTF18abqkblt,SDSS J155200.25+401946.1,238.001044674404,40.3294852645794,0.9189073742955999,SDSSDR16,True,0.1157447,2.282982e-05,specz
ZTF18aaiwewk,WISEA J130634.44+545745.9,196.64347,54.96275,0.2420489719078384,NED,True,0.087461,NULL,SPEC
