oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21abimztb,WISEA J213000.92-230855.8,322.50392,-23.14953,6.758826715132623,NED,True,0.034624,NULL,
ZTF21abimyef,SDSS J212103.73-040119.1,320.265521725294,-4.02199679922173,3.83896446390335,SDSSDR16,False,0.104882,0.01954,photoz
ZTF21abimnii,WISEA J203545.88-251731.1,308.94123,-25.29209,3.40065734630399,NED,NULL,NULL,NULL,NULL
ZTF21abimhyr,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abilydc,CGCG 253-030,265.87059,49.09799,1.7862472911359728,NED,True,0.019113,NULL,
ZTF21abilxfm,SDSS J182047.83+634241.2,275.19927876378,63.711457469678,2.5293007446601696,SDSSDR16,False,0.126395,0.015126,photoz
ZTF21abilrxd,2MASX J18370413+3349141,279.26734,33.82086,1.5547780244444651,NED,NULL,NULL,NULL,NULL
ZTF21abijcqe,SDSS J155112.42+182908.1,237.801737118336,18.4856001607019,0.1527913594776405,SDSSDR16,False,0.305824,0.062362,photoz
ZTF21abiiyay,SDSS J154634.48+505320.3,236.643661306073,50.8889867569116,1.261008778159853,SDSSDR16,False,0.198606,0.080349,photoz
ZTF21abiivxq,WISEA J155753.39+365935.4,239.4725,36.99321,1.0914919345977145,NED,NULL,NULL,NULL,NULL
ZTF21abiiukr,2MASX J15294239+3131584,232.42669,31.53282,1.897060243742677,NED,True,0.096028,NULL,
ZTF21abiisqp,SDSS J154438.24-013642.6,236.159335484143,-1.61185363962774,1.0762465938119128,SDSSDR16,False,0.117012,0.028276,photoz
ZTF21abidxwo,SDSS J164526.66+285442.5,251.36108,28.91183,7.20863538102347,NED,True,0.03712,NULL,
ZTF21abicckd,WISEA J212529.95-225641.8,321.37473,-22.94501,10.054865239286208,NED,NULL,NULL,NULL,NULL
ZTF21abiccis,WISEA J213612.48-234513.5,324.05202,-23.75376,0.19045603369994527,NED,NULL,NULL,NULL,NULL
