oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21abawyto,SDSS J000137.30+232218.4,0.405413167433096,23.371802098243,2.504555710867681,SDSSDR16,False,0.10964,0.045918,photoz
ZTF21abawwpk,SDSS J215713.48+145046.0,329.306167111401,14.8461230222309,0.6677707608129166,SDSSDR16,False,0.664654,0.129175,photoz
ZTF21abawvla,SDSS J203949.84+161146.5,309.957647690005,16.1962532594725,0.8798880089154091,SDSSDR16,False,0.244308,0.110858,photoz
ZTF21abawvgt,SDSS J214642.74+083257.9,326.678069339166,8.54943034636894,0.15860167318110785,SDSSDR16,False,0.10726,0.010717,photoz
ZTF21abawvdc,WISEA J210213.52-090939.7,315.55638,-9.16061,3.552526426779839,NED,NULL,NULL,NULL,NULL
ZTF21abawtlw,SDSS J214446.94+061317.7,326.195573044427,6.22160708073625,0.8840264254973229,SDSSDR16,False,0.276729,0.07729,photoz
ZTF21abawraa,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abawnxr,WISEA J211002.10+825827.2,317.50878,82.97425,0.1905460633004145,NED,NULL,NULL,NULL,NULL
ZTF21abawmyd,SDSS J165125.20+620724.5,252.854993970996,62.1234886084528,0.9712959299881062,SDSSDR16,False,0.29057,0.106052,photoz
ZTF21abawmnh,SDSS J181809.90+424853.6,274.541249197011,42.814894312432,3.048656568950256,SDSSDR16,False,0.133895,0.014049,photoz
ZTF21abawjex,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abavzmz,SDSS J213142.39+035259.2,322.926636569623,3.8831322529299,0.33568067337615864,SDSSDR16,False,0.159704,0.021886,photoz
ZTF21abavutw,WISEA J181913.18+540846.5,274.80532,54.14623,0.9612772154587014,NED,NULL,NULL,NULL,NULL
ZTF21abavsoo,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abavdnj,WISEA J160703.79+012254.7,241.76575,1.38179,3.0448057356742684,NED,NULL,NULL,NULL,NULL
ZTF21abavbci,WISEA J155338.97-203643.6,238.41241,-20.61213,0.09107034171394099,NED,NULL,NULL,NULL,NULL
ZTF21abauzte,SDSS J143510.94+450323.4,218.795583167727,45.056523017276,0.21552549614504082,SDSSDR16,False,0.186406,0.017854,photoz
ZTF21abautox,SDSS J154510.34+092214.0,236.293068299639,9.37057489294835,2.290275477975204,SDSSDR16,False,0.275226,0.075936,photoz
ZTF21abaulsw,SDSS J164714.99+125736.0,251.812450759196,12.9600101820429,3.298672254866678,SDSSDR16,False,0.060029,0.010414,photoz
ZTF21abauiyw,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abatxxg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abatqox,SDSS J150010.07+271851.7,225.041963200455,27.314363633002,1.6944904523314774,SDSSDR16,False,0.137842,0.028703,photoz
ZTF21abatpdz,WISEA J145147.02+080839.1,222.94587,8.14414,4.223032626808044,NED,True,0.036012,NULL,
ZTF21abatonu,SDSS J145010.69+072728.9,222.544534631442,7.45802895883525,0.18589185830838062,SDSSDR16,False,0.102066,0.014708,photoz
ZTF21abarzms,WISEA J105955.07+604823.7,164.97945,60.80662,3.423584235638017,NED,True,0.206932,NULL,
ZTF21abarntd,WISEA J113235.82-130849.5,173.14929,-13.14717,0.821231393636977,NED,NULL,NULL,NULL,NULL
ZTF21abarlvl,WISEA J113057.30-143844.3,172.73883,-14.64535,1.8436962289896528,NED,NULL,NULL,NULL,NULL
ZTF21abarkee,WISEA J113155.79-215524.7,172.98258,-21.9237,0.5770219357101809,NED,NULL,NULL,NULL,NULL
ZTF21abarhvu,WISEA J094201.47+751454.5,145.50616,75.24847,0.10141516094157353,NED,NULL,NULL,NULL,NULL
ZTF21abaqynj,WISEA J123316.65-090140.2,188.31981,-9.02788,5.979855827343995,NED,NULL,NULL,NULL,NULL
ZTF21abapyjt,WISEA J184130.58+593627.7,280.37741,59.60774,2.544018418196874,NED,NULL,NULL,NULL,NULL
ZTF21abaphri,WISEA J190138.73+605100.8,285.41125,60.8501,1.0704103387834363,NED,NULL,NULL,NULL,NULL
ZTF21abanrsp,SDSS J142431.13+444716.9,216.129698827929,44.7880277114574,2.8739471581453366,SDSSDR16,False,0.192172,0.02758,photoz
ZTF21abamwbs,SDSS J155531.94+372538.5,238.883070252996,37.4273648605496,0.5115195581682186,SDSSDR16,False,0.121871,0.027549,photoz
ZTF21abamriv,SDSS J155343.97+590114.0,238.433207564277,59.0205658176252,0.11515816915960787,SDSSDR16,False,0.191466,0.032641,photoz
ZTF21abamnyi,WISEA J144011.22+660816.3,220.04687,66.13798,0.17663926630451718,NED,NULL,NULL,NULL,NULL
ZTF21abaeiei,SDSS J145239.77+291143.3,223.165693323512,29.195374112442,2.6386025073578727,SDSSDR16,False,0.100384,0.037345,photoz
ZTF21abaalwc,SDSS J190407.77+643347.6,286.032380364485,64.5632260924139,3.2078479098802926,SDSSDR16,False,0.080082,0.016417,photoz
ZTF21aazzruh,SDSS J173834.85+611907.3,264.645228774477,61.3186956186418,0.5072558078543873,SDSSDR16,False,0.352609,0.120501,photoz
ZTF21aazzfma,SDSS J154447.02+632649.7,236.195896700276,63.4471423476019,0.8244901021490691,SDSSDR16,False,0.267919,0.046542,photoz
ZTF21aazyuxj,SDSS J175947.46+490236.9,269.94775,49.0436,0.09320649607126846,NED,NULL,NULL,NULL,NULL
ZTF21aazyfxc,SDSS J143645.07+445144.5,219.187778687178,44.8623784097331,0.40298705436439836,SDSSDR16,False,0.4476,0.109686,photoz
ZTF21aazsqre,SDSS J155917.39+324526.9,239.822443682296,32.7574729505754,1.2870209794534657,SDSSDR16,False,0.142118,0.029146,photoz
ZTF21aazsgyr,WISEA J184420.86+224343.3,281.08692,22.72864,2.76952549468965,NED,NULL,NULL,NULL,NULL
ZTF21aazmpog,WISEA J164316.54+315329.6,250.81894,31.89154,0.41549906973752054,NED,True,0.136836,NULL,
ZTF19abcxdhq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF18acervio,WISEA J123914.13+692051.7,189.80882,69.34778,1.9016053466374665,NED,NULL,NULL,NULL,NULL
ZTF18aarvxzu,SDSS J155102.16+504003.6,237.759005761226,50.6676727838722,1.6076571404250044,SDSSDR16,False,0.209156,0.023167,photoz
ZTF18aailbzj,SDSS J143417.35+573441.6,218.572273707342,57.5782402332828,1.153517302293457,SDSSDR16,False,0.175584,0.035433,photoz
