oid,host_id,z
ZTF20abveril,SDSS J220542.92-052433.3,0.281
ZTF20abvowvw,SDSS J005832.33-025002.1,0.161
ZTF18ackeycn,NGC 7705,0.018836
ZTF20abvqrqm,SDSS J013620.45-081547.3,0.088
ZTF20abvrxkz,SDSS J034019.76+380353.0,0.090
ZTF20abvados,SDSS J022748.68-082321.6,0.123
ZTF20abtifaj,WISEA J020127.51-113450.1,
