oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22aaewycl,UGC 12173,340.96675,38.37686,8.816112663776725,NED,True,0.015934,NULL,
ZTF22aaevwec,KUG 1349+688,207.60508,68.55472,2.988126148657419,NED,True,0.031218,NULL,
ZTF22aaeviey,MCG +09-18-068,165.05039,54.0531,1.7232679269978481,NED,True,0.030057,NULL,SPEC
ZTF22aaeuyqr,WISEA J090616.37+012028.4,136.56832,1.34126,1.5265778879556837,NED,True,0.0534,NULL,SPEC
ZTF22aaeutrf,WISEA J091550.45+304045.3,138.96025,30.67926,0.5090177894198729,NED,True,0.102382,NULL,SPEC
ZTF22aaemnmb,IC 4438,217.14363,17.33457,3.8879769410183695,NED,True,0.053346,NULL,SPEC
ZTF22aaemlny,CGCG 314-011,167.50948,63.64195,0.08501844078164678,NED,True,0.032773,NULL,SPEC
ZTF22aaejqzo,WISEA J100409.19-094224.1,151.03734,-9.7066,3.1642682877371273,NED,NULL,NULL,NULL,NULL
ZTF22aaejlrf,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aadmtax,WISEA J093938.46+343834.5,144.91025,34.64293,5.181839107339282,NED,True,0.132722,NULL,SPEC
ZTF22aadiuxe,SDSS J070904.00+141015.8,107.266665225385,14.1710763865515,0.5893982274904387,SDSSDR16,False,0.100277,0.02016,photoz
ZTF22aaddxtr,WISEA J113454.24+232621.8,173.72599,23.43939,10.180521856049735,NED,True,0.035209,NULL,SPEC
ZTF19acfqtej,WISEA J074013.24+295453.5,115.05514,29.91489,0.5469354495806575,NED,True,0.035017,NULL,SPEC
ZTF18aayqolc,WISEA J121316.55+400808.8,183.31899,40.13581,0.15679275042431448,NED,True,0.075322,NULL,SPEC
