oid,host_id,z
ZTF20abivhsx,SDSS J230021.76-034634.6,0.096
ZTF20abisysx,WISEA J165812.98+020703.0,
ZTF20abhjpkm,SDSS J101340.43+570335.0,0.147
ZTF20abismtd,2MASX J10282317+3553144,0.0527
ZTF20abismub,UGC 05567 NOTES01,0.01505
ZTF20abiskwe,WISE J131301.42-272258.7,
ZTF20abiskys,WISEA J132529.18-255350.0,0.031288
