oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21aathgyq,SDSS J213620.94+080629.3,324.087251577449,8.10814037688866,1.640466615934646,SDSSDR16,False,0.148562,0.03568,photoz
ZTF21aathgjq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aathegf,WISEA J202849.80+532545.2,307.20754,53.42933,0.2941808952304388,NED,NULL,NULL,NULL,NULL
ZTF21aathdux,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aathavv,WISEA J185405.67+514449.1,283.52371,51.747,0.46271186132286485,NED,NULL,NULL,NULL,NULL
ZTF21aathatq,WISEA J193153.04+564406.5,292.97096,56.73526,3.532687878840139,NED,NULL,NULL,NULL,NULL
ZTF21aatgysn,SDSS J180142.40+781941.6,270.426670619206,78.3282458197156,0.9546069503723194,SDSSDR16,False,0.130653,0.011839,photoz
ZTF21aatgykc,SDSS J171020.83+645649.7,257.586798246298,64.9471410841463,3.2756138443710507,SDSSDR16,False,0.200162,0.058171,photoz
ZTF21aatgunj,SDSS J154043.34+480509.0,235.180595317944,48.0858435271992,0.3130366134222248,SDSSDR16,False,0.252186,0.109572,photoz
ZTF21aatgkua,SDSS J154630.61+145138.2,236.62754121258,14.8606162006034,0.20375189128351565,SDSSDR16,False,0.171167,0.035878,photoz
ZTF21aatgisc,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aatgiaq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aatghyg,SDSS J191415.51+380129.4,288.56461200227,38.0248506395229,11.388455979958513,SDSSDR16,False,0.080337,0.011426,photoz
ZTF21aatgevr,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aatgdpv,SDSS J175829.49-003441.0,269.622872613986,-0.578077666021267,0.20906687610477256,SDSSDR16,False,0.13201,0.023005,photoz
ZTF21aatgdgh,WISEA J160737.33+415951.3,241.90557,41.99754,2.341806897375813,NED,True,0.130644,NULL,
ZTF21aatgbzh,WISEA J174707.07+182155.6,266.77936,18.36557,0.38953080618392233,NED,NULL,NULL,NULL,NULL
ZTF21aatgbug,SDSS J164623.36+482117.8,251.597345803009,48.3549705556863,0.5090898658243138,SDSSDR16,False,0.116651,0.020235,photoz
ZTF21aatebtx,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aatdzmt,SDSS J150927.67+364901.8,227.365288779907,36.817167529768,0.9894872854058049,SDSSDR16,False,0.096666,0.029783,photoz
ZTF21aatdzif,SDSS J154349.04+221507.6,235.954347910783,22.2521339341601,2.129711325538896,SDSSDR16,False,0.135451,0.041162,photoz
ZTF21aatdxyg,LCRS B145156.8-054722,223.64718,-5.99215,0.9789172618183218,NED,NULL,NULL,NULL,NULL
ZTF21aatdupe,WISEA J134959.79-250155.2,207.49907,-25.03194,2.3853496599255055,NED,NULL,NULL,NULL,NULL
ZTF21aatcojk,SDSS J145337.88+125507.3,223.407835061091,12.918695893782,3.534018896264237,SDSSDR16,False,0.073688,0.013475,photoz
ZTF21aatcofv,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aatclzj,WISEA J142730.63-143108.3,216.87837,-14.51887,4.8406302598480435,NED,NULL,NULL,NULL,NULL
ZTF21aatcgps,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aatccky,SDSS J120757.24+045931.1,181.9885,4.99198,0.1691373295283611,NED,True,0.51098,NULL,
ZTF21aatburj,SDSS J115850.49+272535.4,179.710372535266,27.4265018346396,1.551801129233897,SDSSDR16,False,0.06687,0.033692,photoz
ZTF21aatacgd,SDSS J122335.25+184731.7,185.896861436937,18.792150244844,0.27742343386331053,SDSSDR16,False,0.423538,0.103249,photoz
ZTF21aatabpd,WISEA J120307.99+554143.1,180.78346,55.69524,1.4328787698690808,NED,True,0.105054,NULL,
ZTF21aatabgn,WISEA J134821.31+281603.9,207.08896,28.26772,3.8898705904098265,NED,True,0.077701,NULL,
ZTF21aatabfn,SDSS J130253.88+230810.5,195.72452010746,23.1362709365136,0.11432578788769265,SDSSDR16,False,0.358132,0.108057,photoz
ZTF21aataajv,SDSS J115822.64+271030.5,179.594350526619,27.1751601383865,2.33072844283959,SDSSDR16,False,0.198192,0.034003,photoz
ZTF21aaszsuz,SDSS J132606.07+440148.2,201.525285067972,44.0300551477782,1.564397953030115,SDSSDR16,False,0.04851,0.021443,photoz
ZTF21aaszrim,WISEA J105430.04+164805.1,163.6252,16.80139,3.3923482482395917,NED,True,0.096019,NULL,SPEC
ZTF21aaszasa,SDSS J115652.16+564515.9,179.217350572663,56.7544179632212,0.3274406486802636,SDSSDR16,False,0.082036,0.025168,photoz
ZTF21aasyydo,2MASX J11392270+4207051,174.8446745833333,42.117983333333335,2.5774781284554056,Simbad,False,0.061,NULL,D
ZTF21aaswtok,UGC 10184,241.41183,3.07274,3.787878321983191,NED,True,0.041,NULL,
ZTF21aaswmuj,SDSS J141722.96+285931.0,214.34566723643,28.9919644807651,4.717724848838591,SDSSDR16,False,0.140384,0.030116,photoz
ZTF21aasuego,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aastufl,LCRS B105036.4-032845,163.28708,-3.74539,1.3904177110174891,NED,True,0.137248,NULL,
ZTF21aastazz,2MFGC 05880,110.72737,46.49681,4.609416882246901,NED,NULL,NULL,NULL,NULL
ZTF21aasraev,WISEA J165237.54+092251.6,253.15637,9.38106,4.590602137872361,NED,NULL,NULL,NULL,NULL
ZTF21aasqvqh,SDSS J150727.03+371519.7,226.862634282487,37.2554805622257,2.0717030962419534,SDSSDR16,False,0.101828,0.033459,photoz
ZTF21aasmkqh,SDSS J115634.95+270043.2,179.14563462197,27.0120135126363,0.6070314714579123,SDSSDR16,False,0.241707,0.050923,photoz
ZTF21aasjrey,SDSS J131709.44+320905.6,199.289322866211,32.1515750625159,0.7857884511839757,SDSSDR16,False,0.43532,0.120189,photoz
ZTF21aasjout,SDSS J162538.97+365408.1,246.412381523255,36.9022540443871,0.26715684733540584,SDSSDR16,False,0.189067,0.058525,photoz
ZTF21aasjnwf,SDSS J154648.39+010427.3,236.701630384504,1.07425823354092,2.2611849483453703,SDSSDR16,False,0.097996,0.024336,photoz
ZTF21aasjmcv,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aasiwva,SDSS J123142.51+230354.9,187.927125116842,23.0652717615662,2.1654798803045536,SDSSDR16,False,0.314029,0.043852,photoz
ZTF21aascajk,SDSS J161301.89+255737.5,243.257884775998,25.960433329184,0.1532229044875711,SDSSDR16,False,0.152162,0.023096,photoz
ZTF21aasbqqw,SDSS J155619.29+803749.1,239.080375266469,80.6303218009672,1.0194954120337556,SDSSDR16,False,0.038742,0.019336,photoz
ZTF21aasbqok,SDSS J171302.66+614201.5,258.261064005292,61.7004277681226,0.9751062595892567,SDSSDR16,False,0.127847,0.037457,photoz
ZTF21aasbkvt,SDSS J154814.43+372653.7,237.060105874044,37.4482519266888,0.4237163001010676,SDSSDR16,False,0.20611,0.043072,photoz
ZTF21aarznxf,WISEA J132525.97+110044.6,201.35821,11.01235,1.08182033752902,NED,True,0.164644,NULL,
ZTF21aarxuih,WISEA J121130.58+415314.5,182.87751,41.88767,0.6796919764895044,NED,NULL,NULL,NULL,NULL
ZTF21aarteco,WISEA J100303.49-192705.0,150.76425,-19.45136,4.908831115531844,NED,NULL,NULL,NULL,NULL
ZTF21aarsurb,WISEA J222455.52+202319.5,336.23125,20.38875,3.1491069193564543,NED,True,0.082493,NULL,SPEC
ZTF21aarshzy,SDSS J164828.38+450247.6,252.118234778053,45.046554444531,0.9133028800376338,SDSSDR16,False,0.340774,0.144227,photoz
ZTF21aafnbfx,WISEA J145121.07+012805.7,222.83781,1.46828,0.3637135696302005,NED,True,0.075133,NULL,
ZTF19abojltr,WISEA J191344.71+510122.5,288.43621,51.02303,0.25633599589564254,NED,NULL,NULL,NULL,NULL
ZTF18abjylub,[WH2015] 0961,227.78658,18.03148,0.9308834290513431,NED,True,0.115,NULL,SPEC
ZTF18aamykid,SDSS J152545.69+654840.6,231.440385231554,65.8112960179454,0.2657321742058363,SDSSDR16,False,0.084714,0.013907,photoz
ZTF18aahxxtq,WISEA J135821.23+305231.7,209.58843,30.87547,0.6977509299841224,NED,True,0.204872,NULL,
