oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22aabozri,WISEA J180802.32+624449.2,272.00967,62.74702,0.6995574445880005,NED,NULL,NULL,NULL,NULL
ZTF22aabozkc,WISEA J195140.64+580355.0,297.91954,58.06522,3.471898937611762,NED,False,0.028364,NULL,PHOT
ZTF22aaboyrx,WISEA J174344.68+385852.8,265.93608,38.98131,0.44449062738054773,NED,NULL,NULL,NULL,NULL
ZTF22aabowjk,SDSS J161529.76+814320.1,243.874014900696,81.7222504598067,4.295037729667286,SDSSDR16,False,0.131355,0.034503,photoz
ZTF22aabovuq,SDSS J171058.33+392949.6,257.743033064658,39.4971165813537,1.8186091521524035,SDSSDR16,False,0.096948,0.025623,photoz
ZTF22aabopse,SDSS J153920.57+372455.5,234.835728917187,37.4154230307984,0.4980052932031623,SDSSDR16,False,0.161376,0.031374,photoz
ZTF22aaboleo,SDSS J164708.22+424906.1,251.784246636101,42.8183688193152,0.6403058473994628,SDSSDR16,True,0.1110242,1.294736e-05,specz
ZTF22aaboaww,WISEA J141320.21+681318.7,213.33425,68.22178,1.3391986426860916,NED,False,0.127728,NULL,PHOT
ZTF22aaboacp,SDSS J125754.56+305648.8,194.477324144652,30.9468915040242,0.5949300116724175,SDSSDR16,False,0.162655,0.025649,photoz
ZTF22aabnzsk,WISEA J131949.07+225201.2,199.95445,22.867,11.427370104798046,NED,True,0.022909,NULL,
ZTF22aabnonm,SDSS J131024.37+423205.7,197.601543483427,42.5349341482828,5.87528838404786,SDSSDR16,False,0.102507,0.033901,photoz
ZTF22aabmjtu,WISEA J105239.49+825519.4,163.16433,82.922,0.4376852861742954,NED,NULL,NULL,NULL,NULL
ZTF22aabkrhz,WISEA J055604.34+655029.8,89.01812,65.84153,16.291496736724696,NED,NULL,NULL,NULL,NULL
ZTF22aabjpxh,SDSS J160339.30+311403.0,240.913765368383,31.2341794123148,1.7999730832518783,SDSSDR16,False,0.247935,0.054404,photoz
ZTF22aabjpii,SDSS J144430.47+184403.7,221.12695088122,18.7343766513819,0.5470139229798537,SDSSDR16,False,0.100295,0.033451,photoz
ZTF22aabjnjh,WISEA J152145.45+290752.5,230.4394,29.13128,2.0916418998068127,NED,True,0.112963,NULL,SPEC
ZTF22aabjlih,SDSS J140121.32+371858.3,210.338844064363,37.316195370423,3.0001594035047474,SDSSDR16,False,0.125572,0.027709,photoz
ZTF22aaajrap,SDSS J133930.42+390316.9,204.876742428702,39.0547129914032,4.808164071574915,SDSSDR16,True,0.02740463,1.122613e-05,specz
ZTF18aasypqx,SDSS J141845.59+222156.1,214.689945455916,22.365599863427,0.26474346970759444,SDSSDR16,True,0.07277519,7.01317e-06,specz
