oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21achirdq,SDSS J114448.30+244138.5,176.201236749201,24.6940433334791,1.1865933223188108,SDSSDR16,False,0.126285,0.027519,photoz
ZTF21achhsra,WISEA J061010.98-111108.5,92.54576,-11.1857,3.686892412513593,NED,NULL,NULL,NULL,NULL
ZTF21achfqrv,SDSS J031133.27-011440.0,47.88866,-1.24445,6.7821352937828845,NED,True,0.027324,NULL,SPEC
ZTF21achflrl,WISEA J023759.41+124532.9,39.49736,12.75918,2.9448254129609244,NED,NULL,NULL,NULL,NULL
ZTF21achfkrw,WISEA J024203.75+125423.6,40.51558,12.90658,6.786063615071136,NED,False,0.087245,NULL,PHOT
ZTF21achfgmf,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21achfddh,WISEA J032403.77+155804.5,51.01571,15.96797,6.142149505191721,NED,False,0.05857,NULL,PHOT
ZTF21achfcrm,LEDA 1729024,37.46333333333333,25.21472222222222,0.8689797677464108,Simbad,False,0.120462,NULL,E
ZTF21achezyt,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21acheolt,WISEA J054116.32+623429.0,85.31796,62.57475,0.34408254070286864,NED,False,0.108175,NULL,PHOT
ZTF21achenap,SDSS J015905.25+242537.6,29.7718920837714,24.4271209576861,1.5219006255334615,SDSSDR16,False,0.109527,0.043202,photoz
ZTF21achejau,WISEA J023544.34-213925.7,38.93495,-21.65695,1.9371484749893257,NED,NULL,NULL,NULL,NULL
ZTF21achecps,2MASX J00535962+2022372,13.4985,20.37697,0.2435458745424306,NED,NULL,NULL,NULL,NULL
ZTF21achdwqg,SDSS J234333.64+163801.1,355.890161870616,16.6336544522036,1.167862639048979,SDSSDR16,False,0.077553,0.040417,photoz
ZTF21achdgjl,WISEA J020511.82+154421.9,31.29921,15.73947,1.784680688549327,NED,NULL,NULL,NULL,NULL
ZTF21achdbad,SDSS J014103.79+035616.9,25.2657850128536,3.93802676060032,0.9287354200651203,SDSSDR16,False,0.130665,0.034677,photoz
ZTF21achcyhe,SDSS J011105.06+054144.6,17.7710981396239,5.69572467984996,0.24964098880653132,SDSSDR16,False,0.217308,0.080945,photoz
ZTF21achcvyy,SDSS J005136.89-045454.7,12.9036911304506,-4.91519392138951,1.8237508774258593,SDSSDR16,False,0.63874,0.09324,photoz
ZTF21achbsta,SDSS J223642.27-035745.4,339.176132899751,-3.96263196224217,3.0439007387725594,SDSSDR16,False,0.163483,0.030502,photoz
ZTF21achbrmo,SDSS J205911.26-074018.3,314.796923992419,-7.67176936803763,0.2458367432597131,SDSSDR16,False,0.135977,0.034423,photoz
ZTF21achblwa,WISEA J185921.91+740940.8,284.84184,74.16132,0.6233602410023299,NED,NULL,NULL,NULL,NULL
ZTF21achblpb,WISEA J184706.41+811250.1,281.77558,81.21419,3.3859151746005973,NED,False,0.115834,NULL,PHOT
ZTF21achbija,WISEA J223816.51-210813.7,339.56867,-21.13708,10.733329898208225,NED,False,0.072578,NULL,PHOT
ZTF21achbbkk,SDSS J202707.57-192934.5,306.781543268069,-19.4929172914812,1.499663445874669,SDSSDR16,False,0.306026,0.054843,photoz
ZTF21achaxze,WISEA J203330.82-085328.4,308.37844,-8.89126,1.1182353901597497,NED,NULL,NULL,NULL,NULL
ZTF21achaxjh,SDSS J181000.57+415444.5,272.502360491651,41.9123749502991,5.59956723707582,SDSSDR16,False,0.059902,0.020079,photoz
ZTF21achaxjg,SDSS J181409.30+420049.7,273.538729375739,42.0138103834665,6.810403847073298,SDSSDR16,False,0.056284,0.008897,photoz
ZTF21achawte,SDSS J173853.79+513647.2,264.724107182075,51.6131207492597,1.3526110665866737,SDSSDR16,False,0.069409,0.01142,photoz
ZTF21achawrf,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21achauim,SDSS J173129.71+253348.3,262.873806253034,25.5634207345631,1.6812449512463188,SDSSDR16,False,0.11014,0.088863,photoz
ZTF21achasrg,WISEA J172349.45+061243.3,260.95604,6.21203,0.8391266017760787,NED,NULL,NULL,NULL,NULL
ZTF21achagkv,WISEA J070603.26+365249.2,106.5136,36.88034,1.5743455332664458,NED,NULL,NULL,NULL,NULL
ZTF21acgnagk,SDSS J233756.16+164224.8,354.483979866333,16.7068963023796,0.12076796221264285,SDSSDR16,False,0.078207,0.009442,photoz
ZTF21acfdigc,WISEA J001021.44+194800.5,2.58934,19.79993,6.421399031215459,NED,False,0.057009,NULL,PHOT
ZTF21acdeofq,SDSS J180120.22+651755.1,270.334236198651,65.2986553573962,12.090890299088349,SDSSDR16,False,0.055482,0.013023,photoz
