oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF25aakvwcw,0,SDSS J174009.63+434535.5,265.040141103132,43.759863855768,0.3447450329917961,0.2138441299873379,0.1468222502116391,SDSSDR16,False,0.168863,0.032973,photoz
ZTF25aakvurl,1,WISEA J193612.49+480445.4,294.05205,48.07928,1.2362905908562585,0.2527969644347639,1.0316877000500695,NED,False,NULL,NULL,NULL
ZTF25aakvupm,2,SDSS J175256.23+412612.9,268.234274889245,41.4369261647147,3.700140337907185,0.1955974573850999,3.691799281522684,SDSSDR16,False,0.116927,0.026408,photoz
ZTF25aakudej,3,WISEA J122754.92-091837.7,186.97887,-9.31048,3.939021008652324,0.2805457398454958,4.041986839972873,NED,False,NULL,NULL,NULL
ZTF25aaktnrt,4,WISEA J130224.92-160001.7,195.60385,-16.00049,1.419443610307247,0.4183384327364709,1.032764180109618,NED,False,NULL,NULL,NULL
ZTF25aakqxuz,5,LEDA  155515,159.60724874999997,-10.103676666666669,5.101803979580894,0.9325775956485984,4.561442723760218,Simbad,True,0.06558,NULL,D
ZTF25aaknjld,6,SDSS J141336.98-022559.1,213.404079612031,-2.4330885234399,1.5836836227430242,0.0364303541945752,1.6138469230051788,SDSSDR16,False,0.130816,0.020936,photoz
ZTF25aakhmwn,7,WISEA J194925.67+522144.1,297.35697,52.36227,4.704195340480739,1.3158210745223842,3.7659749083070784,NED,False,0.063022,NULL,PUN
ZTF25aakhent,8,SDSS J150403.43+074854.2,226.014305808236,7.81506325001474,1.42385880103283,0.5113577527294846,1.180691273403787,SDSSDR16,False,0.291334,0.158857,photoz
ZTF25aakgwxc,9,WISEA J174257.19+381134.4,265.73832,38.19291,1.0781433326161776,1.668086156632117,1.2102894325309557,NED,False,NULL,NULL,NULL
ZTF25aakgumm,10,SDSS J172912.30+305938.8,262.301233363972,30.9941223679543,0.604061046714096,0.1626609476431927,0.5131851168313424,SDSSDR16,False,0.099171,0.023422,photoz
ZTF25aakgplf,11,SDSS J160929.02+530437.3,242.37092791666663,53.07705194444445,1.821929336834648,0.8962306583463522,2.7179478280930707,Simbad,True,0.0648,1.9999999494757503e-05,C
ZTF25aakglyb,12,SDSS J150215.85+051949.8,225.56603833333327,5.330540277777778,5.3492142771776,0.2772683851727366,5.622212580169289,Simbad,True,0.12816,9.999999747378752e-06,C
ZTF25aakdcew,13,SDSS J090814.45+182917.6,137.060211178722,18.4882432958883,0.2444634193992727,0.2804370371539139,0.1693523702555309,SDSSDR16,False,0.328495,0.097702,photoz
ZTF25aakcowh,14,SDSS J094721.16+534607.1,146.838185503076,53.7686464340378,0.5066894974191515,0.189212351831525,0.3571839937330811,SDSSDR16,False,0.29094,0.082362,photoz
ZTF25aajzrwh,15,SDSS J162400.43+083541.4,246.001807626738,8.59485910835093,1.3475026291971972,0.3248256450562852,1.1084151007006582,SDSSDR16,False,0.145659,0.04175,photoz
ZTF25aajywmz,16,SDSS J150811.91-021042.8,227.049638542364,-2.17857314682442,0.066142572355632,0.0368349101232751,0.0294377010579511,SDSSDR16,False,0.403715,0.204299,photoz
ZTF25aajsigm,17,SDSS J153252.80+532023.8,233.220020592398,53.3399439917778,1.2942007589307205,0.8000986574414927,1.1908121873952071,SDSSDR16,False,0.131599,0.243215,photoz
ZTF25aajodub,18,2MASX J16315047+1411248,247.96027916666665,14.190242222222222,0.6690260106785382,0.901919187516522,1.0023323347147288,Simbad,True,0.13093,1.9999999494757503e-05,C
ZTF20abnmbmj,19,WISEA J212751.51+134137.2,321.96464,13.69369,17.187740460525117,5.927146119995726,11.455984951787848,NED,False,NULL,NULL,NULL
