oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22aailway,SDSS J101201.70+123506.9,153.007065486453,12.585257038797,1.4884807916557186,SDSSDR16,True,0.1317611,2.653558e-05,specz
ZTF22aailsqb,SBS 0946+555,147.48626,55.28492,1.9595461624824324,NED,True,0.062479,NULL,SPEC
ZTF22aailqqt,SDSS J085855.68+161910.6,134.732005029209,16.3196256460668,1.0539687833917213,SDSSDR16,True,0.1009391,7.56468e-06,specz
ZTF22aaillsm,WISEA J092612.35+044952.1,141.55134,4.83108,0.20322267858358006,NED,NULL,NULL,NULL,NULL
ZTF22aaikxgf,SDSS J085325.59+100755.1,133.356619178118,10.1319718548463,0.42200447049686557,SDSSDR16,True,0.1109676,2.530141e-05,specz
ZTF22aaikues,SDSS J101950.18+302243.6,154.959089591342,30.3787786494019,2.6115723349720024,SDSSDR16,False,0.16774,0.02643,photoz
ZTF22aaikpri,SDSS J095556.06+534136.9,148.983575537727,53.6935834065932,12.549218320628508,SDSSDR16,True,0.04329207,1.140855e-05,specz
ZTF22aaikkdw,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aaijuvh,2MASS J20155100+5636282,303.96252,56.60784,0.266346530537032,NED,NULL,NULL,NULL,NULL
ZTF22aaijqeb,SDSS J214108.43+065345.9,325.285124639424,6.89610209167039,0.1485804488919305,SDSSDR16,False,0.114341,0.015439,photoz
ZTF22aaijipr,WISEA J201418.13+732906.7,303.57542,73.48522,0.1804599680549672,NED,False,0.063543,NULL,PHOT
ZTF22aaiixiw,SDSS J142552.72+085058.6,216.469668205297,8.84962778447809,0.30735815130749794,SDSSDR16,False,0.202458,0.156926,photoz
ZTF22aaihunj,WISEA J151929.72+272039.4,229.87388,27.3443,0.9992393644417891,NED,True,0.098392,NULL,SPEC
ZTF22aaictxj,SDSS J120941.04+463506.9,182.421020297475,46.5852758513827,0.6694377346259166,SDSSDR16,False,0.173465,0.05017,photoz
ZTF22aaictdx,SDSS J113705.06+551802.8,174.271088677463,55.3007964914289,1.434601109348287,SDSSDR16,False,0.170839,0.032941,photoz
ZTF22aaibiny,WISEA J112530.74+554559.6,171.37808,55.76653,5.3967117270357665,NED,True,0.102746,NULL,SPEC
ZTF22aaiacmf,SDSS J100957.14+013453.7,152.488068360515,1.58160367097586,3.0209937181898727,SDSSDR16,True,0.1453499,2.469128e-05,specz
ZTF22aahzhmg,WISEA J201651.82+685945.4,304.21596,68.99596,0.8091639715980031,NED,NULL,NULL,NULL,NULL
ZTF22aahxllh,SDSS J123653.44+275143.3,189.222676804366,27.8620311209012,3.699744615057627,SDSSDR16,True,0.02493349,1.077811e-05,specz
ZTF22aahwopg,WISEA J122621.65-130422.0,186.59029,-13.07281,1.9242071894817405,NED,False,0.106904,NULL,PHOT
ZTF22aahwjxz,SDSS J123627.54+263056.8,189.11475973911,26.5157788608613,0.7879876976920239,SDSSDR16,False,0.170581,0.034947,photoz
ZTF22aahwfdk,WISEA J114319.79-255620.6,175.83246,-25.93906,2.0013792186216124,NED,False,0.125394,NULL,PHOT
ZTF18aaszzck,WISEA J134240.02+703231.8,205.66663,70.54211,0.6705132138911536,NED,NULL,NULL,NULL,NULL
