oid,host_id,z
ZTF21aaotidq,WISEA J120532.84+014453.9,0.0672
ZTF21aaossxf,UGC 05801,0.055478
ZTF21aaokapk,WISEA J094957.08+471142.6,
ZTF21aaostqr,WISEA J100333.26+255201.1,
ZTF21aaovazb,WISEA J092720.81+071532.5,0.111853
ZTF21aaoseuq,WISEA J080921.20+225751.4,0.099257
ZTF21aaoofjy,WISEA J090631.37+480330.6,
ZTF21aaovdlh,SDSS J084122.64+025322.9,
ZTF21aaosemx,WISEA J082419.43-072217.9,0.10629
ZTF21aaosuna,SDSS J101054.40+195109.9,
ZTF21aaosfdv,SDSS J080704.89-070222.3,
