oid,host_id,z
ZTF20actawpa,SDSS J092314.98+333401.3,0.047
ZTF20acqyfie,WISEA J033132.48-040658.1,
ZTF20acshbzn,SDSS J230234.29+110349.0,0.191
ZTF20acrtgix,SDSS J000205.82+181325.3,0.286
ZTF20acsgicv,LCSB S2410P,
ZTF20acrthvl,SDSS J000302.67+174716.6,0.327
ZTF20acrskxf,SDSS J224716.58+162706.0,0.214
ZTF20acrufey,WISEA J032201.49+380316.9,
ZTF20acrvokk,WISEA J044103.81-203335.0,
