oid,host_id,z
ZTF20absfpes,WISEA J223900.39+003834.5,
ZTF20absbxoj,WISEA J182337.94+254012.8,
ZTF20abshezl,WISEA J023449.93+381335.3,
ZTF20abshofy,SDSS J020606.67-044548.8,0.249
ZTF20absisjt,WISEA J023855.27+152035.2,
ZTF20absietq,SDSS J023055.13+234224.5,0.094
ZTF20abrhcws,SDSS J222540.23+120704.5,0.140
