oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF25aadluey,0,SDSS J175155.13+525049.8,267.979715638417,52.8471844846816,4.689772861530964,0.3886357126375546,5.044548003783727,SDSSDR16,False,0.037231,0.009788,photoz
ZTF25aadltyg,1,SDSS J163733.21+481449.9,249.388357000113,48.2471975817952,3.811255156196972,0.4885686709428016,4.233144471213575,SDSSDR16,False,0.050035,0.01071,photoz
ZTF25aadltwl,2,WISEA J183449.19+315159.8,278.70499,31.86663,3.703456952969428,0.7013225003867923,4.402436681858374,NED,False,NULL,NULL,NULL
ZTF25aadltrf,3,SDSS J170647.85+655009.0,256.699391582227,65.835843088548,3.727561443885648,0.1095436376911034,3.7319871550441457,SDSSDR16,True,0.06008042,8.825045e-06,specz
ZTF25aadltny,4,WISEA J165935.66+074107.1,254.89858,7.68532,0.8763031058651458,0.4582833144726664,0.5639529070883068,NED,False,NULL,NULL,NULL
ZTF25aadltat,5,LEDA 1037651,243.60161666666667,-6.023161111111111,3.50910246113457,0.5729808297764757,4.08192300194058,Simbad,True,0.02988,NULL,D
ZTF25aadlsub,6,SDSS J155652.06+000003.8,239.216925730407,0.0010815879837935,9.248583020279122,4.664378015328647,13.890993877327553,SDSSDR16,False,0.11642,0.042095,photoz
ZTF25aadlqig,7,SDSS J144140.60+463512.9,220.419158881288,46.5869202367497,5.68964833200087,0.2235161013631742,5.658538010686785,SDSSDR16,True,0.084796,1.787752e-05,specz
ZTF25aadlqfq,8,2MASX J16064886+5153110,241.70357708333336,51.88638972222222,5.9384972778250855,0.5038754622696491,5.573601486209388,Simbad,True,0.06976,9.999999747378752e-05,C
ZTF25aadlqfo,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aadlqew,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aadlqev,11,WISEA J171429.43+522607.0,258.62266,52.4353,2.0196705793131886,0.2184566288459385,2.235108659215542,NED,False,NULL,NULL,NULL
ZTF25aadlhrm,12,SDSS J093850.44+610247.2,144.710147292522,61.046445725009,1.0240544065508357,8.156910810057987,8.809895631794921,SDSSDR16,False,0.215294,0.079884,photoz
ZTF25aadkrpn,13,6dFGS gJ100308.9-085930,150.78654833333331,-8.991604444444443,6.110298281563093,2.5038038793072555,7.091790912928477,Simbad,True,0.0475,NULL,D
