oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF23aaxuvkn,0,WISEA J071703.17+245731.3,109.26303,24.95862,0.8211499372177055,0.7669851816350394,0.1312964982808009,NED,False,NULL,NULL,NULL
ZTF23aaxtmrr,1,WISEA J032403.43+343609.0,51.01431,34.6025,3.453672028037321,0.2048967707990557,3.596567587236813,NED,False,NULL,NULL,NULL
ZTF23aaxtdpc,2,SDSS J003611.53-020904.6,9.04805643441529,-2.15128968635572,2.5027704157860176,0.5060962075542007,3.0080867400620206,SDSSDR16,False,0.080284,0.020467,photoz
ZTF23aaxtbas,3,LEDA 2289597,29.868749999999995,46.93361111111111,2.597144695301821,0.164715260848151,2.7192660515216565,Simbad,False,--,NULL,NULL
ZTF23aaxstlw,4,WISEA J013257.62+400409.3,23.24038,40.06932,2.082345368476021,0.8746290860865811,1.559463745851278,NED,False,NULL,NULL,NULL
ZTF23aaxsefo,5,SDSS J004437.07+101023.6,11.1544459085629,10.1732248450696,9.311434983546558,0.4598178834456532,9.012085305190258,SDSSDR16,False,0.094082,0.018911,photoz
ZTF23aaxrhlg,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23aaxpvna,7,SDSS J210003.75-060331.0,315.015625456118,-6.05863469758757,1.2661697423212792,0.5343215897806907,0.78361531117126,SDSSDR16,False,0.105704,0.033305,photoz
ZTF23aaxpudu,8,WISEA J191521.17+420543.2,288.83823,42.09534,2.5032013812659515,0.3543809348808661,2.845847854893929,NED,False,NULL,NULL,NULL
ZTF23aaxplti,9,SDSS J203607.12+331250.2,309.029680062279,33.2139688458539,4.175057817262488,1.8705942130576187,2.398499920136254,SDSSDR16,False,0.04994,0.031518,photoz
ZTF23aaxpjsy,10,SDSS J195429.95+004429.0,298.624801069985,0.741393914896097,0.7134159865349733,1.7012432445656045,1.146721691059574,SDSSDR16,False,0.154367,0.07019,photoz
ZTF23aaxpizp,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23aaxotzc,12,SDSS J161416.90+035937.7,243.570413283272,3.99380447723686,2.17894026861719,0.0747530031764998,2.110836099682824,SDSSDR16,False,0.031879,0.006945,photoz
ZTF23aaxotrg,13,SDSS J135153.48+344110.9,207.97286,34.68638,0.6783706672194122,0.5766066361492335,0.1877304596154744,NED,False,NULL,NULL,NULL
ZTF23aaxorzr,14,SDSS J171020.63+135528.8,257.585941324009,13.9246848230124,2.150066031898473,0.234768257394738,1.9598795255840764,SDSSDR16,False,0.086465,0.017478,photoz
