oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21acehrng,SDSS J225328.71+145639.0,343.369627959877,14.9441811852546,0.3182555487454632,SDSSDR16,False,0.408922,0.076452,photoz
ZTF21acehqyu,SDSS J223436.68+113537.0,338.652812745419,11.5936227939715,3.8591133664569255,SDSSDR16,False,0.149195,0.030867,photoz
ZTF21acehmuz,WISEA J224707.41+380421.1,341.78088,38.07253,1.0721770674774387,NED,NULL,NULL,NULL,NULL
ZTF21acehkhe,WISEA J001047.36+172348.8,2.69734,17.3969,1.8920959676484257,NED,NULL,NULL,NULL,NULL
ZTF21acehjmb,SDSS J001301.24+192520.3,3.25517242004696,19.4223289853022,0.3042772336710886,SDSSDR16,False,0.106926,0.016888,photoz
ZTF21acegwnt,WISEA J213550.63-190546.4,323.96112,-19.09609,1.253023106481697,NED,NULL,NULL,NULL,NULL
ZTF21acegvom,WISEA J220735.60-142111.0,331.89837,-14.35306,1.0375483709971454,NED,NULL,NULL,NULL,NULL
ZTF21acegvnz,WISEA J214928.94-253603.1,327.37094,-25.60119,5.357097457283435,NED,NULL,NULL,NULL,NULL
ZTF21aceguvg,WISEA J213933.66-160830.9,324.89025,-16.14189,5.019846144971721,NED,True,0.053844,NULL,
ZTF21acegukm,WISEA J214958.72-203629.5,327.49463,-20.60841,0.665248726026461,NED,NULL,NULL,NULL,NULL
ZTF21aceglge,2MASS J20075566+6244421,301.98192,62.74505,3.0633611484217007,NED,NULL,NULL,NULL,NULL
ZTF21acegije,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aceghph,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21aceggpd,WISEA J193229.47+592332.6,293.12279,59.39239,1.1966417662663178,NED,NULL,NULL,NULL,NULL
ZTF21acegeeu,WISEA J184003.29+285130.9,280.01372,28.8586,2.1619408320914215,NED,NULL,NULL,NULL,NULL
ZTF21acdxalm,SDSS J211645.67+165555.9,319.190270877601,16.9322059722202,5.197694763750027,SDSSDR16,False,0.077608,0.024908,photoz
ZTF21acdwhtf,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21acdtgco,WISEA J174830.44+231304.4,267.12693,23.21808,1.6558831204139997,NED,NULL,NULL,NULL,NULL
ZTF21acdprrb,WISEA J212813.74+225540.6,322.05717,22.92788,1.053206501016365,NED,NULL,NULL,NULL,NULL
ZTF21acdldid,SDSS J221152.42+212109.5,332.968399457387,21.3526380820276,1.7227286537936566,SDSSDR16,False,0.121343,0.038315,photoz
ZTF21acdldbv,SDSS J211947.95+180919.2,319.949778031963,18.155338139198,2.3188139556196985,SDSSDR16,False,0.151681,0.038972,photoz
