oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22aaujqll,WISEA J232254.43-125720.0,350.72688,-12.95556,6.217021059364384,NED,True,0.0815,NULL,
ZTF22aauhzrz,CGCG 338-002 NED02,230.09129,69.12625,2.411498275622759,NED,False,0.045435,NULL,PHOT
ZTF22aauhyzf,SDSS J153223.52+662904.5,233.098003951043,66.4845937789001,0.02378742470115067,SDSSDR16,False,0.12208,0.034233,photoz
ZTF22aauhqsi,WISEA J200342.96+045719.7,300.92866,4.95568,2.314388338767303,NED,NULL,NULL,NULL,NULL
ZTF22aauhjop,WISEA J183216.35+435302.2,278.06803,43.88396,4.6210688225466106,NED,NULL,NULL,NULL,NULL
ZTF22aauhiwk,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aauhism,WISEA J211654.44+791501.8,319.22692,79.25039,2.4852950037547688,NED,False,0.058411,NULL,PHOT
ZTF22aaugxso,SDSS J144030.01+505022.4,220.12506,50.83958,0.448397106423858,NED,NULL,NULL,NULL,NULL
ZTF22aaugsyx,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aaugrdr,WISEA J163338.67-084507.3,248.41113,-8.75203,1.4151467549813368,NED,NULL,NULL,NULL,NULL
ZTF22aauglkp,WISEA J133709.72+431508.8,204.291,43.25288,1.5390092767824484,NED,NULL,NULL,NULL,NULL
ZTF22aaugcgl,2MASX J14435912+1219095,220.99658,12.31917,7.366412586885376,NED,True,0.028822,NULL,SPEC
ZTF22aaugbtn,SDSS J155041.32-020957.2,237.672179978742,-2.16591314752067,5.279544899769509,SDSSDR16,False,0.109088,0.032718,photoz
ZTF22aaufzqa,SDSS J132022.11+171636.5,200.092140992698,17.2768270484887,2.4166241643189452,SDSSDR16,True,0.153454,8.435395e-06,specz
ZTF22aaucozn,KAZ 412,226.92221,70.98142,10.61825719071042,NED,NULL,NULL,NULL,NULL
ZTF22aatxnbd,SDSS J140636.55+213647.8,211.652283070667,21.6133028891221,3.2592781133375675,SDSSDR16,False,0.0746,0.032808,photoz
ZTF22aatxmkk,SDSS J142320.70+045734.3,215.836261947249,4.95952736544954,4.263676439936178,SDSSDR16,False,0.126728,0.037537,photoz
ZTF22aatxemo,WISEA J143439.76+532946.9,218.66561,53.49632,2.608378772164328,NED,True,0.125708,NULL,SPEC
ZTF22aatwxhk,SDSS J151439.36+203402.9,228.66400598092,20.5674960813364,0.7375696224793487,SDSSDR16,False,0.161658,0.033489,photoz
ZTF22aatwvso,WISEA J142915.19+344826.2,217.31335,34.80728,2.336368179098596,NED,True,0.185,NULL,
ZTF22aattndh,SDSS J161533.33+345958.7,243.888893487218,34.9996505647754,0.7955232398591419,SDSSDR16,False,0.119565,0.027828,photoz
ZTF22aatsdnz,SDSS J172841.36+355901.2,262.172350632617,35.9836857790663,3.4057623552107446,SDSSDR16,False,0.116165,0.053536,photoz
ZTF22aatrrjy,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aatntkz,2MASS J15111429+1029251,227.80967,10.49033,3.8528394201945577,NED,True,0.096206,NULL,SPEC
ZTF22aasvdfr,WISEA J172925.29+793125.0,262.36032,79.52364,1.9379714612034054,NED,NULL,NULL,NULL,NULL
