oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21abqrkks,WISEA J030800.26-010335.2,47.00107,-1.05975,0.26631564024850773,NED,True,0.028301,NULL,SPEC
ZTF21abqrkkb,WISEA J024852.21-034833.3,42.21758,-3.80937,2.19736598407374,NED,True,0.06592,NULL,
ZTF21abqqxns,SDSS J021733.12+273916.1,34.3879987865437,27.6544752378781,1.2321281922312992,SDSSDR16,False,0.129746,0.034059,photoz
ZTF21abqqwyc,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abqqueh,SDSS J013037.67+283241.1,22.6569768974763,28.5447673361521,0.9180017026546539,SDSSDR16,False,0.321269,0.126254,photoz
ZTF21abqqttn,SDSS J013601.51+233435.0,24.0063017019659,23.5763943188894,13.11862750013892,SDSSDR16,False,0.10792,0.021617,photoz
ZTF21abqqsrt,SDSS J003616.94+184951.2,9.07056779557502,18.8308929257792,0.35982690195318173,SDSSDR16,False,0.233045,0.031006,photoz
ZTF21abqqkgg,WISEA J004448.77-165321.0,11.2032,-16.88933,3.040768054750798,NED,NULL,NULL,NULL,NULL
ZTF21abqqhoe,WISEA J235751.22+003306.6,359.46335,0.55184,0.5446803943187164,NED,True,0.150108,NULL,SPEC
ZTF21abqqega,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abqqdpl,WISEA J022524.40+160233.0,36.35177,16.04252,0.3313165158018945,NED,NULL,NULL,NULL,NULL
ZTF21abqqcna,SDSS J020542.59+092712.7,31.427450037072,9.45354277957213,9.398164144499953,SDSSDR16,False,0.049929,0.013752,photoz
ZTF21abqqbkd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abqqbgq,WISEA J012837.10-144822.0,22.1545,-14.80567,0.8294509440672558,NED,NULL,NULL,NULL,NULL
ZTF21abqqbfz,WISEA J004707.67-253938.3,11.78192,-25.66086,4.198253905300989,NED,True,0.0609,NULL,
ZTF21abqqars,WISEA J002249.18-191708.7,5.70504,-19.28567,0.9009941478235134,NED,False,0.085152,NULL,PHOT
ZTF21abqqalc,SDSS J003449.65-220658.7,8.70689337661219,-22.116325154237,4.141355759174161,SDSSDR16,False,0.075138,0.012098,photoz
ZTF21abqpscf,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abqpsau,WISEA J223110.60-164727.2,337.79421,-16.79092,4.172117769344731,NED,NULL,NULL,NULL,NULL
ZTF21abqpoxo,WISEA J222100.34-203543.8,335.25158,-20.5951,1.92021031089449,NED,NULL,NULL,NULL,NULL
ZTF21abqphth,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abqpcwd,SDSS J230709.53-060513.4,346.789694850416,-6.08707451048285,0.4771059262714037,SDSSDR16,False,0.18539,0.023816,photoz
ZTF21abqpcdv,SDSS J233844.45+084832.2,354.685208986469,8.80895062501121,0.29016160766104926,SDSSDR16,False,0.162456,0.031682,photoz
ZTF21abqoyeq,SDSS J002527.07+022508.7,6.36278346570822,2.41908930818892,3.4368749284317115,SDSSDR16,False,0.08817,0.026651,photoz
ZTF21abqoxsc,SDSS J001309.31+024732.3,3.28881149114494,2.79231123818978,1.0511895425189302,SDSSDR16,False,0.276844,0.125267,photoz
ZTF21abqoxoq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abqorwc,SDSS J224134.92-084120.0,340.39554,-8.68891,0.8030659950495932,NED,NULL,NULL,NULL,NULL
ZTF21abqopeo,WISEA J182029.56+841625.5,275.1234,84.27372,3.592717069000314,NED,False,0.037586,NULL,PHOT
ZTF21abqoozl,WISEA J231512.96+784017.7,348.80404,78.6716,1.2590023745379797,NED,NULL,NULL,NULL,NULL
ZTF21abqooyw,WISEA J183415.94+853838.6,278.57517,85.64481,2.6792771742158585,NED,NULL,NULL,NULL,NULL
ZTF21abqoodm,SDSS J233209.11+501241.7,353.037950070587,50.2116084892693,2.230215953215845,SDSSDR16,False,0.07573,0.015967,photoz
ZTF21abqoloa,WISEA J232229.91+203331.8,350.62449,20.55903,1.4554017069839191,NED,True,0.255079,NULL,SPEC
ZTF21abqocof,WISEA J215454.53-203105.0,328.72735,-20.5181,0.5457438856370518,NED,NULL,NULL,NULL,NULL
ZTF21abqnxam,WISEA J215332.09+352407.0,328.38383,35.40247,5.77688348888527,NED,False,0.062748,NULL,PHOT
ZTF21abqnusz,WISEA J225709.01+244549.6,344.2875,24.76372,3.842141608428471,NED,False,0.106578,NULL,PHOT
ZTF21abqnsek,SDSS J213911.56+172632.2,324.798168253667,17.4422869727847,0.6389767864662449,SDSSDR16,False,0.227104,0.144259,photoz
ZTF21abqnkiw,WISEA J205647.82-005243.1,314.19923,-0.87867,0.8241860270930566,NED,True,0.194343,NULL,SPEC
ZTF21abqmvvx,WISEA J195555.92-220859.1,298.98304,-22.14973,0.8796432957382098,NED,NULL,NULL,NULL,NULL
ZTF21abqmveg,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abqmuys,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abqmtav,WISEA J230803.33+411742.5,347.01389,41.29517,1.2625126081838962,NED,NULL,NULL,NULL,NULL
ZTF21abqmswq,WISEA J230124.80+480340.5,345.35336,48.06126,0.6237773885359008,NED,NULL,NULL,NULL,NULL
ZTF21abqmrun,SDSS J225705.53+151427.9,344.273060988275,15.2410866215676,3.533303962216227,SDSSDR16,False,0.041913,0.023754,photoz
ZTF21abqmrtm,CGCG 453-026,343.90399,19.17445,7.343219356298435,NED,True,0.03347,NULL,
ZTF21abqmmyz,WISEA J214917.98-215056.6,327.32492,-21.84906,0.9642940825527232,NED,NULL,NULL,NULL,NULL
ZTF21abqmgyw,WISEA J204034.07+070438.5,310.14202,7.07742,3.029435825326696,NED,NULL,NULL,NULL,NULL
ZTF21abqloil,WISEA J195239.86-052659.2,298.16608,-5.44981,2.591693684961841,NED,NULL,NULL,NULL,NULL
ZTF21abqlmne,SDSS J172810.20+732045.4,262.042518209808,73.345953046586,5.180866004168867,SDSSDR16,False,0.043673,0.005759,photoz
ZTF21abqllyn,SDSS J183203.26+793026.4,278.013588885866,79.5073531019744,0.8897271512746842,SDSSDR16,False,0.197892,0.022459,photoz
ZTF21abqlkgv,WISEA J180814.94+591615.8,272.06183,59.27142,0.15829811312195544,NED,False,0.089665,NULL,PHOT
ZTF21abqjjrb,WISEA J234910.52-111518.8,357.29379,-11.25521,0.9578416328993843,NED,NULL,NULL,NULL,NULL
ZTF21abqhkjd,SDSS J003239.88+223256.0,8.16618680396164,22.5489098283551,0.11375421918288578,SDSSDR16,False,0.085023,0.03674,photoz
ZTF21abqgrqd,AGC 311171,328.49667,6.69639,5.276534336662058,NED,True,0.028019,NULL,SPEC
ZTF21abpxmwj,SDSS J002444.33-163640.5,6.18470299902074,-16.611266922114,1.2450019657318645,SDSSDR16,False,0.178062,0.024174,photoz
ZTF21abpxmkh,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abpwtde,SDSS J234730.64+180359.3,356.877652725757,18.0664824204813,2.267287806070445,SDSSDR16,False,0.265709,0.078645,photoz
ZTF21abpwrfc,SDSS J235047.27+034854.3,357.696943392472,3.81509000408662,0.42252834087509805,SDSSDR16,False,0.247756,0.11549,photoz
ZTF21abpwaci,SDSS J213425.98+091102.2,323.608236239267,9.18395845092683,1.3380269820996875,SDSSDR16,False,0.091927,0.0324,photoz
ZTF21abpvstf,SDSS J225439.28+321711.0,343.663670050066,32.2863901997237,3.49830521938282,SDSSDR16,False,0.180147,0.028711,photoz
ZTF21abpqwkz,WISEA J234731.71-022524.9,356.88153,-2.42365,4.955612427624542,NED,NULL,NULL,NULL,NULL
ZTF21abplsas,WISEA J023242.88+195607.7,38.179,19.93592,5.372596937006932,NED,False,0.08515,NULL,PHOT
ZTF21abpksfy,SDSS J231527.18-031724.8,348.863233582659,-3.29023457243254,0.3505208255582482,SDSSDR16,False,0.565636,0.111181,photoz
ZTF21abpiosb,WISEA J182329.20+693519.6,275.87154,69.58889,4.982103133100115,NED,NULL,NULL,NULL,NULL
ZTF21abowhyb,WISEA J153319.94-191314.9,233.33304,-19.22078,0.42960690666246076,NED,False,0.109022,NULL,PHOT
ZTF21abipynb,UGC 01420,29.18137,15.01481,9.689260499598923,NED,True,0.015587,NULL,
ZTF20acxcykz,SDSS J012133.62+343227.8,20.3900637175261,34.5410649156756,0.6923381415023093,SDSSDR16,False,0.163048,0.02057,photoz
ZTF19aaslowj,WISEA J193616.33+750900.6,294.06802,75.1502,0.2410843930633942,NED,NULL,NULL,NULL,NULL
ZTF18aawmerr,SDSS J174711.75+644819.4,266.798978387099,64.8054027776692,1.3118870855529823,SDSSDR16,False,0.161694,0.031885,photoz
