oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF23abtugjg,0,LEDA 1504635,204.84131666666664,16.262002777777777,5.886949463736339,0.3956192559226346,6.19780684058538,Simbad,True,0.09219,9.999999747378752e-06,C
ZTF23abtugis,1,SDSS J140136.87+284300.9,210.403628727551,28.7169210209837,0.8898227039396095,0.6349566114369383,0.3016191630578166,SDSSDR16,False,0.038043,0.056375,photoz
ZTF23abtubpn,2,SDSS J105820.07+113554.0,164.583615908054,11.5983552706079,2.036557360455784,0.5705628472139603,1.5097979361682885,SDSSDR16,False,0.160205,0.068386,photoz
ZTF23abtubac,3,SDSS J113328.91+130334.0,173.370468932576,13.0594622460861,0.3850588003874295,0.2283574065404468,0.2931166610547605,SDSSDR16,False,0.192175,0.106649,photoz
ZTF23abtuahp,4,SDSS J093559.45+004045.7,143.997712520746,0.679369292104859,0.5518618830429771,0.3212609821596992,0.8721330139811269,SDSSDR16,False,0.188039,0.069403,photoz
ZTF23abttzbz,5,SDSS J102211.98-013712.8,155.549933090452,-1.62023941619572,2.0847608761808964,0.1623738207190752,1.9223879329857092,SDSSDR16,False,0.07347,0.017617,photoz
ZTF23abttydj,6,WISEA J141530.81+723633.6,213.87904,72.60934,1.2400600804733208,1.025513503999634,1.312323410582232,NED,False,NULL,NULL,NULL
ZTF23abtttrl,7,SDSS J093511.39+012104.9,143.79749166666667,1.3513694444444446,6.218887777488019,0.8315327931850827,6.31420785976635,Simbad,True,0.06185,9.999999747378752e-06,C
ZTF23abtpjik,8,SDSS J005416.63+193615.7,13.5692857190753,19.6043858319105,1.4773028302718976,3.0607994021513463,1.99340257727223,SDSSDR16,False,0.224324,0.121928,photoz
ZTF23abtpbwu,9,SDSS J022938.84+013636.5,37.4118456025129,1.61016061112451,1.1028022732021607,0.4928103912187085,0.6984027852352046,SDSSDR16,False,0.193298,0.042377,photoz
ZTF23abteoep,10,WISEA J032447.01+024944.0,51.19589,2.82891,7.016567234138264,1.1547444650952878,5.964665046163928,NED,False,NULL,NULL,NULL
ZTF23abtatto,11,SDSS J011714.33+174025.2,19.3096895747825,17.6736841630875,0.3801165728775955,0.3256600315512147,0.1446376623365297,SDSSDR16,False,0.435155,0.169555,photoz
ZTF23absvnkc,12,WISEA J065503.02+191559.3,103.76267,19.26659,1.1854740849884686,0.5883963335360786,0.703639741483362,NED,False,NULL,NULL,NULL
ZTF23abstvwb,13,WISEA J051136.10+480652.5,77.90054,48.11444,0.7030372077679748,0.34657121716372,0.4144098478877417,NED,False,0.060621,NULL,PUN
ZTF23absqjsa,14,SDSS J092527.76+511319.6,141.36565583484,51.2221336864878,0.8639559046097832,0.653135462110904,1.0219060635218191,SDSSDR16,False,0.162382,0.067178,photoz
ZTF23abspgkj,15,WISEA J111826.56+712336.7,169.61067,71.39355,1.4383973062140714,0.3538377434002291,1.6750278504726428,NED,False,NULL,NULL,NULL
ZTF23absjhib,16,SDSS J123400.40+481135.3,188.501686581697,48.1931493604553,3.6870218975506464,0.0353369164575003,3.667845186304062,SDSSDR16,False,0.106303,0.031061,photoz
ZTF23absjgvt,17,2MASX J13374451+2747124,204.4353833333333,27.78651388888889,9.18308465199135,0.5277138629178548,9.459548134319167,Simbad,True,0.0276,9.999999747378752e-06,C
ZTF23absjgbk,18,SDSS J113633.47+380136.8,174.139449104642,38.0269141987151,2.807050929236308,0.5803433903026076,2.4334176428015506,SDSSDR16,False,0.186117,0.093829,photoz
ZTF23absjfww,19,SDSS J115004.03+350435.0,177.516792460443,35.0763891238155,3.2730958642661974,0.3851737291398833,3.439486986410598,SDSSDR16,True,0.1650183,3.059741e-05,specz
ZTF23absjfry,20,SDSS J115837.84+325517.9,179.657648293032,32.9216646767975,0.4869747973929397,0.5371809895349055,0.7392516891248464,SDSSDR16,False,0.354757,0.094342,photoz
ZTF23absjfmp,21,SDSS J122530.50+373654.8,186.377082460395,37.6152389419605,2.472307601270762,0.162518128137319,2.341647279853667,SDSSDR16,False,0.222558,0.055584,photoz
ZTF23absjfkl,22,SDSS J120115.46+431909.2,180.314432502679,43.3192256785195,3.64342859675585,0.2245264297129324,3.811527723823236,SDSSDR16,False,0.155997,0.023856,photoz
ZTF23absjeul,23,SDSS J112522.49+305705.4,171.343725627965,30.9515099539346,2.915633666945764,0.221908218254691,2.9567242057475127,SDSSDR16,False,0.204035,0.046853,photoz
ZTF23absjcxo,24,SDSS J113638.90+605754.4,174.162069919684,60.9651335411521,8.122596281395902,0.790822050400744,7.588150608060695,SDSSDR16,True,0.04299536,6.06495e-06,specz
ZTF23absiytp,25,WISEA J100917.92+183208.1,152.32495,18.5356,4.043542869245167,0.8765093512834042,4.417483126136706,NED,False,NULL,NULL,NULL
ZTF23absitac,26,SDSS J104251.34+105546.2,160.713929014616,10.9295000545256,0.8936795889249003,0.4015848397842976,0.8142931197894632,SDSSDR16,False,0.137531,0.029629,photoz
ZTF23absinvk,27,SDSS J111904.29+554139.6,169.767874272791,55.6943543063936,1.9866721877773792,0.5432295466477873,1.597893602738268,SDSSDR16,False,0.089963,0.04951,photoz
ZTF23absdzrj,28,SDSS J101725.22+473117.3,154.355087376809,47.5214851624582,3.169494540442252,0.1512504264209883,3.0701619122845063,SDSSDR16,False,0.280333,0.040335,photoz
ZTF23absdype,29,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23absdupd,30,UVISTADR1 J100041.53+020416.2,150.17304166666665,2.071166666666667,0.0643566316425236,0.3935442461471782,0.3327741718246314,Simbad,True,0.10622,5.999999848427251e-05,C
ZTF23abscseh,31,SDSS J093902.95+625328.8,144.762292347942,62.8913437657853,0.9972747171549377,0.5724692144660127,1.462444332690787,SDSSDR16,False,0.084224,0.030852,photoz
ZTF23absbyjr,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23absbygq,33,SDSS J074510.32+484121.2,116.29302916666666,48.689227777777774,0.309646297779054,0.2859683522148709,0.1163478786773358,Simbad,True,0.08079,9.999999747378752e-06,C
ZTF23abrzkwr,34,SDSS J014417.15+005150.4,26.0714591531042,0.864020611048272,1.8072210240078583,0.1780919974653145,1.7311545341161343,SDSSDR16,False,0.140017,0.031731,photoz
ZTF23abrmhes,35,SDSS J122439.83+371722.9,186.165976643424,37.2897051049481,0.7328949153911082,0.3814455117711351,0.8232536200584003,SDSSDR16,False,0.138131,0.039982,photoz
ZTF23abrhcdo,36,SDSS J111452.67+432717.0,168.719465864402,43.4547239528923,0.8669108554484658,0.3151096301711919,0.5882999176970274,SDSSDR16,False,0.151046,0.04891,photoz
ZTF23aaowohw,37,SDSS J113208.76+450010.1,173.036488573742,45.0028256677818,0.4252748095483969,0.7497778009742466,1.0036976619208111,SDSSDR16,True,0.0,0.0,specz
ZTF23aafkpts,38,SDSS J120444.80+511745.6,181.186657244507,51.2960225912723,0.2132285801229141,0.1671373041706123,0.3247395068808728,SDSSDR16,False,0.498618,0.09951,photoz
ZTF22absxjhk,39,SDSS J104457.57+350606.3,161.23987499999996,35.101752777777776,1.64555373751335,0.2634534555960861,1.7016717013499534,Simbad,True,0.08704,9.999999747378752e-06,C
