oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF24abwzadl,0,SDSS J124305.67+433230.5,190.773624426724,43.5418220525647,1.4197196376803405,0.1352851147442492,1.2904436861256667,SDSSDR16,True,0.0,0.0,specz
ZTF24abwuvhs,1,SDSS J004552.96+032614.0,11.4706622876377,3.43724037193243,0.6887852200043587,0.014245545414866,0.7030135896943788,SDSSDR16,False,0.078621,0.055227,photoz
ZTF24abwuuiu,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24abwtzit,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24abwtpan,4,LEDA  167639,311.2763008333333,58.70484805555556,8.969932579864237,1.5164698340818648,10.3722273551889,Simbad,True,0.019524,3.6692106527192185e-05,D
ZTF24abwtnbh,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24abwtmbd,6,WISEA J203016.88+041104.5,307.57036,4.18461,10.203976244620668,1.8019891996953252,8.617500193038381,NED,False,0.064596,NULL,PUN
ZTF24abwtjwv,7,WISEA J192148.27+492232.3,290.45115,49.37566,2.609474770708829,0.280105898990664,2.660604134067361,NED,False,NULL,NULL,NULL
ZTF24abwlgbo,8,LEDA 1251483,165.5740833333333,3.3997166666666665,3.9995010754337534,0.389075387816198,3.697997178683343,Simbad,True,0.03721,9.999999747378752e-06,C
ZTF24abunutj,9,SDSS J222516.89+111439.6,336.32038881805,11.2443555818217,1.2116980304359888,0.2747523979653197,0.9628555919521212,SDSSDR16,False,0.088341,0.009914,photoz
ZTF24aagbdtx,10,WISEA J125730.47-111146.1,194.37697,-11.19617,0.3088257432595257,0.1589679708479949,0.1813287835256183,NED,False,NULL,NULL,NULL
