oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF25aarhgtc,0,Z 433-30,2.5908349999999998,12.141370555555556,9.156949843447876,0.3968052154873951,9.422992805004746,Simbad,True,0.03901,2.001387628755937e-05,C
ZTF25aargrgf,1,WISEA J215330.42-102456.8,328.37679,-10.41578,2.9932101556077444,0.9595079178913248,2.4605544332106875,NED,False,NULL,NULL,NULL
ZTF25aargqpm,2,SDSS J215456.74-073414.3,328.736425224655,-7.57065270594823,1.2683729030585074,0.882067835214541,2.1121139501399377,SDSSDR16,True,0.0594102,1.420179e-05,specz
ZTF25aargqmw,3,SDSS J225120.20+183415.7,342.834183433486,18.5710317233028,1.2600277604105206,0.1468210526394645,1.1618560570265215,SDSSDR16,False,0.101166,0.028082,photoz
ZTF25aargqeq,4,SDSS J214940.07-073338.1,327.416940974839,-7.56058886641664,0.5772024501722476,6.010443496375601,6.398066035781295,SDSSDR16,False,0.147062,0.073668,photoz
ZTF25aargacy,5,SDSS J220904.81+691216.4,332.270053976669,69.2045603533056,2.783468614778624,0.2174078792227138,2.712055686737595,SDSSDR16,False,0.132956,0.026747,photoz
ZTF25aarfrea,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aarfjvy,7,WISEA J192440.06-140741.4,291.16693,-14.12819,0.563574131362802,1.899795429198901,1.4467867735599962,NED,False,NULL,NULL,NULL
ZTF25aarfcln,8,WISEA J174634.02+390556.1,266.64178,39.09892,3.6100027223329456,1.057349738506396,2.8567655148374893,NED,False,NULL,NULL,NULL
ZTF25aarfahy,9,2MASX J17060999+3336148,256.54160291666665,33.6041225,3.403501280891067,0.1738981961996006,3.419734924812213,Simbad,True,0.08262,1.9999999494757503e-05,C
ZTF25aarerbb,10,WISEA J154149.49+653053.4,235.45625,65.51485,5.00476472143478,0.0948342159121001,5.074298376530471,NED,False,0.102555,NULL,PUN
ZTF25aaremwa,11,SDSS J155346.34+161758.0,238.443085279171,16.2994474424937,1.2081983862369556,2.279750867921288,2.3445568444282925,SDSSDR16,False,0.272772,0.104045,photoz
ZTF25aaremst,12,SDSS J152638.44+060631.1,231.660152871363,6.10864053584517,5.09348624305474,0.3376066555627866,4.760793469140791,SDSSDR16,True,0.04191274,5.693222e-06,specz
ZTF25aareirf,13,SDSS J132718.75-010004.5,201.828145,-1.0012097222222225,1.5890950452004524,0.3571487787174776,1.2430309174158471,Simbad,True,0.07371,1.9999999494757503e-05,C
ZTF25aareidm,14,SDSS J140925.66+174513.0,212.356927167349,17.7536203939172,1.5421043175949651,0.4932808626672922,2.019974828608449,SDSSDR16,False,0.170347,0.042117,photoz
ZTF25aardywl,15,WISEA J141140.20+694049.9,212.91751,69.68055,1.6570991012394731,0.3285003479438511,1.5780524265926286,NED,False,NULL,NULL,NULL
ZTF25aardbvh,16,SDSS J132824.09+050034.0,202.100388216054,5.00944673883065,0.4191137950980185,0.2739680168084505,0.1463944494255309,SDSSDR16,False,0.100047,0.034053,photoz
ZTF25aarcvtm,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aaqzbqa,18,SDSS J153717.35+414454.3,234.322306325591,41.7484285766373,1.7575509407544965,0.1228164361908265,1.875294805542879,SDSSDR16,False,0.151606,0.036004,photoz
ZTF25aaqyuxt,19,SDSS J154704.38+125539.4,236.768267138692,12.9276171208426,2.52853298707667,1.2182693038948562,3.384137244633726,SDSSDR16,True,0.09642252,6.605772e-06,specz
ZTF25aaqylva,20,SDSS J142230.74+045051.7,215.628084841856,4.84771827055567,12.11272835434695,0.2793546408962823,12.38518512653633,SDSSDR16,True,0.0554123,2.397145e-05,specz
ZTF25aaqylih,21,SDSS J140428.87+092640.9,211.12030822721,9.44469595966033,1.0168013029806102,0.0732379991834288,0.9499798857505344,SDSSDR16,False,0.106495,0.02774,photoz
ZTF25aaqxcrk,22,WISEA J102828.00+664106.2,157.11668,66.68506,2.677841509787341,0.4557205580978236,2.3264238234639847,NED,False,NULL,NULL,NULL
ZTF25aaqwcmq,23,WISEA J232258.07+395602.6,350.74197,39.93408,2.642451698457584,0.9106054986766944,3.2755630414707246,NED,False,NULL,NULL,NULL
ZTF25aaqvyht,24,WISEA J224843.35+271759.5,342.18066,27.29987,4.238827926466735,7.524110251501879,9.419124798589648,NED,False,NULL,NULL,NULL
ZTF25aaqujqs,25,SDSS J154215.69-011912.9,235.565370569803,-1.32026173025,0.8492677333831418,2.4800088579070896,3.3255710954336317,SDSSDR16,False,0.420666,0.086843,photoz
ZTF25aaqrlat,26,2MASX J12510457-1924342,192.7689625,-19.40969111111111,10.41833177496963,1.777475969457997,8.6475397857239,Simbad,True,0.04605,NULL,D
ZTF25aaqrget,27,SDSS J114527.93+570035.5,176.36637268081,57.0098791248945,3.714239350479116,0.4199949221826708,3.393588973348194,SDSSDR16,True,0.1892089,3.243478e-05,specz
ZTF25aaqqjud,28,WISEA J002253.58+460839.4,5.72325,46.14428,0.7306940451773191,0.1707003438282328,0.8887436233602423,NED,False,NULL,NULL,NULL
ZTF25aaqqahc,29,SDSS J223216.37+352953.5,338.068223084322,35.4981974649958,0.8556855038139871,0.0674686405498156,0.9163396135940058,SDSSDR16,False,0.160115,0.033423,photoz
ZTF25aaqpfys,30,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF25aaqpbaa,31,SDSS J180815.51+233908.2,272.064620894882,23.6522866093707,2.3640139261543824,0.2091708473864544,2.29491184378556,SDSSDR16,False,0.079608,0.012628,photoz
