oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21abqjway,SDSS J005637.44+122200.9,14.1559835036267,12.3669256436052,1.2508812422229214,SDSSDR16,False,0.619182,0.142094,photoz
ZTF21abqjsoy,SDSS J010849.37+234041.9,17.205725628943902,23.6783111302627,1.0684197027227833,SDSSDR16,False,0.408144,0.12063099999999999,photoz
ZTF21abqjsgt,WISEA J003434.44+430248.5,8.64364,43.04688,0.5427530087373171,NED,NULL,NULL,NULL,NULL
ZTF21abqjmvn,SDSS J014550.52+032823.1,26.460497122183,3.47310913492441,1.4341882855372223,SDSSDR16,False,0.153398,0.030925,photoz
ZTF21abqjlyb,SDSS J024809.66-080359.6,42.0402628328878,-8.066576036460331,0.7969533860649507,SDSSDR16,False,0.05925,0.02501,photoz
ZTF21abqjjgt,WISEA J001214.82-223002.7,3.06175,-22.50075,0.6838780528994662,NED,False,0.092493,NULL,PHOT
ZTF21abqjjge,WISEA J000335.45-211838.4,0.89758,-21.31083,7.14919252466852,NED,NULL,NULL,NULL,NULL
ZTF21abqjjdu,GALEXMSC J001929.86-225106.2,4.87442,-22.85174,0.7507682857679987,NED,NULL,NULL,NULL,NULL
ZTF21abqikvn,2MASX J02224997+4243279,35.70821,42.72447,1.221970143297993,NED,False,0.028365,NULL,PHOT
ZTF21abqgbau,ESO 593-IG 008S,288.62967,-21.31908,1.2096853601299948,NED,True,0.048557,NULL,
ZTF21abqfxqp,WISEA J201920.48+515732.0,304.83538,51.95894,0.8465938478727365,NED,NULL,NULL,NULL,NULL
ZTF21abqfusn,WISEA J182357.65+523702.3,275.99017,52.61728,2.4496769585340523,NED,NULL,NULL,NULL,NULL
ZTF21abqfttg,WISEA J183110.11+265718.6,277.79212,26.95517,0.9915384190019557,NED,False,0.077397,NULL,PHOT
ZTF21abqftpq,WISEA J184626.75+354428.7,281.61154,35.74133,2.6412475219084106,NED,False,0.079,NULL,PHOT
ZTF21abqftpm,WISEA J184724.94+280817.3,281.85395,28.13816,2.2131049827220286,NED,NULL,NULL,NULL,NULL
ZTF21abqfrcc,WISEA J200931.88+145719.2,302.38258,14.95528,3.522172409190783,NED,False,0.077946,NULL,PHOT
ZTF21abqfpsc,WISEA J192634.46-262050.8,291.64361,-26.34745,0.06355814378283728,NED,NULL,NULL,NULL,NULL
ZTF21abqflup,SDSS J162435.10+585042.4,246.14626170257802,58.8451360552948,1.4815215101475687,SDSSDR16,False,0.142121,0.007719,photoz
ZTF21abqfllb,GALEXASC J181501.02+451638.8,273.75425,45.27747,0.978716473772883,NED,NULL,NULL,NULL,NULL
ZTF21abqfkpm,WISEA J171641.12+464037.4,259.17128,46.67695,3.3157349246760557,NED,NULL,NULL,NULL,NULL
ZTF21abqfimn,2MASX J16382249+3251119,249.59382,32.85327,0.613225916099601,NED,True,0.1589,NULL,SPEC
ZTF21abqfcrs,SDSS J170913.38+141921.3,257.305750809306,14.3226045093796,0.7565279551532357,SDSSDR16,False,0.256576,0.105249,photoz
ZTF21abqezye,SDSS J155910.75+125154.7,239.794775515274,12.865201073043599,0.9811105278417851,SDSSDR16,False,0.138872,0.013484000000000001,photoz
ZTF21abqezsh,SDSS J180429.28+242538.3,271.121991556879,24.4273305251614,1.6785685163049868,SDSSDR16,False,0.11804200000000001,0.008884999999999999,photoz
ZTF21abqeuki,SDSS J162439.12+340719.2,246.163016342071,34.121999145451305,2.0451574692359182,SDSSDR16,False,0.154797,0.038729,photoz
ZTF21abqetmr,WISEA J140302.42+693747.9,210.75898,69.63004,1.9863647614663351,NED,NULL,NULL,NULL,NULL
ZTF21abqelmm,SDSS J154854.84+201659.1,237.22851963215697,20.2830896801783,9.049022530473648,SDSSDR16,True,0.06166442,9.621427999999999e-06,specz
ZTF21abqelcg,WISEA J161703.69+195217.7,244.26536,19.87174,11.76080261437833,NED,True,0.198036,NULL,SPEC
ZTF21abqekes,SDSS J165359.22-094218.8,253.49675190372298,-9.70523072028814,1.3790573822818135,SDSSDR16,False,0.04807,0.02961,photoz
ZTF21abqefjo,WISEA J152228.32+332543.7,230.61804,33.42882,1.7672351809976174,NED,NULL,NULL,NULL,NULL
ZTF21abqedrq,SDSS J151408.09+010736.3,228.53371807567,1.12675689888214,0.43604773814468634,SDSSDR16,False,0.112409,0.054828999999999996,photoz
ZTF21abqedfn,WISEA J141234.77-042344.5,213.14492,-4.39569,1.6173165144004782,NED,True,0.0811,NULL,
ZTF21abpubjd,WHL J144429.2+044441,221.1218,4.7447,12.455016783303892,NED,True,0.0846,NULL,SPEC
