oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type,index,host_offset_bestguess,bestguess_offset
ZTF22abjnibi,SDSS J015711.26+144632.4,29.2969360990667,14.7756735072989,2.41976162052719,SDSSDR16,False,0.602528,0.101752,photoz,NULL,NULL,NULL
ZTF22abjppih,WISEA J034147.34+294103.5,55.4475,29.68439,4.372274156311485,NED,False,NULL,NULL,NULL,0.0,0.8810427253903365,3.542578042860042
ZTF22abjpcjy,SDSS J042507.53+005845.5,66.2813912389541,0.979331407040775,4.815063579578365,SDSSDR16,False,0.043981,0.013359,photoz,1.0,0.8824749194718552,5.688410404117719
ZTF22abjolye,WISEA J024340.81-205038.6,40.92,-20.84406,8.177968101888272,NED,False,0.138065,NULL,PHOT,2.0,0.2079528483520992,8.180232538987132
ZTF22abjocig,WISEA J011843.53-130827.3,19.68085,-13.14068,1.2616832237931297,NED,False,NULL,NULL,NULL,3.0,0.8192901157630326,0.4619060439291059
ZTF22abjnyve,SDSS J004604.09-064816.6,11.5170222353679,-6.80461079989276,2.4977744939800344,SDSSDR16,False,0.162528,0.032637,photoz,4.0,0.4727338573812666,2.040622443756994
ZTF22abjnkqh,SDSS J020214.19-010508.9,30.5591092575284,-1.08582651621761,0.4408876420886846,SDSSDR16,False,0.447509,0.166732,photoz,5.0,0.1878483119877629,0.3186209349925227
ZTF22abjnfgp,SDSS J015633.47+321031.4,29.1394660441362,32.1754101509989,1.8065276320964208,SDSSDR16,False,0.061504,0.030137,photoz,7.0,0.3105049222770034,1.4960559131229003
ZTF22abjmrid,SDSS J012934.33+101950.6,22.393055398682,10.3307375776289,4.557293419508379,SDSSDR16,False,0.244468,0.032873,photoz,8.0,1.03627982952324,3.776237943349309
ZTF22abjmrgx,SDSS J010641.48+161311.9,16.6728415162863,16.219983271184,2.847871242295458,SDSSDR16,True,0.05472029,1.961427e-05,specz,9.0,0.334632314690652,2.5549250970634496
ZTF22abjmnne,SDSS J010728.61+051628.8,16.869192593306,5.27468160840058,0.8886050106228214,SDSSDR16,False,0.16947,0.041782,photoz,10.0,0.476056005326283,0.4360148577253814
ZTF22abjmjvw,SDSS J010230.11-024840.3,15.6254593826615,-2.81120023116629,1.2333978985525926,SDSSDR16,False,0.529541,0.077304,photoz,11.0,0.6647317279908996,0.5692947034656938
ZTF22abjmhty,SDSS J002048.16-013612.1,5.20065991869491,-1.60336595308252,0.6818541347082,SDSSDR16,False,0.208463,0.07144,photoz,12.0,0.444168272385503,1.0948779124238557
ZTF22abjevjt,2MASS J19284826-1227076,292.20112,-12.45212,2.3967997627949487,NED,False,NULL,NULL,NULL,13.0,0.6922481033543034,1.8417189430285943
ZTF22abjaqoq,SDSS J033808.90+361639.1,54.5370710414448,36.2775457841749,6.003516966917208,SDSSDR16,False,0.024006,0.008689,photoz,14.0,0.3567514134150927,5.655491825071834
ZTF22abizgac,SDSS J005845.01+154421.9,14.6875212935904,15.7394368115184,0.1678488018337879,SDSSDR16,False,0.103606,0.025682,photoz,15.0,0.1733898733778445,0.0607963853272526
ZTF22abizfod,SDSS J011850.87+174001.9,19.7119708568251,17.6672081840809,3.028685210413109,SDSSDR16,False,0.144932,0.028751,photoz,16.0,0.4430923415320738,2.602883291079748
ZTF22abiyukq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17.0,NULL,NULL
ZTF22abixlli,LEDA  828851,5.825833333333333,-21.394166666666667,1.5844173433577105,Simbad,False,--,NULL,NULL,18.0,1.4400161117452828,2.927165261708419
ZTF22abijqiw,SDSS J011538.00+035932.7,18.9083474599122,3.99243139294272,0.7695677910833747,SDSSDR16,False,0.10812,0.036174,photoz,19.0,0.159247486541347,0.6850553284240536
ZTF22abggxgt,SDSS J004414.97+422856.9,11.062395385795,42.4824774962407,2.964211511008426,SDSSDR16,False,0.123436,0.015023,photoz,20.0,0.455537673201452,2.682102232911704
