oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21acbyxiy,WISEA J082708.18+025919.3,126.78407,2.98873,9.646420493614158,NED,NULL,NULL,NULL,NULL
ZTF21acbystx,SDSS J081624.56+022550.9,124.102322382145,2.43080440529031,5.824400012453623,SDSSDR16,False,0.047553,0.014161,photoz
ZTF21acbymyw,SDSS J065341.86+655420.2,103.424422821412,65.905618293412,0.27598958765053844,SDSSDR16,False,0.102078,0.023512,photoz
ZTF21acbxujd,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21acbxtqq,SDSS J071947.65+320758.0,109.948540778264,32.1327908823816,1.1966108338946737,SDSSDR16,False,0.084044,0.029332,photoz
ZTF21acbxpmo,2MASX J04535924-1842259,73.49652,-18.707,2.57462217783194,NED,True,0.030057,NULL,
ZTF21acbxpdk,WISEA J043911.75-200059.7,69.79867,-20.01665,0.9244791846395426,NED,NULL,NULL,NULL,NULL
ZTF21acbxozt,WISEA J044132.23-144304.7,70.38438,-14.71794,3.7626377656029377,NED,NULL,NULL,NULL,NULL
ZTF21acbxkgh,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21acbwtap,M31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21acbwjij,SDSS J233519.01-000341.3,353.829216954708,-0.0614736562221709,2.5484395527408377,SDSSDR16,False,0.221255,0.040695,photoz
ZTF21acbwdjf,SDSS J003657.27+391832.0,9.23863935280224,39.3089129091649,2.7619606039505396,SDSSDR16,False,0.337419,0.038154,photoz
ZTF21acbvyyx,SDSS J012324.50+245546.0,20.8520669814257,24.9294474684164,0.3207375775486118,SDSSDR16,False,0.483023,0.13761,photoz
ZTF21acbvwej,WISEA J020933.38-010815.8,32.38909,-1.13776,0.11076636523532926,NED,True,0.086621,NULL,SPEC
ZTF21acbrlbg,SDSS J202702.50+060646.3,306.7604222781,6.11288536664537,0.6313379393046995,SDSSDR16,False,0.17805,0.028582,photoz
ZTF21acbqrgp,WISEA J215853.78-200306.6,329.72417,-20.05183,6.664740858852053,NED,True,0.054755,NULL,
ZTF21acbqgry,WISEA J220349.02-210726.1,330.95423,-21.12399,0.4890204279103929,NED,NULL,NULL,NULL,NULL
ZTF21acbqfug,WISEA J213800.78-234801.1,324.50325,-23.80038,1.0381763606634942,NED,NULL,NULL,NULL,NULL
ZTF21acbpyte,SDSS J164735.04+185001.0,251.896012299883,18.8336099525824,2.915527916360048,SDSSDR16,False,0.327427,0.086929,photoz
ZTF21acbpydh,WISEA J170514.99+033157.0,256.31237,3.53247,2.4835405829002717,NED,False,0.096705,NULL,PHOT
ZTF21acbpgcb,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21acbpdlz,ESO 526- G 013,298.38333,-22.80347,15.290347063737984,NED,True,0.047563,NULL,
ZTF21acbpbia,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21acbovut,SDSS J172616.31+093525.6,261.567948467565,9.59044534170294,0.2917802550552862,SDSSDR16,False,0.154576,0.034704,photoz
ZTF21acbgcma,WISEA J163946.89+323415.0,249.94537,32.57087,0.663342556490101,NED,True,0.05239,NULL,SPEC
ZTF21acbffkq,WISEA J190838.37+695411.4,287.15988,69.90319,0.7995284089681431,NED,NULL,NULL,NULL,NULL
ZTF21acbfevj,WISEA J155521.44+582101.9,238.83932,58.35053,4.230466152842843,NED,NULL,NULL,NULL,NULL
ZTF21acbcfmh,M31,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21acayuxj,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21acaypuf,WISEA J225213.14-141251.9,343.05439,-14.21444,3.436559718999737,NED,NULL,NULL,NULL,NULL
ZTF21acafqtj,UGC 03873,112.22562,20.59178,27.72990509189384,NED,True,0.014904,NULL,
ZTF21acaalua,WISEA J213055.07-225557.6,322.72946,-22.93269,6.222133139637643,NED,False,0.078231,NULL,PHOT
ZTF21abzhqek,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21abxnulm,WISEA J073742.02+583848.3,114.42508,58.64675,3.4666658215556505,NED,False,0.066915,NULL,PHOT
ZTF21abvaakh,WISEA J073502.11+643441.0,113.75862,64.57807,2.1869456358132,NED,False,0.04077,NULL,PHOT
