oid,host_id,z
ZTF20abxypxz,SDSS J170353.86+302208.8,0.277
ZTF20abxyfah,WISEA J050635.06-031218.0,
ZTF20abybeex,SDSS J172305.13+550418.7,0.197
ZTF20abxyauq,SDSS J050936.92-001545.4,0.052
