oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22aanmcur,WISEA J015626.21+384959.0,29.10942,38.83308,2.905932009002009,NED,NULL,NULL,NULL,NULL
ZTF22aanmbsd,WISEA J022803.54+372553.0,37.01477,37.4314,4.306532814734881,NED,NULL,NULL,NULL,NULL
ZTF22aanmacr,SDSS J012443.77+342946.0,21.1823872502334,34.4961311330387,0.4924980574292256,SDSSDR16,False,0.153667,0.053676,photoz
ZTF22aanlxus,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aanlvhg,SDSS J220905.67-040134.4,332.273626941758,-4.02624304890692,2.1644411676402093,SDSSDR16,False,0.080436,0.020884,photoz
ZTF22aanlsrp,SDSS J224108.98+141834.3,340.287406280244,14.3095466967171,0.515599377140021,SDSSDR16,False,0.234307,0.073506,photoz
ZTF22aanlsgt,SDSS J221204.95+143327.5,333.020641740948,14.5576500963863,0.08812514513862653,SDSSDR16,False,0.181564,0.024957,photoz
ZTF22aanlpln,SDSS J214920.83+161358.8,327.336801552176,16.233004902863,3.442545663175112,SDSSDR16,False,0.057337,0.012273,photoz
ZTF22aanlnen,SDSS J215741.96+075239.1,329.42482947779,7.87753392041026,0.13576670056828824,SDSSDR16,False,0.29261,0.098747,photoz
ZTF22aanldvo,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aanlajm,SDSS J220422.15-024620.2,331.092272298517,-2.77228149948811,0.46687891251664193,SDSSDR16,False,0.231966,0.058137,photoz
ZTF22aankzby,SDSS J224843.43+042039.1,342.180955780498,4.34421682282622,3.8248520511111623,SDSSDR16,False,0.046761,0.017066,photoz
ZTF22aankyqj,SDSS J231646.45-052819.0,349.193532474196,-5.47196321468768,4.223537883529782,SDSSDR16,False,0.08504,0.012526,photoz
ZTF22aankyqi,SDSS J231718.78-052419.3,349.328252649642,-5.40536903165416,4.898325735328174,SDSSDR16,False,0.044422,0.014874,photoz
ZTF22aankxcq,SDSS J230510.68+232812.7,346.294493965931,23.4702176711874,2.751617285549048,SDSSDR16,False,0.080064,0.01665,photoz
ZTF22aankogz,SDSS J201524.24+593153.4,303.851005535951,59.5315072462955,1.8490964118807331,SDSSDR16,False,0.172984,0.054226,photoz
ZTF22aankjwy,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aanjzfb,WISEA J180725.36+290556.3,271.85567,29.09899,1.8456941393978339,NED,NULL,NULL,NULL,NULL
ZTF22aanjzef,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aanjyae,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aanjovk,WISEA J200535.17-001538.6,301.39631,-0.2609,0.18860933462619572,NED,NULL,NULL,NULL,NULL
ZTF22aanjimh,WISEA J190923.27+715014.9,287.347,71.8375,1.0443608518342198,NED,NULL,NULL,NULL,NULL
ZTF22aanhpid,SDSS J144923.58+505355.6,222.348254353058,50.8988010719622,2.076559013124404,SDSSDR16,False,0.18114,0.040778,photoz
ZTF22aanhjxj,WISEA J163930.95+812714.9,249.87926,81.45416,0.7450567638994798,NED,NULL,NULL,NULL,NULL
ZTF22aamrztm,WISEA J212118.42-121251.4,320.32673,-12.21464,1.293585901926476,NED,NULL,NULL,NULL,NULL
ZTF22aamryyj,SDSS J213308.29+051032.5,323.28453370837,5.17572029544994,0.22680901646343812,SDSSDR16,False,0.194369,0.067008,photoz
ZTF22aalwner,SDSS J230253.03+273548.1,345.720964056978,27.5967160353319,2.4462284739794313,SDSSDR16,False,0.700251,0.060211,photoz
ZTF22aaksnrm,SDSS J231257.25+275028.8,348.238558378349,27.8413408100069,0.11520545395124349,SDSSDR16,False,0.120064,0.027867,photoz
ZTF22aakseka,SDSS J224947.58+254014.4,342.448243666487,25.6706758501969,2.0453540233628256,SDSSDR16,False,0.107235,0.029392,photoz
ZTF22aaksejt,SDSS J225001.87+263617.9,342.507773151235,26.6049721065759,1.33393062249943,SDSSDR16,False,0.309852,0.124525,photoz
