oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22aafsxqy,WISEA J195700.80+574738.2,299.2535,57.79386,4.675949460975504,NED,NULL,NULL,NULL,NULL
ZTF22aafssfm,SDSS J164139.10+215138.3,250.41291923807,21.8606528837257,2.935746718910828,SDSSDR16,False,0.145467,0.01892,photoz
ZTF22aafsnmc,SDSS J183108.89+223726.0,277.78704330618,22.6238958740177,1.6484711336770972,SDSSDR16,False,0.089483,0.031264,photoz
ZTF22aafsilj,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aafsgwa,WISEA J165317.70+075657.2,253.32384,7.94923,0.21613960642674226,NED,NULL,NULL,NULL,NULL
ZTF22aafrsmk,NGC 6233,252.56542,23.57984,10.191111501365581,NED,True,0.036061,NULL,SPEC
ZTF22aafrjnw,NGC 3759A,174.24178,55.16206,16.268018659554528,NED,True,0.019189,NULL,SPEC
ZTF22aafracj,WISEA J103039.12-271612.2,157.66265,-27.27013,5.5256953432704,NED,NULL,NULL,NULL,NULL
ZTF22aafqcag,WISEA J062411.86+502440.7,96.04954,50.41139,0.5329904352742381,NED,NULL,NULL,NULL,NULL
ZTF22aafqaew,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aafpydk,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF22aafoweb,WISEA J150327.26+342454.8,225.8636,34.41519,5.88066258089806,NED,True,0.05707,NULL,SPEC
ZTF22aafndqj,WISEA J110431.02+680007.6,166.12927,68.00211,1.2371672169282144,NED,NULL,NULL,NULL,NULL
ZTF22aafmste,SDSS J105438.73+055331.2,163.661364230652,5.89201747556839,1.4999559762432249,SDSSDR16,False,0.119775,0.07212,photoz
ZTF22aafffpq,WISEA J123400.86-083924.1,188.50321,-8.65683,1.2986717280087308,NED,True,0.049751,NULL,
ZTF22aaffaah,WISEA J100315.30+152132.8,150.81378,15.35911,0.21690964371334093,NED,True,0.077496,NULL,SPEC
ZTF22aaapqpn,SDSS J232754.79+350722.9,351.978293022864,35.1230268593548,6.40447179643037,SDSSDR16,False,0.060887,0.012302,photoz
ZTF18aafmmdy,WISEA J065425.79+200033.6,103.6075,20.00936,1.3513502087624127,NED,False,0.066156,NULL,PHOT
