oid,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF23aaddpfx,2MASX J09235975+4043576,140.9988733333333,40.73266,7.537227889399882,0.36946257733709054,7.8011252369976924,Simbad,True,0.12733,1.9999999494757503e-05,C
ZTF23aaddovn,SDSS J091546.66+395350.9,138.944428200963,39.8974943528187,0.2448466664606529,0.17123429333986717,0.41087446651979703,SDSSDR16,False,0.227578,0.090262,photoz
ZTF23aaddnyf,SDSS J102819.28+325957.0,157.080327202286,32.9991777743514,0.836965372330001,0.21668278556518755,0.9337314280731052,SDSSDR16,False,0.188991,0.029229,photoz
ZTF23aaddgab,SDSS J091742.57-012245.3,139.427362917769,-1.37927599811267,0.1021834184204575,0.23905411971161525,0.3039401844746498,SDSSDR16,False,0.258734,0.193278,photoz
ZTF23aadddug,WISEA J100051.24-181644.6,150.21341,-18.27925,5.746258029366057,1.006697158558742,6.619295313199289,NED,False,NULL,NULL,NULL
ZTF23aadddlt,GALEXASC J101743.55-091301.5,154.43146,-9.21709,2.6087117155616077,0.9469093685955609,2.044508349435446,NED,False,NULL,NULL,NULL
ZTF23aadcymf,SDSS J104511.40+505314.2,161.297495962779,50.887296089706,0.8132157912543396,0.5661671203647021,1.3649854312042273,SDSSDR16,False,0.33657,0.082889,photoz
ZTF23aadcvce,SDSS J080902.63+555648.7,122.260964458207,55.9468620368496,1.3428341979967278,0.4265139366114361,0.9978950165065649,SDSSDR16,True,0.08148798,1.89447e-05,specz
ZTF23aadcthm,SDSS J071843.88+655929.0,109.682843770913,65.9913930992299,0.8298640025973905,0.5833885279730269,0.25812015578977415,SDSSDR16,False,0.176047,0.098729,photoz
ZTF23aadclzf,2MASX J21202663+2345384,320.1111429166666,23.76067611111111,6.310448012463514,0.11983722631840812,6.425041425022507,Simbad,False,--,NULL,
ZTF23aadcjzq,SDSS J202635.02+131219.6,306.645921111888,13.2054439608842,1.452124079313832,2.4916624110570385,1.2210299269197973,SDSSDR16,False,0.057747,0.040766,photoz
ZTF23aadcjll,SDSS J221548.16+391827.5,333.950647088884,39.3076501936367,0.46342607722713436,0.3050341951330649,0.16016112594193807,SDSSDR16,False,0.113497,0.02025,photoz
ZTF23aaczxog,SDSS J102917.87+373905.3,157.324474970627,37.6514732762433,0.5719203450378442,0.402184732927402,0.8951350725473451,SDSSDR16,False,0.137732,0.053779,photoz
ZTF23aaczxiu,SDSS J112912.44+334840.8,172.301818607532,33.8113518678865,0.2317883745648428,0.27301110669424267,0.04367374570267559,SDSSDR16,False,0.150399,0.042025,photoz
ZTF23aacyylg,LCRS B101745.7-063908,155.06688,-6.90383,8.233877922694278,0.16239494165195326,8.121156030603961,NED,True,0.057176,NULL,
ZTF23aacxyzw,SDSS J100946.81+263928.3,152.44502369381,26.6578722238426,2.6642244970585427,0.09626989178993905,2.647785139059549,SDSSDR16,False,0.130345,0.032082,photoz
ZTF23aacxlsq,SDSS J093445.92+553237.4,143.691316367197,55.5437238710033,1.0117219188551614,0.3494597583109285,0.7360578492712199,SDSSDR16,False,0.163903,0.080011,photoz
ZTF22abzbhua,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF18aaanafv,SDSS J084003.26+524559.5,130.013587712187,52.766544104209,1.6043633186824162,0.35168698693593947,1.6867450133930757,SDSSDR16,True,0.1233599,2.427298e-05,specz
