oid,host_name,host_ra,host_dec,host_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF21acgupte,SDSS J084541.88+224816.2,131.424485867694,22.8045054613423,1.167528953657137,SDSSDR16,False,0.082204,0.020526,photoz
ZTF21acgunkr,SDSS J083335.03+194429.0,128.395941565747,19.7414120035922,2.4325889345033533,SDSSDR16,True,0.02604727,2.7674e-05,specz
ZTF21acgumps,SDSS J085405.99+150546.4,133.524972390272,15.0962465681329,4.76908868621589,SDSSDR16,True,0.04089858,1.451769e-05,specz
ZTF21acgumnf,NGC 2797,139.09036,17.72722,3.892220618937864,NED,True,0.025961,NULL,SPEC
ZTF21acgulzi,SDSS J095535.31+434742.8,148.897131986971,43.7952237018872,0.47214252225818987,SDSSDR16,False,0.209999,0.067145,photoz
ZTF21acgudfy,WISEA J062834.50-041033.7,97.14375,-4.17606,0.5193726896578351,NED,False,0.047089,NULL,PHOT
ZTF21acgubvf,SDSS J083158.66+130145.4,127.994430456014,13.0292900913119,0.23667247072502431,SDSSDR16,False,0.126653,0.029596,photoz
ZTF21acguaen,SDSS J094535.31+572230.3,146.397140658221,57.3750891399798,1.6546812193422358,SDSSDR16,False,0.046491,0.016245,photoz
ZTF21acgtygt,WISEA J053149.47+554217.3,82.95634,55.70487,0.25574457289498176,NED,NULL,NULL,NULL,NULL
ZTF21acgtpqh,WISEA J051936.25-141236.7,79.901,-14.21023,0.19208516975925854,NED,NULL,NULL,NULL,NULL
ZTF21acgtnzt,WISEA J082041.26+704853.6,125.172,70.81475,4.892644718589567,NED,False,0.050634,NULL,PHOT
ZTF21acgtcag,WISEA J040957.07-222636.7,62.48783,-22.44353,0.04428998164539713,NED,True,0.1151,NULL,
ZTF21acgsfhh,WISEA J024554.81-191154.8,41.4785,-19.1985,0.5003405410493776,NED,NULL,NULL,NULL,NULL
ZTF21acgsbiq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21acgsabo,WISEA J030223.91-160002.4,45.59956,-16.00055,0.20595548617939316,NED,NULL,NULL,NULL,NULL
ZTF21acgrzna,WISEA J025047.62-184659.1,42.69831,-18.78319,0.5195758473457045,NED,NULL,NULL,NULL,NULL
ZTF21acgrrnl,2MASX J06220773+5025494,95.53229,50.43047,7.476446093530212,NED,NULL,NULL,NULL,NULL
ZTF21acgrnzr,SDSS J042632.74-001134.5,66.6364101379351,-0.1929344573489,1.6950295683047099,SDSSDR16,False,0.084191,0.023357,photoz
ZTF21acgrmpf,WISEA J030513.16+343330.1,46.30501,34.55837,0.8696794176705508,NED,NULL,NULL,NULL,NULL
ZTF21acgriay,SDSS J015253.34+163600.8,28.2222431705284,16.600232403087,5.042875914812658,SDSSDR16,False,0.080678,0.020004,photoz
ZTF21acfjler,WISEA J081405.95+643342.2,123.52479,64.56175,1.3644726542308827,NED,NULL,NULL,NULL,NULL
ZTF21acfaped,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF21acfajbc,WISEA J095040.62+475756.9,147.66929,47.96581,4.525232202028821,NED,True,0.024657,NULL,SPEC
ZTF21acfaipt,WISEA J101759.89+663456.9,154.4995,66.5825,2.886721990483863,NED,False,0.075325,NULL,PHOT
ZTF21aceztiz,NGC  1964,83.34078916666665,-21.945598888888888,23.04612830890754,Simbad,False,0.005538,NULL,C
ZTF21acdskix,SDSS J102633.11+623431.9,156.6379741697,62.5755433172607,2.405953736009923,SDSSDR16,False,0.06,0.018369,photoz
ZTF20aaprrgg,SDSS J040804.69-061800.9,62.019531425395,-6.30025562106256,0.2015973129925907,SDSSDR16,True,0.08689044,1.524533e-05,specz
