oid,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF23aaahvbc,WISEA J170732.56+492957.4,256.88553,49.4993,1.9549080309599858,0.3298132193043723,1.631211111966854,NED,False,NULL,NULL,NULL
ZTF23aaahvar,SDSS J171625.94+443324.7,259.108077278784,44.5568603085748,0.9278894490363541,0.5263005624203516,0.5663723394486017,SDSSDR16,False,0.043464,0.032904,photoz
ZTF23aaahuzs,SDSS J170314.89+333039.5,255.812029719061,33.5109847843385,0.3434871444917,1.546957317186666,1.8628089668148544,SDSSDR16,False,0.101859,0.071104,photoz
ZTF23aaahuzc,SDSS J164725.77+482600.7,251.857394886198,48.4335448320328,2.192674474775838,0.29355001394266345,2.1731993060070924,SDSSDR16,False,0.123642,0.022041,photoz
ZTF23aaahusn,2MASX J15193417+2746542,229.89236541666662,27.781825277777777,3.5021878657753227,0.2858251475380716,3.7364572195988557,Simbad,True,0.0708,0.00019999999494757503,D
ZTF23aaahusd,SDSS J144420.47+162905.5,221.085292724404,16.4848703071007,2.9941219679019517,0.7723524541805061,2.734958142718118,SDSSDR16,False,0.100981,0.030967,photoz
ZTF23aaahume,SDSS J140246.12+060732.3,210.692157461476,6.12564513497136,4.304064695356945,0.5424688706046759,3.9111026460928935,SDSSDR16,True,0.08578762,9.34216e-06,specz
ZTF23aaahtsu,MCG -03-34-059,200.43744,-16.42111,1.0681798118285328,0.9084018556361462,1.7926306628653061,NED,False,NULL,NULL,NULL
ZTF23aaahtnj,ESO 575-50,195.68633166666663,-22.07223638888889,13.166102917262883,0.27088393725762167,12.939750513958105,Simbad,True,0.023216,1.2999999853491317e-05,D
ZTF23aaahtas,WISEA J102237.36+772330.8,155.65615,77.39207,2.6973960237470576,0.687360211016686,3.3555430268502087,NED,False,NULL,NULL,NULL
ZTF23aaahrmq,SDSS J095922.54+485646.4,149.843915246178,48.946235904422,0.25802091200632693,0.29549196919425025,0.17007710507610327,SDSSDR16,False,0.096067,0.027002,photoz
ZTF23aaahrjm,SDSS J102408.94+405929.0,156.037262686249,40.9913916874934,2.548059364284685,0.44877430324256085,2.100357790518991,SDSSDR16,True,0.1078061,2.024606e-05,specz
ZTF23aaahqiu,SDSS J131241.37+433110.2,198.172389879193,43.5195256845406,3.9343455242485077,0.24351930937990826,4.103645506456429,SDSSDR16,True,0.09006798,1.131299e-05,specz
ZTF23aaahmxp,SDSS J082027.68+233553.7,125.11535416666666,23.59826111111111,2.2813428415757033,0.13545204252636087,2.2912033129244316,Simbad,True,0.0962,9.999999747378752e-06,C
ZTF23aaahbry,WISEA J080606.56-033145.5,121.52737,-3.52931,0.14720012794027879,0.10051696207029329,0.06187586725275868,NED,False,NULL,NULL,NULL
ZTF23aaagyke,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23aaagmzq,SDSS J101929.16+455544.5,154.871498875734,45.9290522714291,2.0933209195430353,0.6511456865447036,2.1682515806451854,SDSSDR16,False,0.120311,0.026233,photoz
ZTF23aaagmom,WISEA J065032.88+450609.1,102.637,45.10253,10.685855416989416,0.47486560972902037,10.809657667902774,NED,False,0.094244,NULL,PHOT
ZTF23aaaglzu,WISEA J064628.14+544429.6,101.61728,54.74161,0.6442407808294819,0.3134201954253146,0.3313370129497473,NED,False,NULL,NULL,NULL
ZTF23aaaglar,WISEA J041333.75+690049.8,63.39063,69.01384,2.3445678783989137,0.5514869643423244,1.9905100699394649,NED,False,NULL,NULL,NULL
ZTF23aaagkaw,WISEA J044435.06-214334.2,71.14606,-21.72589,2.1470843444498007,0.9566250405883928,1.3285260629311961,NED,False,NULL,NULL,NULL
ZTF23aaaghlf,SDSS J074537.98+461450.3,116.40828333333333,46.24732777777778,2.6127109198903926,0.40472214361627773,2.9760661439152787,Simbad,True,0.08833,9.999999747378752e-06,C
ZTF23aaagecv,SDSS J035602.96-113032.4,59.0123432811423,-11.5090081319649,2.696990425122217,0.4775799102537899,3.1102506151882956,SDSSDR16,False,0.075403,0.012711,photoz
ZTF23aaafcsm,SDSS J010806.19+133055.9,17.0258045784419,13.5155516205085,0.24613535543389495,0.07428558326986508,0.1723099179233245,SDSSDR16,False,0.24465,0.24343,photoz
ZTF23aaacaod,SDSS J144206.74+315624.5,220.528093157496,31.9401635223073,0.33823056932623136,0.24081888429164136,0.12676116407172677,SDSSDR16,False,0.194968,0.074969,photoz
ZTF23aaaazor,WISEA J072358.04+750648.5,110.99335,75.11343,1.5284026651908253,0.5100687300033537,1.2084716189726912,NED,False,NULL,NULL,NULL
ZTF23aaaaxuq,SDSS J104607.42+434305.3,161.530909982251,43.7181384078273,0.18004928457446306,1.3727205264819948,1.491972582399542,SDSSDR16,False,0.642954,0.149114,photoz
ZTF23aaaakmv,SDSS J001825.46+160751.4,4.60607076067885,16.1309659482688,1.6070307485246462,0.7412594015217548,0.8662187599245731,SDSSDR16,True,0.09368303,1.635585e-05,specz
