oid,index,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF24abdwekt,0,WISEA J223533.46+832219.0,338.89107,83.37187,3.213068675656628,1.2698935314705062,2.2952711209225947,NED,False,NULL,NULL,NULL
ZTF24abdvrdp,1,WISEA J005553.84+473046.0,13.97442,47.51233,8.124212620403231,0.5686461759669857,8.57300400979474,NED,False,0.072575,NULL,PUN
ZTF24abdvqov,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24abdtxkj,3,LAMOST J214954.11+035116.3,327.4754958333333,3.85455,4.359196019692021,1.7739174718854327,3.333548874858798,Simbad,False,0.115821,NULL,E
ZTF24abdtsag,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24abdswvi,5,WISEA J221350.29-015902.8,333.45952,-1.98394,1.3632985257562118,0.0389689301130535,1.367536606476412,NED,False,NULL,NULL,NULL
ZTF24abdsgdk,6,LEDA 2346918,281.93685125,49.57056472222222,5.213978799837336,0.3727395316991691,4.947184766196536,Simbad,False,--,NULL,NULL
ZTF24abdsfqf,7,WISEA J200724.29+804029.5,301.85124,80.67487,0.322714268281467,0.5415035973746727,0.3841036637578728,NED,False,NULL,NULL,NULL
ZTF24abdouuc,8,WISEA J020759.42-060720.2,31.99749,-6.12224,0.4749043983308583,0.1484048360592248,0.3296808254739585,NED,False,NULL,NULL,NULL
ZTF24abdlutu,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24abdlusb,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24abdfude,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF24abdfiie,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
