oid,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF22abtdbdt,SDSS J115848.43+193947.3,179.701796570369,19.6631612162534,1.693997055495141,0.19632965911231623,1.6950238767506713,SDSSDR16,False,0.078753,0.029976,photoz
ZTF22abtcyiu,SDSS J122945.84+532327.4,187.441015614161,53.390963592512,0.29090721742773396,0.5945148175447532,0.8646039831394743,SDSSDR16,False,NULL,NULL,photoz
ZTF22abtcyin,SDSS J131027.33+590031.4,197.613877547956,59.0087242204036,0.4722305834030235,0.23609935506985677,0.6665115866220498,SDSSDR16,False,0.080961,0.074989,photoz
ZTF22abtcuac,SDSS J112959.55+492951.2,172.498110809262,49.4975572294378,1.8549431972203272,0.4057194684312508,1.490960061935329,SDSSDR16,False,0.16599,0.03635,photoz
ZTF22abswzyp,SDSS J105611.68+194254.4,164.048668996447,19.7151156312758,1.3390314183245535,2.574683795860678,1.277200830575648,SDSSDR16,False,0.133777,0.077013,photoz
