oid,host_id,z
ZTF20acxzlrc,2MASX J12580806-1627140,0.042132
ZTF20acylmhd,SDSS J082252.40-070026.5,0.112
ZTF20acxqnhn,SDSS J081925.47+310610.5,0.120
ZTF20acyloou,WISEA J071431.91+171813.0,
ZTF20acylvtk,WISEA J084827.77+223801.1,0.083346
