oid,host_name,host_ra,host_dec,host_offset,host_offset_bestguess,bestguess_offset,host_source,host_redshift_spec,host_redshift,host_redshift_error,host_redshift_type
ZTF23aarfqmx,WISEA J222908.15-221143.5,337.28383,-22.19533,3.006044370888216,0.17720506782541232,2.8612049430968938,NED,False,NULL,NULL,NULL
ZTF23aarfqic,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23aarfngs,SDSS J212710.34+254717.8,321.793083664667,25.7882880278179,2.147838516918082,0.38704250108480576,1.9311889437352732,SDSSDR16,False,0.080148,0.017039,photoz
ZTF23aarflec,SDSS J212425.47+051307.3,321.106107732252,5.21870707713356,0.8035420487616838,0.13433753906599646,0.8746938581022536,SDSSDR16,False,0.304262,0.093904,photoz
ZTF23aarffak,SDSS J234658.45-191540.8,356.743553307401,-19.2613361674556,3.3058951742197684,0.21626078207655278,3.489289515712968,SDSSDR16,False,0.07428,0.018193,photoz
ZTF23aarfblz,SDSS J010700.40+233315.3,16.7516756149033,23.5542722086756,1.5983854332618983,0.6059269136903537,1.2123936095589005,SDSSDR16,False,0.12574,0.02411,photoz
ZTF23aarfblf,SDSS J003230.17-052749.7,8.12572229114839,-5.46381149337012,9.449713421199164,0.5642430984862714,9.6158739783213,SDSSDR16,False,0.174243,0.026841,photoz
ZTF23aarfaha,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23aaretvs,SDSS J010103.20-025445.9,15.2633213124817,-2.91276052686685,0.4890804576259816,0.4373895811464815,0.4931768906091758,SDSSDR16,False,0.092723,0.059957,photoz
ZTF23aarerww,SDSS J010234.43+270044.8,15.643449019881,27.0124463997198,0.1112262894014162,0.15712089569663099,0.04639347901669767,SDSSDR16,False,0.274658,0.045094,photoz
ZTF23aareole,WINGS J004107.65-093746.3,10.281872916666666,-9.629529444444445,0.0754867674223047,0.27880253643922576,0.20736097627681876,Simbad,True,0.06591,0.00011999999696854502,C
ZTF23aarcjdk,WISEA J173801.57+704440.1,264.5058,70.74426,1.8067535229647342,1.3427446055997692,1.773821463710592,NED,False,NULL,NULL,NULL
ZTF23aarbxph,SDSS J155255.06+393308.1,238.229423888225,39.5522667356978,3.0529121407446023,1.9678714239453572,1.0861197122285882,SDSSDR16,False,0.177387,0.038391,photoz
ZTF23aaraese,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23aarabor,LEDA 2187948,234.20269166666665,41.85075833333333,5.084016849898707,0.3760692501518133,4.728765876684162,Simbad,True,0.04161,7.999999797903001e-05,C
ZTF23aarabke,SDSS J155433.60+391819.0,238.640011235098,39.3052847292992,1.7773721588600553,0.21476465420716925,1.914060928484843,SDSSDR16,False,0.064972,0.029703,photoz
ZTF23aarabdh,SDSS J133026.21+273142.3,202.609228956618,27.528433599358,0.16584569502117372,0.28958153697803546,0.14218478040590588,SDSSDR16,False,0.179407,0.033861,photoz
ZTF23aaraakq,SDSS J134429.35+215728.6,206.122303691991,21.9579632313518,1.1995500627521574,0.2810626779470274,1.4448738122007603,SDSSDR16,False,0.194954,0.041333,photoz
ZTF23aaraahi,SDSS J134708.84+202947.1,206.786815699251,20.4964232477126,1.9570302735531278,0.20417220902065536,1.7698734683306334,SDSSDR16,False,0.124738,0.024204,photoz
ZTF23aaraafb,SDSS J143506.20+174337.1,218.775822860176,17.7269874145833,1.0020504826671501,0.42650290816291486,0.6331101793030506,SDSSDR16,False,0.191777,0.046144,photoz
ZTF23aaqzywb,SDSS J152809.43+062112.5,232.039293626513,6.35347426169744,5.794451866808004,1.4708724589394904,7.258601894519989,SDSSDR16,True,0.1555663,3.745553e-05,specz
ZTF23aaqzyaz,SDSS J155747.69+072840.6,239.448699741107,7.47795814312705,2.7839074862335877,1.4870750617751074,1.6195284810671635,SDSSDR16,False,0.146895,0.063363,photoz
ZTF23aaqwtak,GALEXASC J170547.42+531000.4,256.44761,53.16679,1.1791938499034536,2.299611616321029,1.1662626017051865,NED,False,NULL,NULL,NULL
ZTF23aaqwhko,SDSS J154506.22+283955.0,236.275909238445,28.6652805659017,2.4200240131082795,0.07255780800587122,2.387280304154623,SDSSDR16,False,0.129521,0.034931,photoz
ZTF23aaquuwi,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23aaqtdla,SDSS J161030.92+572005.6,242.628821903866,57.3348984437813,1.4091465910600707,0.42522793116345553,1.101667196097351,SDSSDR16,False,0.092926,0.024217,photoz
ZTF23aaqsdwr,SDSS J161834.66+104001.4,244.644416422318,10.6670553864314,2.3588625483721537,0.3250887081127663,2.0608887623787324,SDSSDR16,False,0.057117,0.020242,photoz
ZTF23aaqocso,WISEA J193215.53-060412.1,293.06446,-6.07008,23.545945797760677,0.4813866142980956,23.756681010859335,NED,False,0.032159,NULL,SLS
ZTF23aaqnjej,GALEXASC J171842.77+424416.5,259.67824,42.73793,1.6831180725845492,1.7071956542364788,0.030048278561820182,NED,False,NULL,NULL,NULL
ZTF23aaqmzlq,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
ZTF23aaqmauw,SDSS J140938.82+093339.9,212.411732620509,9.56109807272844,0.9701076712230282,0.7669445878156832,1.6609921794537341,SDSSDR16,True,0.03804336,9.26131e-06,specz
ZTF23aapwihe,SDSS J011118.71+004434.8,17.8279404184348,0.743017111732508,1.6574007859528628,0.5512753620276222,1.3686687455280873,SDSSDR16,True,0.04596474,7.37923e-06,specz
